tourney_date,surface,winner1_id,winner2_id,loser1_id,loser2_id
2017-08-14,Hard,103997,104249,103523,104471.0
2017-08-14,Hard,105732,103917,105992,105030.0
2017-08-14,Hard,104679,103946,103997,104249.0
2017-08-14,Hard,105732,103917,104679,103946.0
2017-08-21,Hard,105120,108990,103690,103018.0
2017-08-21,Hard,103841,104547,109734,200365.0
2017-08-21,Hard,106207,102800,102382,104468.0
2017-08-21,Hard,102963,103580,104136,104802.0
2017-08-21,Hard,103893,105015,102233,104646.0
2017-08-21,Hard,104548,105254,104043,103543.0
2017-08-21,Hard,105428,103977,102987,105030.0
2017-08-21,Hard,103828,104486,104693,102110.0
2017-08-21,Hard,103841,104547,105120,108990.0
2017-08-21,Hard,106207,102800,102963,103580.0
2017-08-21,Hard,104548,105254,103893,105015.0
2017-08-21,Hard,103828,104486,105428,103977.0
2017-08-21,Hard,103841,104547,106207,102800.0
2017-08-21,Hard,103828,104486,104548,105254.0
2017-08-21,Hard,103828,104486,103841,104547.0
2017-08-28,Hard,105573,105188,144652,111509.0
2017-08-28,Hard,103863,106421,104693,102110.0
2017-08-28,Hard,108701,104919,104122,105077.0
2017-08-28,Hard,103841,104547,103859,117360.0
2017-08-28,Hard,103523,104655,105614,103822.0
2017-08-28,Hard,104620,104926,105449,126205.0
2017-08-28,Hard,103977,105441,105559,105015.0
2017-08-28,Hard,104297,103893,104071,104330.0
2017-08-28,Hard,104679,103946,102382,103580.0
2017-08-28,Hard,105428,105269,105807,104269.0
2017-08-28,Hard,105357,104159,105120,108990.0
2017-08-28,Hard,102963,111442,104136,105385.0
2017-08-28,Hard,103828,104486,106000,105583.0
2017-08-28,Hard,105561,104252,105341,105216.0
2017-08-28,Hard,104471,104719,105323,104677.0
2017-08-28,Hard,104871,104802,105992,105030.0
2017-08-28,Hard,126203,124187,103690,103018.0
2017-08-28,Hard,105173,104312,105070,105781.0
2017-08-28,Hard,103852,104043,104398,104690.0
2017-08-28,Hard,104291,105723,104548,105254.0
2017-08-28,Hard,104327,104534,103543,105332.0
2017-08-28,Hard,111153,106328,104022,104999.0
2017-08-28,Hard,104898,104235,105732,103917.0
2017-08-28,Hard,103184,103185,105433,106210.0
2017-08-28,Hard,106401,105591,105311,105526.0
2017-08-28,Hard,105572,138550,104667,102987.0
2017-08-28,Hard,103594,106207,200532,202171.0
2017-08-28,Hard,111575,126094,105032,103529.0
2017-08-28,Hard,102233,104646,104386,104678.0
2017-08-28,Hard,103898,104273,105932,104890.0
2017-08-28,Hard,103997,104249,105160,105439.0
2017-08-28,Hard,105573,105188,103863,106421.0
2017-08-28,Hard,108701,104919,103841,104547.0
2017-08-28,Hard,104620,104926,103523,104655.0
2017-08-28,Hard,103977,105441,104297,103893.0
2017-08-28,Hard,104679,103946,105428,105269.0
2017-08-28,Hard,102963,111442,105357,104159.0
2017-08-28,Hard,103828,104486,111202,104229.0
2017-08-28,Hard,104471,104719,105561,104252.0
2017-08-28,Hard,104871,104802,126203,124187.0
2017-08-28,Hard,103852,104043,105173,104312.0
2017-08-28,Hard,104327,104534,104291,105723.0
2017-08-28,Hard,104898,104235,111153,106328.0
2017-08-28,Hard,103184,103185,106401,105591.0
2017-08-28,Hard,103594,106207,105572,138550.0
2017-08-28,Hard,111575,126094,102233,104646.0
2017-08-28,Hard,103898,104273,103997,104249.0
2017-08-28,Hard,105573,105188,108701,104919.0
2017-08-28,Hard,104679,103946,102963,111442.0
2017-08-28,Hard,103828,104486,104471,104719.0
2017-08-28,Hard,103852,104043,104871,104802.0
2017-08-28,Hard,104898,104235,104327,104534.0
2017-08-28,Hard,103184,103185,103594,106207.0
2017-08-28,Hard,103898,104273,111575,126094.0
2017-08-28,Hard,105573,105188,103977,105441.0
2017-08-28,Hard,103828,104486,104679,103946.0
2017-08-28,Hard,103852,104043,104898,104235.0
2017-08-28,Hard,103184,103185,103898,104273.0
2017-08-28,Hard,103828,104486,105573,105188.0
2017-08-28,Hard,103852,104043,103184,103185.0
2017-08-28,Hard,103828,104486,103852,104043.0
2017-09-18,Hard,103908,105332,106033,105714.0
2017-09-18,Hard,103898,104273,104620,104312.0
2017-09-18,Hard,104398,105559,106298,104468.0
2017-09-18,Hard,105323,104677,105012,104999.0
2017-09-18,Hard,104719,103543,103822,108990.0
2017-09-18,Hard,104600,104802,104690,105439.0
2017-09-18,Hard,103018,104667,104136,102800.0
2017-09-18,Hard,103841,104547,103920,103921.0
2017-09-18,Hard,104571,104678,105070,105781.0
2017-09-18,Hard,105428,105269,102382,103580.0
2017-09-18,Hard,102233,104646,103859,104926.0
2017-09-18,Hard,105433,104235,104297,103893.0
2017-09-18,Hard,104693,102110,106000,105341.0
2017-09-18,Hard,105539,104022,103863,104628.0
2017-09-18,Hard,103977,105441,105526,106210.0
2017-09-18,Hard,103908,105332,105160,105120.0
2017-09-18,Hard,103898,104273,104398,105559.0
2017-09-18,Hard,105323,104677,104719,103543.0
2017-09-18,Hard,103018,104667,104600,104802.0
2017-09-18,Hard,103841,104547,104571,104678.0
2017-09-18,Hard,102233,104646,105428,105269.0
2017-09-18,Hard,105433,104235,104693,102110.0
2017-09-18,Hard,103977,105441,105539,104022.0
2017-09-18,Hard,103898,104273,103908,105332.0
2017-09-18,Hard,105323,104677,103018,104667.0
2017-09-18,Hard,103841,104547,102233,104646.0
2017-09-18,Hard,105433,104235,103977,105441.0
2017-09-18,Hard,103898,104273,105323,104677.0
2017-09-18,Hard,105433,104235,103841,104547.0
2017-09-25,Hard,102968,103529,103594,106207.0
2017-09-25,Hard,104919,105077,105526,106233.0
2017-09-25,Hard,104136,102800,111806,144751.0
2017-09-25,Hard,104600,104802,111575,126094.0
2017-09-25,Hard,104229,104690,103921,105216.0
2017-09-25,Hard,104693,102110,105842,200059.0
2017-09-25,Hard,105428,105269,105932,104797.0
2017-09-25,Hard,103841,105030,106432,105550.0
2017-09-25,Hard,105254,103977,103543,105311.0
2017-09-25,Hard,103822,108990,105339,111190.0
2017-09-25,Hard,104249,100644,105070,105781.0
2017-09-25,Hard,102987,104534,105433,104235.0
2017-09-25,Hard,103018,104667,105001,105585.0
2017-09-25,Hard,104398,105015,105323,104677.0
2017-09-25,Hard,104719,104291,104297,103893.0
2017-09-25,Hard,102968,103529,104919,105077.0
2017-09-25,Hard,104136,102800,104600,104802.0
2017-09-25,Hard,104229,104690,104693,102110.0
2017-09-25,Hard,105428,105269,103841,105030.0
2017-09-25,Hard,105254,103977,103822,108990.0
2017-09-25,Hard,103018,104667,104398,105015.0
2017-09-25,Hard,103580,104330,104719,104291.0
2017-09-25,Hard,102968,103529,104136,102800.0
2017-09-25,Hard,105428,105269,104229,104690.0
2017-09-25,Hard,105254,103977,102987,104534.0
2017-09-25,Hard,103580,104330,103018,104667.0
2017-09-25,Hard,102968,103529,105428,105269.0
2017-09-25,Hard,103580,104330,105254,103977.0
2017-10-02,Hard,105573,105188,104607,102800.0
2017-10-02,Hard,103523,104655,105001,105585.0
2017-10-02,Hard,103893,104999,104471,104719.0
2017-10-02,Hard,105223,104919,105323,104677.0
2017-10-02,Hard,106298,104269,105138,105379.0
2017-10-02,Hard,104545,106058,103594,106207.0
2017-10-02,Hard,104926,104898,104802,104235.0
2017-10-02,Hard,108701,104857,103997,104249.0
2017-10-02,Hard,103828,104486,103852,104043.0
2017-10-02,Hard,110758,106034,104600,108990.0
2017-10-02,Hard,104071,104330,105015,104678.0
2017-10-02,Hard,104136,103841,103690,103529.0
2017-10-02,Hard,106043,106233,103175,105216.0
2017-10-02,Hard,104693,102110,105992,105030.0
2017-10-02,Hard,105428,105269,105254,103977.0
2017-10-02,Hard,104679,103946,105332,105077.0
2017-10-02,Hard,105573,105188,103523,104655.0
2017-10-02,Hard,103893,104999,105223,104919.0
2017-10-02,Hard,104545,106058,106298,104269.0
2017-10-02,Hard,108701,104857,104926,104898.0
2017-10-02,Hard,110758,106034,103828,104486.0
2017-10-02,Hard,104136,103841,104071,104330.0
2017-10-02,Hard,104693,102110,106043,106233.0
2017-10-02,Hard,104679,103946,105428,105269.0
2017-10-02,Hard,105573,105188,103893,104999.0
2017-10-02,Hard,104545,106058,108701,104857.0
2017-10-02,Hard,110758,106034,104136,103841.0
2017-10-02,Hard,104679,103946,104693,102110.0
2017-10-02,Hard,105573,105188,104545,106058.0
2017-10-02,Hard,110758,106034,104679,103946.0
2017-10-09,Hard,106401,106298,103523,104655.0
2017-10-09,Hard,103690,103529,105173,105332.0
2017-10-09,Hard,104731,102800,106043,104999.0
2017-10-09,Hard,105269,104926,105001,105585.0
2017-10-09,Hard,105842,200059,104802,104273.0
2017-10-09,Hard,108701,104857,105254,103977.0
2017-10-09,Hard,104136,103841,103893,105077.0
2017-10-09,Hard,104471,104719,103690,103529.0
2017-10-09,Hard,104679,103946,104731,102800.0
2017-10-09,Hard,104071,104330,105269,104926.0
2017-10-09,Hard,103594,106207,105842,200059.0
2017-10-09,Hard,103828,104486,108701,104857.0
2017-10-09,Hard,104136,103841,105992,105030.0
2017-10-09,Hard,103997,104249,103852,104043.0
2017-10-09,Hard,105573,105188,104471,104719.0
2017-10-09,Hard,104679,103946,104071,104330.0
2017-10-09,Hard,103828,104486,103594,106207.0
2017-10-09,Hard,103997,104249,104136,103841.0
2017-10-09,Hard,105573,105188,104679,103946.0
2017-10-09,Hard,103997,104249,103828,104486.0
2017-10-09,Hard,105573,105188,103997,104249.0
2017-10-16,Hard,103184,103185,105695,126115.0
2017-10-16,Hard,104136,103841,104693,102110.0
2017-10-16,Hard,104802,104273,105433,104235.0
2017-10-16,Hard,105323,104677,104159,105439.0
2017-10-16,Hard,103822,104690,104327,105963.0
2017-10-16,Hard,104071,104330,104252,105649.0
2017-10-16,Hard,110758,105120,104398,105714.0
2017-10-16,Hard,104471,104719,106401,105591.0
2017-10-16,Hard,103018,104667,105936,105583.0
2017-10-16,Hard,106210,103938,105341,104534.0
2017-10-16,Hard,108701,104920,106234,105958.0
2017-10-16,Hard,103863,106421,122330,105062.0
2017-10-16,Hard,105539,105723,104505,126094.0
2017-10-16,Hard,104297,103893,103859,117360.0
2017-10-16,Hard,106000,105243,103920,103921.0
2017-10-16,Hard,105070,105781,105575,104312.0
2017-10-16,Hard,103594,106207,105559,105015.0
2017-10-16,Hard,102968,105254,105657,104495.0
2017-10-16,Hard,103580,103946,103543,104919.0
2017-10-16,Hard,104898,105030,105428,105269.0
2017-10-16,Hard,104043,104269,111200,144707.0
2017-10-16,Hard,106058,102800,102233,104646.0
2017-10-16,Hard,104620,104926,104871,102963.0
2017-10-16,Hard,103529,103828,103977,105441.0
2017-10-16,Hard,104136,103841,103184,103185.0
2017-10-16,Hard,105323,104677,104802,104273.0
2017-10-16,Hard,103822,104690,104071,104330.0
2017-10-16,Hard,104471,104719,110758,105120.0
2017-10-16,Hard,108701,104920,103863,106421.0
2017-10-16,Hard,105539,105723,104297,103893.0
2017-10-16,Hard,106000,105243,105070,105781.0
2017-10-16,Hard,103594,106207,102968,105254.0
2017-10-16,Hard,103580,103946,104898,105030.0
2017-10-16,Hard,106058,102800,104043,104269.0
2017-10-16,Hard,103529,103828,104620,104926.0
2017-10-16,Hard,104136,103841,105323,104677.0
2017-10-16,Hard,103822,104690,104471,104719.0
2017-10-16,Hard,103018,104667,108701,104920.0
2017-10-16,Hard,106000,105243,105539,105723.0
2017-10-16,Hard,103594,106207,103580,103946.0
2017-10-16,Hard,103529,103828,106058,102800.0
2017-10-16,Hard,103822,104690,104136,103841.0
2017-10-16,Hard,103018,104667,106000,105243.0
2017-10-16,Hard,103594,106207,103529,103828.0
2017-10-23,Hard,105428,104693,105573,105188.0
2017-10-23,Hard,144817,102800,105173,105332.0
2017-10-23,Hard,108701,104857,105138,103893.0
2017-10-23,Hard,104802,104273,103843,105928.0
2017-10-23,Hard,105254,105015,103529,104999.0
2017-10-23,Hard,103977,106058,104071,104330.0
2017-10-23,Hard,103898,103917,104898,105030.0
2017-10-23,Hard,104471,104719,105992,105449.0
2017-10-23,Hard,103997,104249,104545,102110.0
2017-10-23,Hard,103523,104655,104259,103018.0
2017-10-23,Hard,104679,103946,105120,106043.0
2017-10-23,Hard,111575,106298,105807,103543.0
2017-10-23,Hard,104136,103841,104235,105077.0
2017-10-23,Hard,103594,106207,103828,104486.0
2017-10-23,Hard,105269,105023,103852,104043.0
2017-10-23,Hard,103184,103185,104667,103580.0
2017-10-23,Hard,105428,104693,144817,102800.0
2017-10-23,Hard,104802,104273,108701,104857.0
2017-10-23,Hard,103977,106058,105254,105015.0
2017-10-23,Hard,104471,104719,103898,103917.0
2017-10-23,Hard,103523,104655,103997,104249.0
2017-10-23,Hard,111575,106298,104679,103946.0
2017-10-23,Hard,103594,106207,104136,103841.0
2017-10-23,Hard,105269,105023,103184,103185.0
2017-10-23,Hard,104802,104273,105428,104693.0
2017-10-23,Hard,104471,104719,103977,106058.0
2017-10-23,Hard,103523,104655,111575,106298.0
2017-10-23,Hard,104471,104719,104802,104273.0
2017-10-23,Hard,103523,104655,105269,105023.0
2017-10-30,Hard,103977,106058,103908,105332.0
2017-10-30,Hard,106043,104269,103529,104999.0
2017-10-30,Hard,103898,104273,104802,105077.0
2017-10-30,Hard,104136,103841,104545,105023.0
2017-10-30,Hard,105992,105030,105254,104235.0
2017-10-30,Hard,108701,104857,103523,104655.0
2017-10-30,Hard,103852,104043,111575,126094.0
2017-10-30,Hard,104755,106298,106207,102800.0
2017-10-30,Hard,105573,105188,103977,106058.0
2017-10-30,Hard,104471,104719,106043,104269.0
2017-10-30,Hard,103184,103185,103898,104273.0
2017-10-30,Hard,103828,104486,104136,103841.0
2017-10-30,Hard,104679,103946,105992,105030.0
2017-10-30,Hard,105732,103917,108701,104857.0
2017-10-30,Hard,103852,104043,104071,104330.0
2017-10-30,Hard,104471,104719,105573,105188.0
2017-10-30,Hard,103828,104486,103184,103185.0
2017-10-30,Hard,104679,103946,105732,103917.0
2017-10-30,Hard,103997,104249,103852,104043.0
2017-10-30,Hard,104471,104719,103828,104486.0
2017-10-30,Hard,103997,104249,104679,103946.0
2017-10-30,Hard,103997,104249,104471,104719.0
2017-11-13,Hard,105573,105188,103997,104249.0
2017-11-13,Hard,105573,105188,104679,103946.0
2017-11-13,Hard,103997,104249,105992,105030.0
2017-11-13,Hard,104679,103946,103997,104249.0
2017-11-13,Hard,103997,104249,103184,103185.0
2017-11-13,Hard,103184,103185,104679,103946.0
2017-11-13,Hard,103594,106207,103184,103185.0
2017-11-13,Hard,105573,105188,103828,104486.0
2017-11-13,Hard,105573,105188,104071,104330.0
2017-11-13,Hard,105992,105030,105573,105188.0
2017-11-13,Hard,105992,105030,103828,104486.0
2018-01-01,Hard,105573,105188,105683,133430.0
2018-01-01,Hard,105051,105357,104592,106000.0
2018-01-01,Hard,106401,105591,105428,104693.0
2018-01-01,Hard,105777,105992,103720,111442.0
2018-01-01,Hard,105323,104677,104600,104802.0
2018-01-01,Hard,105449,104180,104136,103841.0
2018-01-01,Hard,104919,104547,106043,104999.0
2018-01-01,Hard,105269,105030,103977,105441.0
2018-01-01,Hard,104679,103946,103690,103529.0
2018-01-01,Hard,106432,105526,105936,104678.0
2018-01-01,Hard,103852,104330,104291,110476.0
2018-01-01,Hard,105932,104890,105254,103580.0
2018-01-01,Hard,105807,104198,103893,105077.0
2018-01-01,Hard,104471,104269,104495,102800.0
2018-01-01,Hard,105284,111200,105376,104252.0
2018-01-01,Hard,103594,106207,102110,104667.0
2018-01-01,Hard,102963,105015,105916,105062.0
2018-01-01,Hard,106026,104690,111513,104882.0
2018-01-01,Hard,103523,105233,102233,104646.0
2018-01-01,Hard,105732,104468,104731,102968.0
2018-01-01,Hard,105433,106210,105430,105815.0
2018-01-01,Hard,105070,105781,110758,105120.0
2018-01-01,Hard,108990,105439,105502,104986.0
2018-01-01,Hard,104898,104235,111459,105332.0
2018-01-01,Hard,105573,105188,105051,105357.0
2018-01-01,Hard,105777,105992,106401,105591.0
2018-01-01,Hard,105323,104677,105449,104180.0
2018-01-01,Hard,104919,104547,105269,105030.0
2018-01-01,Hard,104679,103946,106432,105526.0
2018-01-01,Hard,103852,104330,105932,104890.0
2018-01-01,Hard,105807,104198,104471,104269.0
2018-01-01,Hard,103594,106207,105284,111200.0
2018-01-01,Hard,106026,104690,102963,105015.0
2018-01-01,Hard,105732,104468,103523,105233.0
2018-01-01,Hard,105433,106210,105070,105781.0
2018-01-01,Hard,104898,104235,108990,105439.0
2018-01-01,Hard,104919,104547,105323,104677.0
2018-01-01,Hard,104679,103946,103852,104330.0
2018-01-01,Hard,103594,106207,105807,104198.0
2018-01-01,Hard,105732,104468,106026,104690.0
2018-01-01,Hard,104898,104235,105433,106210.0
2018-01-01,Hard,105573,105188,104919,104547.0
2018-01-01,Hard,103594,106207,104679,103946.0
2018-01-01,Hard,104898,104235,105732,104468.0
2018-01-08,Hard,103594,106207,105160,105120.0
2018-01-08,Hard,102110,105385,104898,104235.0
2018-01-08,Hard,104136,103841,105269,104600.0
2018-01-08,Hard,102963,105015,105430,105815.0
2018-01-08,Hard,103018,104667,105428,104693.0
2018-01-08,Hard,104655,104547,106058,138550.0
2018-01-08,Hard,103690,103529,102233,104646.0
2018-01-08,Hard,104071,105030,105323,104677.0
2018-01-08,Hard,103997,104249,104495,102800.0
2018-01-08,Hard,106000,105433,105254,103580.0
2018-01-08,Hard,103523,104273,104471,104269.0
2018-01-08,Hard,104802,103977,106331,105591.0
2018-01-08,Hard,105526,104678,104926,104330.0
2018-01-08,Hard,106109,111442,103852,104043.0
2018-01-08,Hard,108701,104857,104919,106043.0
2018-01-08,Hard,103828,104486,103893,104999.0
2018-01-08,Hard,103594,106207,102110,105385.0
2018-01-08,Hard,104136,103841,102963,105015.0
2018-01-08,Hard,104071,105030,103690,103529.0
2018-01-08,Hard,103523,104273,104802,103977.0
2018-01-08,Hard,105526,104678,106109,111442.0
2018-01-08,Hard,103828,104486,108701,104857.0
2018-01-08,Hard,103594,106207,104136,103841.0
2018-01-08,Hard,103018,104667,104071,105030.0
2018-01-08,Hard,103997,104249,103523,104273.0
2018-01-08,Hard,105526,104678,103828,104486.0
2018-01-08,Hard,103594,106207,103018,104667.0
2018-01-08,Hard,103997,104249,105526,104678.0
2018-01-15,Hard,103997,104249,103893,104999.0
2018-01-15,Hard,126845,106291,103863,126094.0
2018-01-15,Hard,104926,104719,106109,111451.0
2018-01-15,Hard,104330,104690,105657,104678.0
2018-01-15,Hard,103852,104043,104495,102800.0
2018-01-15,Hard,110758,105526,106423,111442.0
2018-01-15,Hard,105807,104198,104898,104235.0
2018-01-15,Hard,103822,103543,104071,105030.0
2018-01-15,Hard,105732,103917,105051,105357.0
2018-01-15,Hard,105070,105781,105550,106043.0
2018-01-15,Hard,105428,104693,108990,105439.0
2018-01-15,Hard,105714,105332,104136,103841.0
2018-01-15,Hard,103523,104273,105992,105577.0
2018-01-15,Hard,104919,105311,103859,104159.0
2018-01-15,Hard,105323,104677,105376,104252.0
2018-01-15,Hard,103594,106207,105643,103607.0
2018-01-15,Hard,104679,103946,126207,105385.0
2018-01-15,Hard,102233,104646,105932,104890.0
2018-01-15,Hard,105254,103580,103898,105559.0
2018-01-15,Hard,108701,104857,117360,106225.0
2018-01-15,Hard,105449,105023,104471,104269.0
2018-01-15,Hard,104665,105077,103920,103921.0
2018-01-15,Hard,105032,103720,104797,105062.0
2018-01-15,Hard,103828,104486,105160,105120.0
2018-01-15,Hard,103184,103185,105916,106415.0
2018-01-15,Hard,103018,104667,105341,104534.0
2018-01-15,Hard,106401,105591,103977,105441.0
2018-01-15,Hard,104871,104802,104655,104547.0
2018-01-15,Hard,103690,103529,105269,104600.0
2018-01-15,Hard,102963,105015,105433,106210.0
2018-01-15,Hard,105430,111202,102968,102110.0
2018-01-15,Hard,105573,105188,106000,105583.0
2018-01-15,Hard,103997,104249,126845,106291.0
2018-01-15,Hard,104330,104690,104926,104719.0
2018-01-15,Hard,110758,105526,103852,104043.0
2018-01-15,Hard,105807,104198,103822,103543.0
2018-01-15,Hard,105070,105781,105732,103917.0
2018-01-15,Hard,105428,104693,105714,105332.0
2018-01-15,Hard,103523,104273,104919,105311.0
2018-01-15,Hard,103594,106207,105323,104677.0
2018-01-15,Hard,102233,104646,104679,103946.0
2018-01-15,Hard,108701,104857,105254,103580.0
2018-01-15,Hard,104665,105077,105449,105023.0
2018-01-15,Hard,105032,103720,103828,104486.0
2018-01-15,Hard,103184,103185,103018,104667.0
2018-01-15,Hard,103690,103529,102963,105015.0
2018-01-15,Hard,105430,111202,105573,105188.0
2018-01-15,Hard,103997,104249,104330,104690.0
2018-01-15,Hard,110758,105526,105807,104198.0
2018-01-15,Hard,105428,104693,105070,105781.0
2018-01-15,Hard,103594,106207,103523,104273.0
2018-01-15,Hard,108701,104857,102233,104646.0
2018-01-15,Hard,103184,103185,104871,104802.0
2018-01-15,Hard,110758,105526,103997,104249.0
2018-01-15,Hard,103594,106207,105428,104693.0
2018-01-15,Hard,108701,104857,105032,103720.0
2018-01-15,Hard,103184,103185,103690,103529.0
2018-01-15,Hard,103594,106207,110758,105526.0
2018-01-15,Hard,108701,104857,103184,103185.0
2018-01-15,Hard,103594,106207,108701,104857.0
2018-02-05,Hard,105323,104677,104471,104330.0
2018-02-05,Hard,122644,105243,104198,103543.0
2018-02-05,Hard,110758,105714,111575,104999.0
2018-02-05,Hard,104460,105332,123921,104672.0
2018-02-05,Hard,106137,106298,103863,126094.0
2018-02-05,Hard,104398,105559,105433,105781.0
2018-02-05,Hard,104871,104802,126127,200384.0
2018-02-05,Hard,104159,105439,105428,104693.0
2018-02-05,Clay,105118,104792,105269,104646.0
2018-02-05,Clay,103607,134770,105943,105413.0
2018-02-05,Clay,104136,104960,105561,103893.0
2018-02-05,Clay,111797,105070,105487,105154.0
2018-02-05,Clay,105572,138550,106148,106065.0
2018-02-05,Clay,105456,105589,105807,105160.0
2018-02-05,Clay,105271,105933,105012,105448.0
2018-02-05,Clay,103327,105882,104600,104667.0
2018-02-05,Hard,106033,105864,103690,103529.0
2018-02-05,Hard,103822,104690,106220,144678.0
2018-02-05,Hard,104898,104235,104678,102800.0
2018-02-05,Hard,102963,102110,102968,104332.0
2018-02-05,Hard,103977,105441,105657,104495.0
2018-02-05,Hard,109739,105311,133102,132286.0
2018-02-05,Hard,105254,103580,105539,104022.0
2018-02-05,Hard,122644,105243,105323,104677.0
2018-02-05,Hard,106137,106298,104398,105559.0
2018-02-05,Hard,104159,105439,104871,104802.0
2018-02-05,Clay,105118,104792,103607,134770.0
2018-02-05,Clay,111797,105070,104136,104960.0
2018-02-05,Clay,105572,138550,105456,105589.0
2018-02-05,Clay,103327,105882,105271,105933.0
2018-02-05,Hard,103822,104690,106033,105864.0
2018-02-05,Hard,104898,104235,102963,102110.0
2018-02-05,Hard,105254,103580,109739,105311.0
2018-02-05,Hard,110758,105714,122644,105243.0
2018-02-05,Hard,104159,105439,106137,106298.0
2018-02-05,Clay,111797,105070,105118,104792.0
2018-02-05,Clay,105572,138550,103327,105882.0
2018-02-05,Hard,104898,104235,103822,104690.0
2018-02-05,Hard,105254,103580,103977,105441.0
2018-02-05,Hard,104159,105439,110758,105714.0
2018-02-05,Clay,111797,105070,105572,138550.0
2018-02-05,Hard,104898,104235,105254,103580.0
2018-02-12,Clay,108701,104857,105269,104198.0
2018-02-12,Clay,105807,104655,105643,105550.0
2018-02-12,Clay,103543,104269,105254,103580.0
2018-02-12,Clay,106043,106233,105433,106210.0
2018-02-12,Clay,105070,105781,104122,105077.0
2018-02-12,Clay,105120,104547,105118,104792.0
2018-02-12,Clay,105160,104216,105379,105431.0
2018-02-12,Clay,104890,105583,104136,103841.0
2018-02-12,Hard,104871,104802,103184,103185.0
2018-02-12,Hard,105323,104677,102110,105439.0
2018-02-12,Hard,105430,105932,103977,105441.0
2018-02-12,Hard,105376,104600,111456,144838.0
2018-02-12,Hard,105992,105449,103822,104690.0
2018-02-12,Hard,102963,105015,105051,105385.0
2018-02-12,Hard,110758,105714,105985,126207.0
2018-02-12,Hard,103018,104667,102233,104646.0
2018-02-12,Hard,103997,104249,104071,105030.0
2018-02-12,Hard,104471,104330,100644,104999.0
2018-02-12,Hard,105732,103917,103690,103529.0
2018-02-12,Hard,111575,106298,103523,104273.0
2018-02-12,Hard,104898,104235,103653,201985.0
2018-02-12,Hard,103828,104486,103852,104043.0
2018-02-12,Hard,106000,105936,126094,102800.0
2018-02-12,Hard,103594,106207,122644,105217.0
2018-02-12,Hard,102968,126774,103859,108990.0
2018-02-12,Hard,122644,105217,104332,105526.0
2018-02-12,Clay,106043,106233,103543,104269.0
2018-02-12,Clay,105120,104547,105070,105781.0
2018-02-12,Clay,105160,104216,104890,105583.0
2018-02-12,Hard,105323,104677,104871,104802.0
2018-02-12,Hard,105992,105449,102963,105015.0
2018-02-12,Hard,103018,104667,110758,105714.0
2018-02-12,Hard,104471,104330,103997,104249.0
2018-02-12,Hard,105732,103917,111575,106298.0
2018-02-12,Hard,103828,104486,104898,104235.0
2018-02-12,Hard,103594,106207,106000,105936.0
2018-02-12,Hard,122644,105217,102968,126774.0
2018-02-12,Clay,108701,104857,106043,106233.0
2018-02-12,Clay,105120,104547,105160,104216.0
2018-02-12,Hard,105323,104677,105430,105932.0
2018-02-12,Hard,103018,104667,105992,105449.0
2018-02-12,Hard,105732,103917,104471,104330.0
2018-02-12,Hard,103594,106207,103828,104486.0
2018-02-12,Clay,105120,104547,108701,104857.0
2018-02-12,Hard,103018,104667,105323,104677.0
2018-02-12,Hard,105732,103917,103594,106207.0
2018-02-19,Hard,103184,103185,126203,111578.0
2018-02-19,Hard,106058,138550,102233,104646.0
2018-02-19,Hard,110758,105714,104600,105449.0
2018-02-19,Hard,103822,104690,105323,104677.0
2018-02-19,Hard,105430,105932,105985,120983.0
2018-02-19,Hard,103977,105441,104871,104802.0
2018-02-19,Hard,105166,133430,102963,105015.0
2018-02-19,Hard,105051,105385,103018,104667.0
2018-02-19,Hard,104071,105030,105341,105882.0
2018-02-19,Hard,104495,102110,106000,105243.0
2018-02-19,Hard,103898,103917,122644,104235.0
2018-02-19,Hard,104398,105062,126156,124186.0
2018-02-19,Hard,105559,104468,102968,104332.0
2018-02-19,Hard,105428,104693,109739,105311.0
2018-02-19,Hard,103859,108990,104095,111460.0
2018-02-19,Hard,103523,104273,104159,126774.0
2018-02-19,Clay,103997,104249,111797,106210.0
2018-02-19,Clay,105120,104547,105064,102987.0
2018-02-19,Clay,105254,103580,108701,104857.0
2018-02-19,Clay,105550,106043,105070,105781.0
2018-02-19,Clay,103543,104269,105269,104792.0
2018-02-19,Clay,104136,103841,104926,104043.0
2018-02-19,Clay,105433,104919,104198,105077.0
2018-02-19,Clay,104679,103946,105245,106329.0
2018-02-19,Clay,103543,104269,105589,105815.0
2018-02-19,Hard,106058,138550,103184,103185.0
2018-02-19,Hard,110758,105714,103822,104690.0
2018-02-19,Hard,103977,105441,105430,105932.0
2018-02-19,Hard,105051,105385,105166,133430.0
2018-02-19,Hard,104071,105030,104495,102110.0
2018-02-19,Hard,103898,103917,104398,105062.0
2018-02-19,Hard,105428,104693,105559,104468.0
2018-02-19,Hard,103523,104273,103859,108990.0
2018-02-19,Clay,105120,104547,103997,104249.0
2018-02-19,Clay,105254,103580,105550,106043.0
2018-02-19,Clay,103543,104269,104136,103841.0
2018-02-19,Clay,104679,103946,105433,104919.0
2018-02-19,Clay,111797,106210,103543,104269.0
2018-02-19,Hard,106058,138550,110758,105714.0
2018-02-19,Hard,103977,105441,105051,105385.0
2018-02-19,Hard,104071,105030,103898,103917.0
2018-02-19,Hard,105428,104693,103523,104273.0
2018-02-19,Clay,105254,103580,105120,104547.0
2018-02-19,Clay,103543,104269,104679,103946.0
