tourney_date,surface,winner1_name,winner1_id,winner2_name,winner2_id,loser1_name,loser1_id,loser2_name,loser2_id
2018-07-02,Grass,Dominic Inglot,104693,Franco Skugor,105015,Maximo Gonzalez,104216,Nicolas Jarry,111797
2018-07-02,Grass,Mike Bryan,103185,Jack Sock,106058,Kevin Krawietz,105906,Andreas Mies,105617
2018-07-02,Grass,Divij Sharan,104690,Artem Sitak,104677,Jonathan Erlich,102968,Marcin Matkowski,103690
2018-07-02,Grass,Raven Klaasen,104071,Michael Venus,105030,Jamie Murray,104679,Bruno Soares,103946
2018-07-02,Grass,Frederik Nielsen,104233,Joe Salisbury,110749,Ben Mclachlan,110758,Jan Lennard Struff,105526
2018-07-02,Grass,Dominic Inglot,104693,Franco Skugor,105015,Robin Haase,104898,Robert Lindstedt,102963
2018-07-02,Grass,Mike Bryan,103185,Jack Sock,106058,Divij Sharan,104690,Artem Sitak,104677
2018-07-02,Grass,Raven Klaasen,104071,Michael Venus,105030,Frederik Nielsen,104233,Joe Salisbury,110749
2018-07-02,Grass,Mike Bryan,103185,Jack Sock,106058,Dominic Inglot,104693,Franco Skugor,105015
2018-07-02,Grass,Mike Bryan,103185,Jack Sock,106058,Raven Klaasen,104071,Michael Venus,105030
2018-07-16,Grass,Austin Krajicek,105572,Jeevan Nedunchezhiyan,105233,Nicholas Monroe,103977,John Patrick Smith,105441
2018-07-16,Grass,James Cerretani,103859,Leander Paes,102233,Luke Bambridge,106382,Jonny Omara,110779
2018-07-16,Grass,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960,Marcos Baghdatis,104571,Mischa Zverev,104999
2018-07-16,Grass,Nicolas Mahut,103917,Adrian Mannarino,105173,Alex De Minaur,200282,James Duckworth,105902
2018-07-16,Grass,Jonathan Erlich,102968,Artem Sitak,104677,Lleyton Hewitt,103720,Jordan Thompson,111442
2018-07-16,Grass,Purav Raja,104646,Ken Skupski,104159,Ruben Bemelmans,105074,Denis Kudla,106045
2018-07-16,Grass,Matthew Ebden,105051,Sergiy Stakhovsky,104660,Gerard Granollers,105283,Marcel Granollers,104719
2018-07-16,Grass,Divij Sharan,104690,Jackson J Withrow,138550,Martin Redlicki,111583,Evan Zhu,200632
2018-07-16,Clay,Dominic Inglot,104693,Franco Skugor,105015,Sander Arends,122644,Tristan Samuel Weissborn,105864
2018-07-16,Clay,Maximilian Marterer,109739,Hans Podlipnik Castillo,105070,Marco Cecchinato,106065,Albert Ramos,105077
2018-07-16,Clay,Denys Molchanov,104920,Igor Zelenay,103938,Jonathan Eysseric,105559,Hugo Nys,105714
2018-07-16,Clay,Roman Jebavy,105433,Jiri Vesely,106210,Ivan Sabanov,106049,Matej Sabanov,106022
2018-07-16,Clay,Paolo Lorenzi,103893,Guido Pella,105550,Marin Draganja,105775,Tomislav Draganja,125834
2018-07-16,Clay,Santiago Gonzalez,104136,Joao Sousa,105311,Antonio Sancic,105243,Andrei Vasilevski,105781
2018-07-16,Clay,Romain Arneodo,106033,Benoit Paire,105332,Nicolas Jarry,111797,Roberto Quiroz,105933
2018-07-16,Clay,Robin Haase,104898,Matwe Middelkoop,104235,Dusan Lajovic,105583,Andrey Rublev,126094
2018-07-16,Grass,Austin Krajicek,105572,Jeevan Nedunchezhiyan,105233,James Cerretani,103859,Leander Paes,102233
2018-07-16,Grass,Jonathan Erlich,102968,Artem Sitak,104677,Purav Raja,104646,Ken Skupski,104159
2018-07-16,Grass,Divij Sharan,104690,Jackson J Withrow,138550,Matthew Ebden,105051,Sergiy Stakhovsky,104660
2018-07-16,Clay,Dominic Inglot,104693,Franco Skugor,105015,Maximilian Marterer,109739,Hans Podlipnik Castillo,105070
2018-07-16,Clay,Roman Jebavy,105433,Jiri Vesely,106210,Denys Molchanov,104920,Igor Zelenay,103938
2018-07-16,Clay,Santiago Gonzalez,104136,Joao Sousa,105311,Paolo Lorenzi,103893,Guido Pella,105550
2018-07-16,Clay,Robin Haase,104898,Matwe Middelkoop,104235,Romain Arneodo,106033,Benoit Paire,105332
2018-07-16,Grass,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960,Austin Krajicek,105572,Jeevan Nedunchezhiyan,105233
2018-07-16,Grass,Jonathan Erlich,102968,Artem Sitak,104677,Divij Sharan,104690,Jackson J Withrow,138550
2018-07-16,Clay,Roman Jebavy,105433,Jiri Vesely,106210,Dominic Inglot,104693,Franco Skugor,105015
2018-07-16,Clay,Robin Haase,104898,Matwe Middelkoop,104235,Santiago Gonzalez,104136,Joao Sousa,105311
2018-07-16,Grass,Jonathan Erlich,102968,Artem Sitak,104677,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960
2018-07-16,Clay,Robin Haase,104898,Matwe Middelkoop,104235,Roman Jebavy,105433,Jiri Vesely,106210
2018-07-23,Hard,Romain Arneodo,106033,Jeremy Chardy,104871,Divij Sharan,104690,Artem Sitak,104677
2018-07-23,Hard,Luke Bambridge,106382,Jonny Omara,110779,Marius Copil,105657,Mischa Zverev,104999
2018-07-23,Hard,Nicholas Monroe,103977,John Patrick Smith,105441,Thanasi Kokkinakis,106423,Nick Kyrgios,106401
2018-07-23,Hard,Christopher Eubanks,111153,Donald Young,105385,Matthew Ebden,105051,Jackson J Withrow,138550
2018-07-23,Hard,Purav Raja,104646,Ken Skupski,104159,Ricardas Berankis,105575,Malek Jaziri,104291
2018-07-23,Hard,Taylor Harry Fritz,126203,Cameron Norrie,111815,Jonathan Erlich,102968,Joe Salisbury,110749
2018-07-23,Hard,Mike Bryan,103185,Francis Tiafoe,126207,James Cerretani,103859,Leander Paes,102233
2018-07-23,Hard,Ryan Harrison,105992,Rajeev Ram,104330,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960
2018-07-23,Clay,Robin Haase,104898,Matwe Middelkoop,104235,Radu Albot,105430,Andrei Vasilevski,105781
2018-07-23,Clay,Adrian Bodmer,106391,Jakub Paul,207605,Marc Andrea Huesler,144817,Luca Margaroli,105928
2018-07-23,Clay,Matteo Berrettini,126610,Daniele Bracciali,103110,Sander Arends,122644,Antonio Sancic,105243
2018-07-23,Clay,Jonathan Eysseric,105559,Hugo Nys,105714,Kevin Krawietz,105906,Andreas Mies,105617
2018-07-23,Clay,Guido Andreozzi,105819,Jaume Munar,144719,N Sriram Balaji,105502,Vishnu Vardhan,104986
2018-07-23,Clay,Denys Molchanov,104920,Igor Zelenay,103938,Roman Jebavy,105433,Andres Molteni,105120
2018-07-23,Clay,Roberto Carballes Baena,106148,Taro Daniel,106121,Ariel Behar,105431,Guillermo Garcia Lopez,104198
2018-07-23,Clay,Santiago Gonzalez,104136,Joao Sousa,105311,Austin Krajicek,105572,Jeevan Nedunchezhiyan,105233
2018-07-23,Hard,Romain Arneodo,106033,Jeremy Chardy,104871,Luke Bambridge,106382,Jonny Omara,110779
2018-07-23,Hard,Nicholas Monroe,103977,John Patrick Smith,105441,Christopher Eubanks,111153,Donald Young,105385
2018-07-23,Hard,Purav Raja,104646,Ken Skupski,104159,Taylor Harry Fritz,126203,Cameron Norrie,111815
2018-07-23,Hard,Ryan Harrison,105992,Rajeev Ram,104330,Mike Bryan,103185,Francis Tiafoe,126207
2018-07-23,Clay,Robin Haase,104898,Matwe Middelkoop,104235,Adrian Bodmer,106391,Jakub Paul,207605
2018-07-23,Clay,Matteo Berrettini,126610,Daniele Bracciali,103110,Jonathan Eysseric,105559,Hugo Nys,105714
2018-07-23,Clay,Denys Molchanov,104920,Igor Zelenay,103938,Guido Andreozzi,105819,Jaume Munar,144719
2018-07-23,Clay,Santiago Gonzalez,104136,Joao Sousa,105311,Roberto Carballes Baena,106148,Taro Daniel,106121
2018-07-23,Hard,Nicholas Monroe,103977,John Patrick Smith,105441,Romain Arneodo,106033,Jeremy Chardy,104871
2018-07-23,Hard,Ryan Harrison,105992,Rajeev Ram,104330,Purav Raja,104646,Ken Skupski,104159
2018-07-23,Clay,Matteo Berrettini,126610,Daniele Bracciali,103110,Robin Haase,104898,Matwe Middelkoop,104235
2018-07-23,Clay,Denys Molchanov,104920,Igor Zelenay,103938,Santiago Gonzalez,104136,Joao Sousa,105311
2018-07-23,Hard,Nicholas Monroe,103977,John Patrick Smith,105441,Ryan Harrison,105992,Rajeev Ram,104330
2018-07-23,Clay,Matteo Berrettini,126610,Daniele Bracciali,103110,Denys Molchanov,104920,Igor Zelenay,103938
2018-07-30,Hard,Alexander Zverev,100644,Mischa Zverev,104999,Oliver Marach,103594,Mate Pavic,106207
2018-07-30,Hard,Mike Bryan,103185,Edouard Roger Vasselin,104273,Nikola Mektic,105254,Alexander Peya,103580
2018-07-30,Hard,Ivan Dodig,104471,Ben Mclachlan,110758,Lukasz Kubot,103997,Marcelo Melo,104249
2018-07-30,Hard,Divij Sharan,104690,Artem Sitak,104677,James Cerretani,103859,Leander Paes,102233
2018-07-30,Hard,Jamie Murray,104679,Bruno Soares,103946,Karen Khachanov,111575,Lucas Pouille,106298
2018-07-30,Hard,Raven Klaasen,104071,Michael Venus,105030,Rajeev Ram,104330,Jean Julien Rojer,103828
2018-07-30,Hard,Juan Sebastian Cabal,108701,Robert Farah,104857,Henri Kontinen,105573,John Peers,105188
2018-07-30,Hard,Andre Begemann,104398,Ivo Karlovic,103333,Santiago Gonzalez,104136,David Marrero,103543
2018-07-30,Hard,Fabricio Neis,105571,Fernando Romboli,105262,Manuel Sanchez,105688,Bernard Tomic,106071
2018-07-30,Hard,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960,Luke Bambridge,106382,Jonny Omara,110779
2018-07-30,Hard,Hans Hach Verdugo,120798,Andreas Siljestrom,103811,Lucas Gomez,106412,Luis Patino,106250
2018-07-30,Hard,Austin Krajicek,105572,Jeevan Nedunchezhiyan,105233,Purav Raja,104646,Jackson J Withrow,138550
2018-07-30,Hard,Romain Arneodo,106033,Nicholas Monroe,103977,Evan King,105960,Nathan Pasha,111156
2018-07-30,Hard,Taylor Harry Fritz,126203,Thanasi Kokkinakis,106423,Sergio Galdos,105456,Peter Polansky,105166
2018-07-30,Hard,Jonathan Erlich,102968,Joe Salisbury,110749,Bradley Mousley,111451,Elias Ymer,111200
2018-07-30,Clay,Julio Peralta,103841,Horacio Zeballos,104547,Kevin Krawietz,105906,Hans Podlipnik Castillo,105070
2018-07-30,Clay,Roman Jebavy,105433,Andres Molteni,105120,Sander Arends,122644,Antonio Sancic,105243
2018-07-30,Clay,Tim Puetz,105047,Jan Lennard Struff,105526,Hugo Nys,105714,Andrei Vasilevski,105781
2018-07-30,Clay,Jonathan Eysseric,105559,Nicolas Jarry,111797,Ariel Behar,105431,Guillermo Garcia Lopez,104198
2018-07-30,Clay,Dennis Novak,110602,Dominic Thiem,106233,Roberto Carballes Baena,106148,Jaume Munar,144719
2018-07-30,Clay,Jurgen Melzer,103781,Philipp Petzschner,104332,Marcus Daniell,105428,Wesley Koolhof,105323
2018-07-30,Clay,Daniele Bracciali,103110,Federico Delbonis,105643,Jurij Rodionov,200514,Tristan Samuel Weissborn,105864
2018-07-30,Clay,Max Mirnyi,103018,Philipp Oswald,104667,Denys Molchanov,104920,Igor Zelenay,103938
2018-07-30,Hard,Divij Sharan,104690,Artem Sitak,104677,Ilya Ivashka,125802,Daniil Medvedev,106421
2018-07-30,Hard,Andre Begemann,104398,Ivo Karlovic,103333,Fabricio Neis,105571,Fernando Romboli,105262
2018-07-30,Hard,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960,Hans Hach Verdugo,120798,Andreas Siljestrom,103811
2018-07-30,Hard,Romain Arneodo,106033,Nicholas Monroe,103977,Austin Krajicek,105572,Jeevan Nedunchezhiyan,105233
2018-07-30,Hard,Taylor Harry Fritz,126203,Thanasi Kokkinakis,106423,Jonathan Erlich,102968,Joe Salisbury,110749
2018-07-30,Clay,Roman Jebavy,105433,Andres Molteni,105120,Julio Peralta,103841,Horacio Zeballos,104547
2018-07-30,Clay,Tim Puetz,105047,Jan Lennard Struff,105526,Jonathan Eysseric,105559,Nicolas Jarry,111797
2018-07-30,Clay,Daniele Bracciali,103110,Federico Delbonis,105643,Max Mirnyi,103018,Philipp Oswald,104667
2018-07-30,Hard,Denis Kudla,106045,Francis Tiafoe,126207,Ivan Dodig,104471,Ben Mclachlan,110758
2018-07-30,Hard,Jamie Murray,104679,Bruno Soares,103946,Divij Sharan,104690,Artem Sitak,104677
2018-07-30,Hard,Raven Klaasen,104071,Michael Venus,105030,Juan Sebastian Cabal,108701,Robert Farah,104857
2018-07-30,Hard,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960,Andre Begemann,104398,Ivo Karlovic,103333
2018-07-30,Hard,Taylor Harry Fritz,126203,Thanasi Kokkinakis,106423,Romain Arneodo,106033,Nicholas Monroe,103977
2018-07-30,Clay,Roman Jebavy,105433,Andres Molteni,105120,Tim Puetz,105047,Jan Lennard Struff,105526
2018-07-30,Hard,Mike Bryan,103185,Edouard Roger Vasselin,104273,Denis Kudla,106045,Francis Tiafoe,126207
2018-07-30,Hard,Jamie Murray,104679,Bruno Soares,103946,Raven Klaasen,104071,Michael Venus,105030
2018-07-30,Hard,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960,Taylor Harry Fritz,126203,Thanasi Kokkinakis,106423
2018-07-30,Clay,Roman Jebavy,105433,Andres Molteni,105120,Daniele Bracciali,103110,Federico Delbonis,105643
2018-07-30,Hard,Jamie Murray,104679,Bruno Soares,103946,Mike Bryan,103185,Edouard Roger Vasselin,104273
2018-08-06,Hard,Grigor Dimitrov,105777,David Goffin,105676,Jeremy Chardy,104871,Lucas Pouille,106298
2018-08-06,Hard,Ben Mclachlan,110758,Matwe Middelkoop,104235,Borna Coric,106432,Robin Haase,104898
2018-08-06,Hard,Feliciano Lopez,103852,Marc Lopez,104043,Daniel Nestor,102110,Vasek Pospisil,105577
2018-08-06,Hard,Raven Klaasen,104071,Michael Venus,105030,Artem Sitak,104677,Stefanos Tsitsipas,126774
2018-08-06,Hard,Nikola Mektic,105254,Alexander Peya,103580,Ivan Dodig,104471,Nick Kyrgios,106401
2018-08-06,Hard,Kevin Anderson,104731,Novak Djokovic,104925,Felix Auger Aliassime,200000,Denis Shapovalov,133430
2018-08-06,Hard,Sam Querrey,105023,Rajeev Ram,104330,Marco Cecchinato,106065,Damir Dzumhur,106000
2018-08-06,Hard,Pablo Carreno Busta,105807,Joao Sousa,105311,Edouard Roger Vasselin,104273,Fernando Verdasco,104269
2018-08-06,Hard,Jean Julien Rojer,103828,Horia Tecau,104486,Ben Mclachlan,110758,Matwe Middelkoop,104235
2018-08-06,Hard,Mike Bryan,103185,Jack Sock,106058,Feliciano Lopez,103852,Marc Lopez,104043
2018-08-06,Hard,Raven Klaasen,104071,Michael Venus,105030,Lukasz Kubot,103997,Marcelo Melo,104249
2018-08-06,Hard,Nikola Mektic,105254,Alexander Peya,103580,Jamie Murray,104679,Bruno Soares,103946
2018-08-06,Hard,Kevin Anderson,104731,Novak Djokovic,104925,Pierre Hugues Herbert,105732,Nicolas Mahut,103917
2018-08-06,Hard,Sam Querrey,105023,Rajeev Ram,104330,Juan Sebastian Cabal,108701,Robert Farah,104857
2018-08-06,Hard,Henri Kontinen,105573,John Peers,105188,Pablo Carreno Busta,105807,Joao Sousa,105311
2018-08-06,Hard,Oliver Marach,103594,Mate Pavic,106207,Jean Julien Rojer,103828,Horia Tecau,104486
2018-08-06,Hard,Raven Klaasen,104071,Michael Venus,105030,Mike Bryan,103185,Jack Sock,106058
2018-08-06,Hard,Nikola Mektic,105254,Alexander Peya,103580,Kevin Anderson,104731,Novak Djokovic,104925
2018-08-06,Hard,Henri Kontinen,105573,John Peers,105188,Sam Querrey,105023,Rajeev Ram,104330
2018-08-06,Hard,Raven Klaasen,104071,Michael Venus,105030,Oliver Marach,103594,Mate Pavic,106207
2018-08-06,Hard,Henri Kontinen,105573,John Peers,105188,Nikola Mektic,105254,Alexander Peya,103580
2018-08-06,Hard,Henri Kontinen,105573,John Peers,105188,Raven Klaasen,104071,Michael Venus,105030
2018-08-13,Hard,Nikola Mektic,105254,Alexander Peya,103580,Pablo Carreno Busta,105807,Joao Sousa,105311
2018-08-13,Hard,Ben Mclachlan,110758,Matwe Middelkoop,104235,Marco Cecchinato,106065,Damir Dzumhur,106000
2018-08-13,Hard,Ivan Dodig,104471,Robin Haase,104898,Artem Sitak,104677,Stefanos Tsitsipas,126774
2018-08-13,Hard,Philipp Kohlschreiber,104259,Fernando Verdasco,104269,Leonardo Mayer,104919,Albert Ramos,105077
2018-08-13,Hard,Raven Klaasen,104071,Michael Venus,105030,Richard Gasquet,104755,Adrian Mannarino,105173
2018-08-13,Hard,Ryan Harrison,105992,Nicholas Monroe,103977,Mackenzie Mcdonald,111456,Daniel Nestor,102110
2018-08-13,Hard,Sam Querrey,105023,Rajeev Ram,104330,Steve Johnson,105449,Francis Tiafoe,126207
2018-08-13,Hard,Feliciano Lopez,103852,Marc Lopez,104043,Karen Khachanov,111575,Lucas Pouille,106298
2018-08-13,Hard,Nikola Mektic,105254,Alexander Peya,103580,Oliver Marach,103594,Mate Pavic,106207
2018-08-13,Hard,Juan Sebastian Cabal,108701,Robert Farah,104857,Ben Mclachlan,110758,Matwe Middelkoop,104235
2018-08-13,Hard,Henri Kontinen,105573,John Peers,105188,Ivan Dodig,104471,Robin Haase,104898
2018-08-13,Hard,Philipp Kohlschreiber,104259,Fernando Verdasco,104269,Nicolas Mahut,103917,Edouard Roger Vasselin,104273
2018-08-13,Hard,Lukasz Kubot,103997,Marcelo Melo,104249,Raven Klaasen,104071,Michael Venus,105030
2018-08-13,Hard,Jamie Murray,104679,Bruno Soares,103946,Ryan Harrison,105992,Nicholas Monroe,103977
2018-08-13,Hard,Jean Julien Rojer,103828,Horia Tecau,104486,Sam Querrey,105023,Rajeev Ram,104330
2018-08-13,Hard,Feliciano Lopez,103852,Marc Lopez,104043,Mike Bryan,103185,Jack Sock,106058
2018-08-13,Hard,Philipp Kohlschreiber,104259,Fernando Verdasco,104269,Henri Kontinen,105573,John Peers,105188
2018-08-13,Hard,Jamie Murray,104679,Bruno Soares,103946,Lukasz Kubot,103997,Marcelo Melo,104249
2018-08-13,Hard,Jean Julien Rojer,103828,Horia Tecau,104486,Feliciano Lopez,103852,Marc Lopez,104043
2018-08-13,Hard,Juan Sebastian Cabal,108701,Robert Farah,104857,Philipp Kohlschreiber,104259,Fernando Verdasco,104269
2018-08-13,Hard,Jamie Murray,104679,Bruno Soares,103946,Jean Julien Rojer,103828,Horia Tecau,104486
2018-08-13,Hard,Jamie Murray,104679,Bruno Soares,103946,Juan Sebastian Cabal,108701,Robert Farah,104857
2018-08-20,Hard,Marcelo Demoliner,105269,Santiago Gonzalez,104136,Lukasz Kubot,103997,Marcelo Melo,104249
2018-08-20,Hard,Aisam Ul Haq Qureshi,103529,Artem Sitak,104677,Max Mirnyi,103018,Philipp Oswald,104667
2018-08-20,Hard,James Cerretani,103859,Leander Paes,102233,Ben Mclachlan,110758,Jan Lennard Struff,105526
2018-08-20,Hard,Maximo Gonzalez,104216,Marc Lopez,104043,Roman Jebavy,105433,Matwe Middelkoop,104235
2018-08-20,Hard,Robert Lindstedt,102963,Rajeev Ram,104330,Dominic Inglot,104693,Franco Skugor,105015
2018-08-20,Hard,Joe Salisbury,110749,Neal Skupski,105439,Julio Peralta,103841,Horacio Zeballos,104547
2018-08-20,Hard,Marcus Daniell,105428,Wesley Koolhof,105323,Nicholas Monroe,103977,Miguel Angel Reyes Varela,104960
2018-08-20,Hard,Jean Julien Rojer,103828,Horia Tecau,104486,Marco Cecchinato,106065,Andreas Seppi,104312
2018-08-20,Hard,Aisam Ul Haq Qureshi,103529,Artem Sitak,104677,Marcelo Demoliner,105269,Santiago Gonzalez,104136
2018-08-20,Hard,James Cerretani,103859,Leander Paes,102233,Maximo Gonzalez,104216,Marc Lopez,104043
2018-08-20,Hard,Joe Salisbury,110749,Neal Skupski,105439,Robert Lindstedt,102963,Rajeev Ram,104330
2018-08-20,Hard,Jean Julien Rojer,103828,Horia Tecau,104486,Marcus Daniell,105428,Wesley Koolhof,105323
2018-08-20,Hard,James Cerretani,103859,Leander Paes,102233,Aisam Ul Haq Qureshi,103529,Artem Sitak,104677
2018-08-20,Hard,Jean Julien Rojer,103828,Horia Tecau,104486,Joe Salisbury,110749,Neal Skupski,105439
2018-08-20,Hard,Jean Julien Rojer,103828,Horia Tecau,104486,James Cerretani,103859,Leander Paes,102233
2018-08-27,Hard,Leonardo Mayer,104919,Joao Sousa,105311,Oliver Marach,103594,Mate Pavic,106207
2018-08-27,Hard,Nikola Mektic,105254,Jurgen Melzer,103781,Peter Gojowczyk,105376,Purav Raja,104646
2018-08-27,Hard,Austin Krajicek,105572,Tennys Sandgren,105815,Jonathan Erlich,102968,Aisam Ul Haq Qureshi,103529
2018-08-27,Hard,Julio Peralta,103841,Horacio Zeballos,104547,Frederik Nielsen,104233,Joe Salisbury,110749
2018-08-27,Hard,Pierre Hugues Herbert,105732,Nicolas Mahut,103917,Nicholas Monroe,103977,John Patrick Smith,105441
2018-08-27,Hard,Simone Bolelli,104620,Fabio Fognini,104926,Kevin Krawietz,105906,Maximilian Marterer,109739
2018-08-27,Hard,Divij Sharan,104690,Artem Sitak,104677,Martin Redlicki,111583,Evan Zhu,200632
2018-08-27,Hard,Lukasz Kubot,103997,Marcelo Melo,104249,Hans Hach Verdugo,120798,Andreas Siljestrom,103811
2018-08-27,Hard,Jamie Murray,104679,Bruno Soares,103946,Guido Pella,105550,Albert Ramos,105077
2018-08-27,Hard,Marcus Daniell,105428,Wesley Koolhof,105323,Max Mirnyi,103018,Philipp Oswald,104667
2018-08-27,Hard,Philipp Petzschner,104332,Tim Puetz,105047,Jonathan Eysseric,105559,Marton Fucsovics,105916
2018-08-27,Hard,Robin Haase,104898,Matwe Middelkoop,104235,Christopher Eubanks,111153,Donald Young,105385
2018-08-27,Hard,Feliciano Lopez,103852,Marc Lopez,104043,Patrick Kypson,200516,Danny Thomas,202171
2018-08-27,Hard,Christian Harrison,106328,Ryan Harrison,105992,Bradley Klahn,105614,Daniel Nestor,102110
2018-08-27,Hard,Radu Albot,105430,Malek Jaziri,104291,Ken Skupski,104159,Neal Skupski,105439
2018-08-27,Hard,Jean Julien Rojer,103828,Horia Tecau,104486,Sander Arends,122644,Antonio Sancic,105243
2018-08-27,Hard,Raven Klaasen,104071,Michael Venus,105030,Lukas Lacko,105041,John Millman,105357
2018-08-27,Hard,Maximo Gonzalez,104216,Nicolas Jarry,111797,David Marrero,103543,Marcin Matkowski,103690
2018-08-27,Hard,Roman Jebavy,105433,Andres Molteni,105120,Evan King,105960,Nathan Pasha,111156
2018-08-27,Hard,Matteo Berrettini,126610,Andreas Seppi,104312,Ben Mclachlan,110758,Jan Lennard Struff,105526
2018-08-27,Hard,Dominic Inglot,104693,Franco Skugor,105015,Robert Lindstedt,102963,Rajeev Ram,104330
2018-08-27,Hard,Dusan Lajovic,105583,Stefanos Tsitsipas,126774,Cameron Norrie,111815,Diego Sebastian Schwartzman,106043
2018-08-27,Hard,Mackenzie Mcdonald,111456,Yoshihito Nishioka,106415,Mirza Basic,105806,Damir Dzumhur,106000
2018-08-27,Hard,Mike Bryan,103185,Jack Sock,106058,Daniele Bracciali,103110,Marco Cecchinato,106065
2018-08-27,Hard,Juan Sebastian Cabal,108701,Robert Farah,104857,Denis Istomin,104797,Jeevan Nedunchezhiyan,105233
2018-08-27,Hard,Marcelo Demoliner,105269,Santiago Gonzalez,104136,Hugo Nys,105714,Benoit Paire,105332
2018-08-27,Hard,Robert Galloway,200415,Nathaniel Lammons,200225,Kevin King,110536,Reilly Opelka,124187
2018-08-27,Hard,Ivan Dodig,104471,Marcel Granollers,104719,Romain Arneodo,106033,Luke Bambridge,106382
2018-08-27,Hard,Rohan Bopanna,103523,Edouard Roger Vasselin,104273,Marcos Baghdatis,104571,Mischa Zverev,104999
2018-08-27,Hard,Matthew Ebden,105051,Jackson J Withrow,138550,Filip Krajinovic,105936,Viktor Troicki,104678
2018-08-27,Hard,Jeremy Chardy,104871,Fabrice Martin,104802,James Cerretani,103859,Leander Paes,102233
2018-08-27,Hard,Henri Kontinen,105573,John Peers,105188,Marcelo Arevalo,105656,Miguel Angel Reyes Varela,104960
2018-08-27,Hard,Nikola Mektic,105254,Jurgen Melzer,103781,Leonardo Mayer,104919,Joao Sousa,105311
2018-08-27,Hard,Austin Krajicek,105572,Tennys Sandgren,105815,Julio Peralta,103841,Horacio Zeballos,104547
2018-08-27,Hard,Pierre Hugues Herbert,105732,Nicolas Mahut,103917,Simone Bolelli,104620,Fabio Fognini,104926
2018-08-27,Hard,Lukasz Kubot,103997,Marcelo Melo,104249,Divij Sharan,104690,Artem Sitak,104677
2018-08-27,Hard,Jamie Murray,104679,Bruno Soares,103946,Marcus Daniell,105428,Wesley Koolhof,105323
2018-08-27,Hard,Robin Haase,104898,Matwe Middelkoop,104235,Philipp Petzschner,104332,Tim Puetz,105047
