game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
 1, 104160, 102233, 104958, 105023, 3043.237, 2956.763, 0.5000
 2, 104871, 102967, 102382, 102963, 3043.237, 2956.763, 0.5000
 3, 103566, 103544, 103429, 102512, 3043.237, 2956.763, 0.5000
 4, 104249, 103946, 104504, 103459, 3043.237, 2956.763, 0.5000
 5, 104607, 103285, 105064, 103080, 3043.237, 2956.763, 0.5000
 6, 103484, 104053, 103711, 103617, 3043.237, 2956.763, 0.5000
 7, 102659, 102697, 104749, 106071, 3043.237, 2956.763, 0.5000
 8, 103781, 104332, 102093, 104583, 3043.237, 2956.763, 0.5000
 9, 103781, 104332, 103566, 103544, 3086.474, 3000.000, 0.5000
10, 103484, 104053, 104249, 103946, 3086.474, 3000.000, 0.5000
11, 104871, 102967, 104607, 103285, 3086.474, 3000.000, 0.5000
12, 104160, 102233, 103781, 104332, 3092.014, 3037.698, 0.4381
13, 104871, 102967, 103484, 104053, 3129.712, 3043.237, 0.5000
14, 104871, 102967, 104160, 102233, 3168.388, 3053.337, 0.5540
15, 104198, 103656, 102110, 102800, 3043.237, 2956.763, 0.5000
16, 102886, 103455, 105149, 103600, 3043.237, 2956.763, 0.5000
17, 103586, 103690, 104043, 104745, 3043.237, 2956.763, 0.5000
18, 103577, 101868, 104620, 104312, 3043.237, 2956.763, 0.5000
19, 103843, 104678, 103794, 103694, 3043.237, 2956.763, 0.5000
20, 104327, 103997, 104523, 103169, 3043.237, 2956.763, 0.5000
21, 105095, 104660, 104926, 103808, 3043.237, 2956.763, 0.5000
22, 103325, 104022, 101962, 108993, 3043.237, 2956.763, 0.5000
23, 103254, 104527, 103780, 104330, 3043.237, 2956.763, 0.5000
24, 104719, 103490, 102306, 102783, 3043.237, 2956.763, 0.5000
25, 102405, 103523, 103859, 104224, 3043.237, 2956.763, 0.5000
26, 104500, 105072, 103573, 103822, 3043.237, 2956.763, 0.5000
27, 106026, 102845, 104068, 104534, 3043.237, 2956.763, 0.5000
28, 102979, 102836, 103857, 103529, 3043.237, 2956.763, 0.5000
29, 104415, 104159, 104225, 105041, 3043.237, 2956.763, 0.5000
30, 104229, 104386, 103582, 103752, 3043.237, 2956.763, 0.5000
31, 102886, 103455, 104327, 103997, 3086.474, 3000.000, 0.5000
32, 105095, 104660, 103586, 103690, 3086.474, 3000.000, 0.5000
33, 103577, 101868, 103843, 104678, 3086.474, 3000.000, 0.5000
34, 104198, 103656, 103325, 104022, 3086.474, 3000.000, 0.5000
35, 104719, 103490, 106026, 102845, 3086.474, 3000.000, 0.5000
36, 104415, 104159, 102405, 103523, 3086.474, 3000.000, 0.5000
37, 104500, 105072, 102979, 102836, 3086.474, 3000.000, 0.5000
38, 104229, 104386, 103254, 104527, 3086.474, 3000.000, 0.5000
39, 102886, 103455, 105095, 104660, 3129.712, 3043.237, 0.5000
40, 104198, 103656, 103577, 101868, 3129.712, 3043.237, 0.5000
41, 104719, 103490, 104415, 104159, 3129.712, 3043.237, 0.5000
42, 104229, 104386, 104500, 105072, 3129.712, 3043.237, 0.5000
43, 104198, 103656, 102886, 103455, 3172.949, 3086.474, 0.5000
44, 104719, 103490, 104229, 104386, 3172.949, 3086.474, 0.5000
45, 102836, 104547, 103184, 103185, 3043.237, 2956.763, 0.5000
46, 104160, 102233, 103711, 103617, 3085.443, 2924.657, 0.6355
47, 104719, 103990, 102093, 104583, 3115.190, 2928.047, 0.6785
48, 105064, 102987, 102382, 102963, 3018.971, 2916.174, 0.5311
49, 102463, 104338, 104198, 103656, 3066.659, 3106.290, 0.2698
50, 103540, 103828, 104597, 103970, 3043.237, 2956.763, 0.5000
51, 105428, 104486, 104907, 104908, 3043.237, 2956.763, 0.5000
52, 104249, 103946, 103781, 104332, 3048.050, 2989.648, 0.4460
53, 102110, 102800, 103586, 103690, 3005.539, 2951.224, 0.4381
54, 103997, 103594, 103566, 103544, 3043.237, 2956.763, 0.5000
55, 103794, 103822, 102886, 103455, 3017.353, 3025.884, 0.3215
56, 104214, 105095, 103898, 104755, 3062.208, 2959.411, 0.5311
57, 102388, 103080, 103429, 103813, 3021.619, 2935.144, 0.5000
58, 104504, 103459, 103780, 104330, 3000.000, 2913.526, 0.5000
59, 103577, 101868, 104655, 104312, 3078.797, 2942.821, 0.5923
60, 103540, 103828, 104160, 102233, 3091.878, 3036.802, 0.4396
61, 105428, 104486, 104719, 103990, 3095.849, 3062.579, 0.3979
62, 105064, 102987, 102463, 104338, 3068.334, 3017.295, 0.4318
63, 104249, 103946, 102836, 104547, 3090.690, 3000.597, 0.5069
64, 102110, 102800, 103577, 101868, 3058.328, 3026.009, 0.3961
65, 104504, 103459, 103997, 103594, 3048.776, 2994.461, 0.4381
66, 102388, 103080, 104958, 102697, 3062.208, 2959.411, 0.5311
67, 105428, 104486, 103540, 103828, 3138.593, 3049.134, 0.5057
68, 104249, 103946, 105064, 102987, 3131.191, 3027.834, 0.5321
69, 102110, 102800, 104214, 105095, 3102.049, 3018.486, 0.4944
70, 104504, 103459, 102388, 103080, 3093.701, 3017.283, 0.4807
71, 105428, 104486, 104249, 103946, 3180.914, 3088.870, 0.5107
72, 102110, 102800, 104504, 103459, 3144.254, 3051.496, 0.5120
73, 103184, 103185, 103582, 103752, 3000.000, 2913.526, 0.5000
74, 102110, 102800, 105032, 106186, 3171.553, 2972.701, 0.6964
75, 104160, 102233, 102904, 102881, 3075.584, 2961.218, 0.5528
76, 102306, 103813, 102405, 103018, 3005.539, 2951.224, 0.4381
77, 103997, 103594, 103428, 104593, 3038.390, 2956.071, 0.4920
78, 103602, 103344, 102886, 103455, 3046.516, 2979.368, 0.4628
79, 103586, 103690, 104504, 103459, 3007.713, 2995.007, 0.3596
80, 104719, 103990, 105051, 105454, 3098.394, 2964.184, 0.5891
81, 103333, 102811, 103577, 101868, 3046.533, 2979.476, 0.4626
82, 103096, 102968, 102382, 102963, 3033.470, 2882.704, 0.6183
83, 102388, 103080, 103228, 104230, 3058.397, 2958.887, 0.5249
84, 104919, 104547, 104249, 103946, 3055.176, 3033.992, 0.3752
85, 103898, 104327, 103566, 103544, 3020.135, 2916.333, 0.5330
86, 102093, 104583, 104594, 106071, 2977.761, 2928.668, 0.4281
87, 103782, 103429, 103711, 103617, 2996.099, 2885.321, 0.5461
88, 103781, 104332, 104043, 103490, 3042.701, 3011.803, 0.3934
89, 104250, 104500, 103859, 104224, 3057.179, 2921.203, 0.5923
90, 104214, 105095, 104660, 104999, 3062.114, 2977.991, 0.4955
91, 102463, 104486, 103325, 104022, 3130.944, 2968.161, 0.6389
92, 104958, 102697, 103794, 104252, 3008.983, 2959.104, 0.4296
93, 104620, 104312, 105041, 103188, 2987.255, 2930.109, 0.4435
94, 103540, 103828, 104268, 105053, 3086.480, 2962.653, 0.5702
95, 103780, 104330, 105064, 102987, 2971.963, 2969.396, 0.3412
96, 103573, 103822, 103523, 103529, 3029.222, 2936.217, 0.5125
97, 104415, 104159, 104229, 104386, 3092.014, 3037.698, 0.4381
98, 104749, 105286, 103893, 103294, 3024.350, 2954.032, 0.4689
99, 104545, 105023, 102979, 102836, 3024.388, 2954.292, 0.4685
100, 103857, 104534, 103843, 104678, 3005.539, 2951.224, 0.4381
101, 103852, 102783, 104523, 104019, 3021.619, 2935.144, 0.5000
102, 103929, 103938, 105194, 105591, 3043.237, 2956.763, 0.5000
103, 103656, 103506, 104076, 102585, 3090.031, 2963.114, 0.5759
104, 103184, 103185, 103573, 103822, 3046.947, 2982.275, 0.4580
105, 102110, 102800, 103656, 103506, 3205.273, 3056.311, 0.6152
106, 104160, 102233, 102463, 104486, 3125.966, 3080.562, 0.4210
107, 103997, 103594, 103857, 104534, 3077.638, 2966.291, 0.5471
108, 103780, 104330, 103586, 103690, 3019.759, 2959.918, 0.4487
109, 103540, 103828, 104719, 103990, 3131.212, 3053.662, 0.4829
110, 102388, 103080, 104250, 104500, 3101.482, 3014.093, 0.5018
111, 104620, 104312, 102093, 104583, 3029.319, 2935.697, 0.5137
112, 103781, 104332, 104926, 103808, 3075.943, 2923.521, 0.6212
113, 103096, 102968, 103852, 102783, 3075.245, 2979.844, 0.5170
114, 103602, 103344, 104958, 102697, 3085.212, 2970.287, 0.5538
115, 104545, 105023, 103898, 104327, 3067.097, 2977.426, 0.5061
116, 103333, 102811, 104749, 105286, 3087.054, 2983.828, 0.5319
117, 102306, 103813, 104415, 104159, 3060.129, 3037.424, 0.3781
118, 103929, 103938, 103782, 103429, 3080.814, 2958.522, 0.5674
119, 104919, 104547, 104214, 105095, 3099.281, 3018.009, 0.4900
120, 103184, 103185, 103781, 104332, 3093.866, 3029.024, 0.4584
121, 102110, 102800, 103929, 103938, 3234.511, 3051.576, 0.6718
122, 104160, 102233, 104545, 105023, 3162.201, 3030.863, 0.5839
123, 103333, 102811, 103997, 103594, 3129.127, 3035.565, 0.5135
124, 103602, 103344, 102388, 103080, 3130.497, 3056.197, 0.4766
125, 103780, 104330, 104919, 104547, 3073.399, 3045.641, 0.3875
126, 103096, 102968, 103540, 103828, 3125.708, 3080.750, 0.4201
127, 102306, 103813, 104620, 104312, 3099.619, 2989.829, 0.5442
128, 103184, 103185, 103780, 104330, 3134.594, 3032.671, 0.5294
129, 102110, 102800, 103096, 102968, 3265.340, 3094.879, 0.6517
130, 103333, 102811, 104160, 102233, 3176.574, 3114.753, 0.4525
131, 103184, 103185, 102306, 103813, 3173.591, 3060.622, 0.5502
132, 102110, 102800, 103333, 102811, 3298.277, 3143.637, 0.6250
133, 103184, 103185, 102110, 102800, 3233.477, 3238.391, 0.3279
134, 102886, 103455, 104415, 104159, 3030.110, 2986.682, 0.4172
135, 103577, 105095, 102382, 102963, 3038.552, 2853.704, 0.6748
136, 102093, 104583, 103711, 104999, 2977.106, 2879.437, 0.5214
137, 104504, 103459, 105015, 109371, 3038.868, 2956.139, 0.4928
138, 103794, 102783, 105775, 103735, 3010.961, 2952.042, 0.4470
139, 103096, 103694, 102965, 102864, 3065.906, 2959.915, 0.5371
140, 102306, 103580, 103730, 104679, 3069.860, 2960.451, 0.5435
141, 103781, 104332, 104797, 103327, 3068.727, 2960.298, 0.5417
142, 104327, 103598, 103325, 102061, 3040.278, 2942.663, 0.5213
143, 103540, 103828, 103573, 104229, 3113.994, 2961.594, 0.6212
144, 103780, 104330, 103929, 103938, 3078.292, 3005.955, 0.4728
145, 104071, 104292, 102979, 102836, 3037.742, 2916.550, 0.5654
146, 104250, 103859, 105434, 105707, 3005.605, 2951.234, 0.4382
147, 103971, 103248, 103876, 104911, 3043.237, 2956.763, 0.5000
148, 103523, 103529, 103254, 103843, 2984.489, 2927.340, 0.4435
149, 103920, 103921, 103565, 104397, 3043.237, 2956.763, 0.5000
150, 103997, 103594, 103428, 103490, 3079.103, 2994.445, 0.4965
151, 104249, 103946, 104477, 105070, 3073.105, 2960.887, 0.5488
152, 103808, 104547, 104655, 104719, 3036.748, 3000.271, 0.4040
153, 104076, 102585, 102987, 104486, 3021.450, 3018.357, 0.3421
154, 102463, 104338, 103169, 102839, 3047.653, 2938.753, 0.5426
155, 102904, 102881, 105064, 103228, 3003.480, 2911.071, 0.5113
156, 104136, 103454, 104314, 103893, 3040.425, 2936.591, 0.5330
157, 103752, 103429, 103105, 104724, 2968.875, 2945.531, 0.3793
158, 103781, 104332, 102886, 103455, 3107.295, 2991.541, 0.5553
159, 102093, 104583, 102306, 103580, 3032.558, 3014.408, 0.3696
160, 103096, 103694, 104504, 103459, 3105.845, 2998.928, 0.5388
161, 103794, 102783, 103577, 105095, 3057.698, 2991.815, 0.4604
162, 103780, 104330, 104250, 103859, 3112.980, 2970.917, 0.6031
163, 103971, 103248, 104071, 104292, 3085.793, 2995.186, 0.5079
164, 104327, 103598, 103920, 103921, 3083.884, 2999.631, 0.4957
165, 103997, 103594, 104136, 103454, 3117.665, 3001.863, 0.5554
166, 102463, 104338, 104249, 103946, 3094.114, 3026.645, 0.4634
167, 103808, 104547, 103752, 103429, 3071.971, 2933.652, 0.5965
168, 103781, 104332, 102093, 104583, 3141.758, 2998.096, 0.6059
169, 103096, 103694, 103794, 102783, 3143.305, 3020.237, 0.5688
170, 103523, 103529, 103780, 104330, 3044.908, 3052.561, 0.3231
171, 103971, 103248, 104327, 103598, 3128.793, 3040.884, 0.5027
172, 103997, 103594, 102904, 102881, 3147.941, 2973.203, 0.6587
173, 103808, 104547, 102463, 104338, 3118.006, 3048.078, 0.4682
174, 103781, 104332, 103096, 103694, 3185.188, 3099.875, 0.4978
175, 103523, 103529, 103971, 103248, 3099.144, 3074.558, 0.3816
176, 103997, 103594, 103808, 104547, 3187.535, 3078.412, 0.5430
177, 102110, 102800, 104386, 104678, 3257.153, 2975.699, 0.8028
178, 102886, 103455, 104619, 104997, 3035.837, 2955.704, 0.4878
179, 103586, 103690, 103843, 104198, 3008.887, 2955.651, 0.4360
180, 103577, 101868, 103344, 103781, 3039.264, 3089.187, 0.2539
181, 102388, 103080, 104620, 104312, 3091.588, 2954.438, 0.5944
182, 102382, 102963, 103573, 102836, 2905.254, 2866.241, 0.4088
183, 103566, 103544, 103898, 103096, 2979.306, 3000.059, 0.3006
184, 103852, 103990, 102093, 104583, 3029.293, 2953.128, 0.4802
185, 103184, 103185, 104415, 104159, 3252.024, 2968.135, 0.8054
186, 103780, 104330, 103188, 102811, 3095.193, 3005.050, 0.5070
187, 103540, 103828, 104607, 104259, 3144.290, 2969.704, 0.6584
188, 103163, 103285, 103859, 102306, 3042.002, 2947.998, 0.5144
189, 104958, 102697, 103523, 102979, 3019.721, 2969.073, 0.4310
190, 103794, 104919, 103822, 103718, 3074.897, 2966.567, 0.5415
191, 103888, 105023, 104068, 104224, 3040.094, 2903.511, 0.5934
192, 104797, 104534, 104871, 103813, 3026.902, 3050.898, 0.2952
193, 103997, 103594, 103169, 103656, 3212.050, 2988.780, 0.7316
194, 104655, 104719, 103812, 102585, 3044.818, 2966.177, 0.4850
195, 102463, 104547, 104249, 103946, 3125.031, 2990.828, 0.5891
196, 103428, 103490, 102987, 104486, 3040.707, 2972.094, 0.4656
197, 105064, 103228, 105269, 106123, 2965.997, 2945.073, 0.3747
198, 104926, 104523, 104214, 104593, 2969.219, 2925.536, 0.4177
199, 102904, 102881, 103893, 103808, 3015.475, 2923.133, 0.5112
200, 103752, 103429, 104392, 103672, 2985.507, 2948.146, 0.4057
201, 102110, 102800, 103852, 103990, 3277.152, 3009.293, 0.7878
202, 102886, 103455, 103566, 103544, 3072.337, 2942.807, 0.5806
203, 102382, 102963, 103586, 103690, 2962.209, 2951.932, 0.3551
204, 102388, 103080, 103577, 101868, 3128.568, 3002.284, 0.5747
205, 103794, 104919, 103184, 103185, 3142.141, 3184.780, 0.2651
206, 103780, 104330, 104958, 102697, 3129.575, 2985.339, 0.6069
207, 103888, 105023, 103540, 103828, 3097.127, 3087.257, 0.3544
208, 103997, 103594, 102904, 102881, 3234.612, 2992.913, 0.7561
209, 104655, 104719, 104926, 104523, 3079.186, 2934.851, 0.6071
210, 103428, 103490, 103752, 103429, 3077.359, 2948.855, 0.5788
211, 102110, 102800, 102382, 102963, 3291.077, 2948.284, 0.8597
212, 102388, 103080, 102886, 103455, 3165.102, 3035.803, 0.5802
213, 103888, 105023, 103780, 104330, 3144.493, 3082.209, 0.4534
214, 103794, 104919, 104797, 104534, 3172.310, 2996.733, 0.6600
215, 103997, 103594, 105064, 103228, 3251.576, 2949.033, 0.8244
216, 104655, 104719, 103428, 103490, 3122.196, 3034.348, 0.5026
217, 102110, 102800, 102388, 103080, 3320.164, 3136.015, 0.6737
218, 103888, 105023, 103794, 104919, 3191.258, 3125.544, 0.4601
219, 104655, 104719, 103997, 103594, 3182.739, 3191.033, 0.3220
220, 103780, 104330, 102405, 103018, 3110.799, 2922.634, 0.6801
221, 103888, 101956, 103540, 103828, 3135.804, 3044.771, 0.5087
222, 104545, 105023, 104249, 103946, 3152.538, 2962.471, 0.6830
223, 104504, 103459, 102093, 104583, 3036.660, 2915.397, 0.5655
224, 102697, 103711, 103484, 104035, 2990.683, 2967.179, 0.3796
225, 102306, 103813, 103333, 102811, 3059.440, 3062.746, 0.3307
226, 103822, 103718, 103794, 104871, 3029.093, 3047.554, 0.3045
227, 104919, 104534, 104068, 104224, 3093.144, 2878.085, 0.7202
228, 102382, 102963, 103693, 104571, 2998.181, 2950.103, 0.4261
229, 103898, 103566, 103929, 103938, 2973.209, 2951.228, 0.3767
230, 104043, 103990, 104620, 104312, 2991.983, 2910.388, 0.4906
231, 103096, 103917, 104415, 104159, 3086.339, 2934.775, 0.6197
232, 103523, 102979, 103294, 103694, 3015.264, 2946.234, 0.4664
233, 103573, 103529, 104792, 104766, 3019.098, 2953.256, 0.4603
234, 103920, 103921, 104095, 103722, 3042.914, 2956.717, 0.4995
235, 104660, 102836, 104721, 104273, 2984.470, 2947.984, 0.4040
236, 104655, 104719, 104755, 103506, 3204.889, 2959.139, 0.7613
237, 104230, 103594, 102987, 104486, 3106.405, 2940.649, 0.6439
238, 103970, 103105, 102904, 102881, 2999.730, 2944.330, 0.4402
239, 102585, 104547, 103228, 103893, 3101.688, 2887.443, 0.7190
240, 104597, 103490, 104926, 103808, 3070.493, 2923.409, 0.6119
241, 104214, 104593, 103976, 103428, 2975.296, 2926.458, 0.4276
242, 102463, 104314, 103169, 103656, 3056.885, 2948.994, 0.5407
243, 103752, 103429, 104523, 104724, 2990.714, 2895.833, 0.5161
244, 103888, 101956, 102697, 103711, 3163.020, 2963.467, 0.6975
245, 104504, 103459, 102306, 103813, 3082.777, 3013.323, 0.4673
246, 104545, 105023, 104919, 104534, 3188.713, 3056.969, 0.5847
247, 103822, 103718, 103780, 104330, 3083.031, 3056.861, 0.3845
248, 102382, 102963, 103920, 103921, 3047.155, 2993.941, 0.4360
249, 103898, 103566, 104660, 102836, 3017.858, 2939.820, 0.4838
250, 103523, 102979, 104043, 103990, 3055.653, 2951.594, 0.5335
251, 103096, 103917, 103573, 103529, 3121.633, 2983.805, 0.5956
252, 103752, 103429, 104655, 104719, 3063.096, 3132.507, 0.2257
253, 102585, 104547, 102463, 104314, 3139.535, 3019.038, 0.5641
254, 104597, 103490, 104230, 103594, 3118.310, 3058.588, 0.4485
255, 103970, 103105, 104214, 104593, 3039.981, 2935.045, 0.5351
256, 104504, 103459, 103822, 103718, 3126.046, 3039.762, 0.4996
257, 102382, 102963, 103523, 102979, 3091.456, 3011.352, 0.4878
258, 103898, 103566, 103096, 103917, 3074.833, 3064.658, 0.3549
259, 102585, 104547, 104597, 103490, 3180.172, 3077.673, 0.5305
260, 104545, 105023, 104504, 103459, 3224.519, 3090.240, 0.5892
261, 103898, 103566, 102382, 102963, 3120.163, 3046.126, 0.4761
262, 102585, 104547, 103752, 103429, 3210.154, 3033.114, 0.6624
263, 103852, 103990, 102110, 102800, 3095.762, 3235.525, 0.1444
264, 104160, 102233, 103586, 103690, 3140.307, 2926.379, 0.7185
265, 102405, 103018, 108996, 104895, 2975.980, 2946.654, 0.3905
266, 102388, 103080, 104925, 102811, 3166.178, 2990.552, 0.6601
267, 103096, 102963, 103523, 103529, 3127.567, 3055.606, 0.4721
268, 103577, 101868, 103344, 103781, 3056.932, 3034.538, 0.3775
269, 104386, 104678, 103722, 104468, 3019.268, 2934.790, 0.4962
270, 103184, 103185, 102904, 102881, 3203.806, 2925.305, 0.7997
271, 103794, 104919, 102306, 104332, 3133.621, 3055.966, 0.4831
272, 103929, 103938, 104504, 103459, 3013.122, 3028.346, 0.3100
273, 103859, 104871, 102987, 104486, 3007.697, 2900.719, 0.5389
274, 103484, 103470, 103780, 103718, 3044.171, 2995.398, 0.4275
275, 103573, 102836, 104978, 104252, 2932.041, 2918.822, 0.3605
276, 103758, 105992, 104415, 104159, 3035.519, 2899.257, 0.5928
277, 103813, 104035, 102979, 103822, 3021.198, 2934.390, 0.5006
278, 103997, 103594, 104214, 104593, 3201.319, 2916.573, 0.8063
279, 104249, 103946, 102968, 103544, 3012.988, 2968.326, 0.4196
280, 102093, 104583, 102697, 103711, 2964.811, 2914.053, 0.4313
281, 104136, 103454, 103540, 103828, 3050.596, 2996.038, 0.4386
282, 104655, 103602, 103812, 104534, 3117.735, 2942.060, 0.6602
283, 104200, 105471, 102463, 105064, 3044.493, 2965.527, 0.4856
284, 104926, 103808, 104545, 105023, 3007.094, 3140.833, 0.1502
285, 104338, 104547, 103169, 103656, 3202.876, 2929.504, 0.7940
286, 104160, 102233, 103096, 102963, 3181.973, 3085.901, 0.5183
287, 102388, 103080, 102405, 103018, 3189.287, 2952.871, 0.7493
288, 103577, 101868, 102886, 103455, 3097.581, 2995.155, 0.5304
289, 103852, 103990, 104386, 104678, 3130.031, 2984.999, 0.6083
290, 103184, 103185, 103813, 104035, 3227.577, 2997.427, 0.7410
291, 103794, 104919, 103573, 102836, 3155.759, 2909.903, 0.7614
292, 103758, 105992, 103859, 104871, 3075.364, 2967.851, 0.5400
293, 103929, 103938, 103484, 103470, 3060.306, 2996.986, 0.4554
294, 103997, 103594, 104655, 103602, 3234.815, 3084.238, 0.6180
295, 104926, 103808, 104249, 103946, 3051.068, 2969.014, 0.4915
296, 102093, 104583, 104200, 105471, 3018.472, 2990.831, 0.3873
297, 104338, 104547, 104136, 103454, 3229.412, 3024.061, 0.7061
298, 104160, 102233, 103577, 101868, 3215.382, 3064.172, 0.6191
299, 102388, 103080, 103852, 103990, 3225.478, 3093.840, 0.5845
300, 103184, 103185, 103758, 105992, 3254.119, 3048.822, 0.7060
301, 103997, 103594, 102093, 104583, 3255.734, 2997.553, 0.7765
302, 102388, 103080, 104160, 102233, 3267.468, 3173.392, 0.5145
303, 103184, 103185, 103929, 103938, 3276.917, 3037.508, 0.7532
304, 103997, 103594, 104926, 103808, 3277.614, 3029.188, 0.7646
305, 102110, 102800, 103780, 104330, 3257.499, 3010.002, 0.7635
306, 104607, 104259, 103184, 103185, 3054.124, 3192.497, 0.1457
307, 104043, 104745, 104160, 102233, 3008.122, 3097.337, 0.1995
308, 104214, 105095, 102405, 103018, 3019.323, 2912.860, 0.5380
309, 102886, 103455, 103794, 102697, 3047.217, 3010.984, 0.4035
310, 102388, 103080, 103459, 104583, 3285.443, 2994.974, 0.8123
311, 103333, 102811, 103586, 103690, 3077.221, 2896.822, 0.6678
312, 104386, 104678, 103577, 101868, 3038.591, 3010.580, 0.3880
313, 105064, 104655, 104249, 103946, 3013.248, 2925.918, 0.5016
314, 103898, 104542, 102963, 104417, 3088.361, 2984.631, 0.5328
315, 103484, 104053, 104504, 104918, 3060.159, 2971.326, 0.5045
316, 103540, 103828, 102382, 103781, 3046.768, 3003.275, 0.4173
317, 103970, 103656, 104792, 104468, 3069.430, 2921.044, 0.6142
318, 104545, 105023, 105227, 103344, 3168.810, 2975.619, 0.6878
319, 103566, 103544, 102093, 103285, 3061.799, 2976.367, 0.4980
320, 103852, 104269, 104339, 103888, 3107.408, 3075.335, 0.3956
321, 102110, 102800, 103484, 104053, 3279.996, 3037.662, 0.7569
322, 102388, 103080, 103898, 104542, 3307.962, 3065.842, 0.7567
323, 103540, 103828, 104607, 104259, 3090.925, 3009.967, 0.4894
324, 104545, 105023, 104214, 105095, 3195.610, 2992.523, 0.7028
325, 103333, 102811, 103970, 103656, 3119.494, 3027.157, 0.5112
326, 104043, 104745, 103852, 104269, 3064.475, 3051.055, 0.3609
327, 102388, 103080, 103540, 103828, 3328.825, 3070.062, 0.7772
328, 104545, 105023, 103333, 102811, 3229.921, 3085.184, 0.6078
329, 104043, 104745, 103566, 103544, 3107.380, 3018.894, 0.5039
330, 102110, 102800, 104545, 105023, 3317.234, 3192.683, 0.5716
331, 104043, 104745, 102388, 103080, 3180.755, 3255.450, 0.2184
332, 104043, 104745, 102110, 102800, 3242.294, 3255.695, 0.3131
333, 102110, 102800, 104797, 102864, 3271.949, 2960.572, 0.8328
334, 103184, 103185, 104745, 104831, 3228.716, 3097.275, 0.5841
335, 104160, 102233, 104504, 103459, 3129.145, 2966.127, 0.6393
336, 102405, 103018, 102697, 103325, 2959.607, 2893.786, 0.4603
337, 103794, 102306, 103997, 103594, 3097.815, 3199.351, 0.1846
338, 102388, 103080, 103781, 104332, 3279.484, 3051.779, 0.7377
339, 102886, 103455, 102963, 104486, 3084.560, 2960.708, 0.5703
340, 103586, 103690, 102382, 104259, 2954.086, 2945.418, 0.3522
341, 104597, 103990, 104249, 103946, 3068.697, 2895.450, 0.6562
342, 104214, 104022, 103888, 101956, 3026.355, 3069.300, 0.2646
343, 105064, 104043, 103577, 101868, 3114.908, 2975.511, 0.5984
344, 103780, 104330, 105992, 102839, 3052.569, 2962.030, 0.5078
345, 103096, 104542, 104198, 103656, 3109.075, 2997.970, 0.5467
346, 102093, 104583, 103333, 102811, 3025.858, 3026.186, 0.3360
347, 104545, 105023, 103540, 103828, 3222.105, 3040.640, 0.6695
348, 103852, 104269, 103566, 103544, 3090.384, 2979.564, 0.5462
349, 104597, 103990, 102110, 102800, 3139.576, 3201.070, 0.2369
350, 103184, 103185, 103780, 104330, 3253.061, 3028.225, 0.7338
351, 104160, 102233, 105064, 104043, 3170.629, 3073.424, 0.5205
352, 102405, 103018, 104545, 105023, 3038.447, 3143.265, 0.1808
353, 103852, 104269, 102388, 103080, 3159.300, 3210.568, 0.2519
354, 103096, 104542, 102886, 103455, 3149.316, 3044.319, 0.5352
355, 103586, 103690, 104214, 104022, 3006.740, 2973.701, 0.3975
356, 103794, 102306, 102093, 104583, 3132.584, 2991.089, 0.6021
357, 103586, 103690, 103184, 103185, 3083.459, 3176.342, 0.1950
358, 104160, 102233, 103794, 102306, 3209.265, 3093.948, 0.5545
359, 102405, 103018, 103096, 104542, 3096.406, 3091.357, 0.3456
360, 104597, 103990, 103852, 104269, 3185.302, 3113.574, 0.4716
361, 104160, 102233, 104597, 103990, 3249.572, 3144.994, 0.5344
362, 102405, 103018, 103586, 103690, 3138.047, 3041.818, 0.5186
363, 104160, 102233, 102405, 103018, 3280.121, 3107.499, 0.6552
364, 103876, 104911, 103997, 103594, 3032.986, 3123.128, 0.1984
365, 104719, 104043, 104198, 104249, 3233.416, 2939.095, 0.8162
366, 102963, 104486, 103254, 104527, 3005.851, 2930.721, 0.4782
367, 103752, 103429, 102306, 103813, 3076.945, 2994.038, 0.4932
368, 103523, 103529, 103978, 105149, 3089.795, 2944.192, 0.6093
369, 104415, 104159, 103109, 104807, 2955.811, 2943.445, 0.3590
370, 102904, 102881, 103096, 103722, 2982.155, 2971.336, 0.3561
371, 103929, 103938, 105238, 104141, 3076.207, 2961.301, 0.5538
372, 103184, 103185, 104504, 103459, 3197.762, 2944.707, 0.7703
373, 103888, 101956, 103780, 104330, 3107.581, 2989.944, 0.5588
374, 102697, 103325, 102987, 102811, 2938.104, 2858.097, 0.4876
375, 104797, 103327, 103540, 103828, 3021.474, 2988.056, 0.3982
376, 102093, 104583, 105095, 102864, 3034.114, 2946.357, 0.5025
377, 105992, 105385, 103598, 103188, 3043.003, 2935.684, 0.5396
378, 103516, 103720, 103859, 108990, 3036.866, 2909.815, 0.5761
379, 104999, 104547, 103822, 104224, 3157.173, 2909.617, 0.7635
380, 104719, 104043, 102904, 102881, 3251.631, 2963.940, 0.8094
381, 102963, 104486, 104415, 104159, 3043.094, 2918.569, 0.5715
382, 103523, 103529, 103752, 103429, 3131.448, 3035.292, 0.5185
383, 103929, 103938, 103876, 104911, 3114.238, 2994.955, 0.5619
384, 103184, 103185, 102093, 104583, 3223.239, 3008.636, 0.7195
385, 102697, 103325, 105992, 105385, 2995.234, 2985.873, 0.3535
386, 103516, 103720, 104797, 103327, 3078.209, 2980.131, 0.5221
387, 102963, 104486, 104719, 104043, 3114.701, 3180.023, 0.2314
