game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
5920, 104589, 105032, 103730, 104180, 1597.169, 1480.584, 0.6215
5921, 104898, 104997, 103863, 103929, 1505.175, 1435.953, 0.5537
5922, 105614, 105065, 105572, 105441, 1535.791, 1504.032, 0.4861
5923, 105583, 105311, 106218, 110536, 1524.691, 1475.309, 0.5000
5924, 102963, 103781, 105643, 104268, 1523.072, 1453.876, 0.5355
5925, 104229, 106210, 105051, 103333, 1524.691, 1475.309, 0.5000
5926, 111581, 126207, 103607, 104559, 1524.691, 1475.309, 0.5000
5927, 106207, 102987, 105783, 105815, 1549.103, 1477.135, 0.5539
5928, 105526, 106233, 104160, 105373, 1525.610, 1487.305, 0.4902
5929, 103184, 103185, 111577, 103188, 1828.543, 1517.065, 0.8516
5930, 103580, 103946, 104589, 105032, 1743.411, 1588.043, 0.6971
5931, 102110, 102800, 104905, 105053, 1743.935, 1511.540, 0.7803
5932, 104471, 104249, 105583, 105311, 1643.465, 1507.911, 0.6619
5933, 102233, 103285, 104229, 106210, 1722.891, 1512.439, 0.7557
5934, 103543, 104269, 106207, 102987, 1666.614, 1540.029, 0.6604
5935, 105577, 106058, 105775, 104495, 1767.088, 1611.483, 0.6921
5936, 103828, 104486, 105526, 106233, 1668.681, 1510.326, 0.6907
5937, 104719, 104043, 104898, 104997, 1682.936, 1497.968, 0.7342
5938, 103586, 103690, 108701, 104857, 1592.451, 1613.735, 0.4618
5939, 104198, 104667, 104465, 104586, 1575.214, 1523.004, 0.5350
5940, 105614, 105065, 103794, 104677, 1554.157, 1510.433, 0.5028
5941, 105062, 105030, 103110, 104312, 1526.077, 1493.418, 0.4936
5942, 103822, 104330, 111581, 126207, 1593.713, 1504.684, 0.5932
5943, 103184, 103185, 105614, 105065, 1828.974, 1547.586, 0.8291
5944, 103580, 103946, 105062, 105030, 1744.455, 1514.868, 0.7775
5945, 103822, 104330, 102110, 102800, 1600.101, 1739.983, 0.2963
5946, 104471, 104249, 103586, 103690, 1646.216, 1591.137, 0.5729
5947, 104719, 104043, 102233, 103285, 1685.528, 1718.181, 0.4428
5948, 103543, 104269, 103828, 104486, 1669.604, 1662.747, 0.4970
5949, 104122, 104919, 105577, 106058, 1526.271, 1746.745, 0.1826
5950, 103780, 104071, 104198, 104667, 1607.936, 1566.059, 0.5390
5951, 103184, 103185, 103543, 104269, 1829.711, 1667.895, 0.7145
5952, 104719, 104043, 103580, 103946, 1688.241, 1741.608, 0.4160
5953, 104471, 104249, 104122, 104919, 1648.293, 1518.396, 0.6661
5954, 103822, 104330, 103780, 104071, 1604.634, 1601.806, 0.4887
5955, 103184, 103185, 103822, 104330, 1830.262, 1602.716, 0.7851
5956, 104719, 104043, 104471, 104249, 1690.280, 1645.496, 0.5572
5957, 103184, 103185, 104719, 104043, 1831.055, 1688.858, 0.6912
5958, 104693, 104495, 102967, 105732, 1524.691, 1475.309, 0.5000
5959, 103586, 103690, 103110, 103594, 1592.280, 1498.654, 0.6103
5960, 105775, 105573, 104415, 105030, 1534.001, 1476.015, 0.5191
5961, 103876, 102987, 103540, 104667, 1524.691, 1475.309, 0.5000
5962, 104398, 102382, 103794, 104180, 1593.351, 1480.329, 0.6120
5963, 104871, 104586, 104869, 104660, 1524.691, 1475.309, 0.5000
5964, 103730, 104679, 105559, 105173, 1431.433, 1468.077, 0.3772
5965, 102864, 103651, 103782, 104677, 1524.691, 1475.309, 0.5000
5966, 104398, 102382, 104693, 104495, 1607.406, 1505.623, 0.5975
5967, 103586, 103690, 102864, 103651, 1593.439, 1504.662, 0.5961
5968, 105775, 105573, 103876, 102987, 1553.870, 1501.948, 0.5134
5969, 103730, 104679, 104871, 104586, 1449.635, 1494.419, 0.3689
5970, 103586, 103690, 104398, 102382, 1594.952, 1588.974, 0.4799
5971, 105775, 105573, 103730, 104679, 1568.053, 1439.666, 0.6457
5972, 103586, 103690, 105775, 105573, 1596.282, 1549.990, 0.5386
5973, 103828, 104486, 104415, 102963, 1665.847, 1485.006, 0.7185
5974, 108701, 104857, 103843, 105041, 1615.947, 1489.391, 0.6508
5975, 103523, 103529, 105051, 104312, 1628.725, 1482.677, 0.6755
5976, 103586, 103018, 102965, 104180, 1525.695, 1488.379, 0.4845
5977, 103540, 103977, 105029, 105012, 1581.170, 1479.469, 0.5962
5978, 105539, 104559, 106427, 144751, 1553.117, 1477.443, 0.5499
5979, 105053, 105030, 104216, 104338, 1531.277, 1560.187, 0.3874
5980, 104589, 105032, 105999, 126165, 1598.229, 1480.655, 0.6241
5981, 103828, 104486, 105539, 104559, 1669.607, 1539.025, 0.6568
5982, 108701, 104857, 103540, 103977, 1618.809, 1565.849, 0.5499
5983, 105053, 105030, 103523, 103529, 1562.924, 1626.064, 0.3633
5984, 104589, 105032, 103586, 103018, 1608.640, 1506.643, 0.6029
5985, 103828, 104486, 105053, 105030, 1673.370, 1546.679, 0.6489
5986, 104589, 105032, 108701, 104857, 1622.434, 1615.532, 0.4854
5987, 103828, 104486, 105032, 104589, 1677.998, 1611.467, 0.5728
5988, 105732, 104308, 103184, 103185, 1548.230, 1828.892, 0.1295
5989, 104471, 104249, 103110, 104273, 1647.278, 1483.864, 0.6979
5990, 104719, 104043, 102965, 104180, 1689.909, 1477.689, 0.7602
5991, 103780, 104071, 104693, 104495, 1605.900, 1488.780, 0.6350
5992, 103523, 102233, 105147, 104424, 1519.841, 1409.137, 0.6069
5993, 104871, 103781, 103822, 104330, 1534.061, 1597.423, 0.3563
5994, 104679, 105188, 105449, 106058, 1651.158, 1486.791, 0.7045
5995, 105453, 106034, 103586, 104600, 1505.344, 1473.818, 0.4727
5996, 104926, 104919, 102110, 102800, 1543.468, 1735.694, 0.2008
5997, 108701, 104857, 103580, 103946, 1619.932, 1738.349, 0.3261
5998, 103898, 105577, 111785, 106319, 1524.691, 1475.309, 0.5000
5999, 104607, 104545, 104665, 104745, 1548.323, 1503.350, 0.4978
6000, 103540, 103977, 105227, 104136, 1582.197, 1565.257, 0.4758
6001, 103852, 103018, 103997, 102963, 1591.820, 1552.365, 0.5215
6002, 103828, 104486, 104559, 105062, 1680.729, 1483.348, 0.7467
6003, 104471, 104249, 103523, 102233, 1649.182, 1503.682, 0.6756
6004, 103780, 104071, 104871, 103781, 1610.269, 1514.514, 0.6019
6005, 105732, 104308, 104679, 105188, 1581.241, 1646.971, 0.3561
6006, 103898, 105577, 103852, 103018, 1553.097, 1573.919, 0.4046
6007, 103540, 103977, 108701, 104857, 1599.421, 1616.485, 0.4459
6008, 103828, 104486, 104607, 104545, 1684.014, 1533.578, 0.6818
6009, 104471, 104249, 104719, 104043, 1652.628, 1687.379, 0.4417
6010, 105732, 104308, 103780, 104071, 1606.935, 1604.416, 0.4583
6011, 103898, 105577, 103540, 103977, 1578.459, 1583.486, 0.4337
6012, 103828, 104486, 104926, 104919, 1687.142, 1527.879, 0.6919
6013, 105732, 104308, 104471, 104249, 1632.255, 1649.367, 0.4346
6014, 103828, 104486, 103898, 105577, 1690.653, 1563.299, 0.6515
6015, 103780, 104071, 104679, 105188, 1610.758, 1643.157, 0.4391
6016, 108701, 104857, 105138, 104919, 1618.520, 1482.007, 0.6616
6017, 104655, 103543, 104871, 103529, 1585.620, 1479.772, 0.6084
6018, 105053, 103822, 105227, 104136, 1530.241, 1546.934, 0.4072
6019, 103997, 102963, 105842, 105585, 1559.504, 1465.338, 0.5955
6020, 103690, 102233, 105001, 104810, 1520.292, 1415.451, 0.6010
6021, 104586, 104022, 103852, 103018, 1530.984, 1556.537, 0.3952
6022, 103184, 103185, 103997, 102963, 1829.335, 1556.242, 0.8250
6023, 104586, 104022, 102110, 102800, 1569.537, 1731.623, 0.2353
6024, 103580, 103946, 103780, 104071, 1739.898, 1607.131, 0.6758
6025, 104471, 104249, 105053, 103822, 1651.284, 1513.598, 0.6650
6026, 103898, 104273, 103690, 102233, 1683.203, 1506.125, 0.7144
6027, 104719, 104043, 104655, 103543, 1688.952, 1577.000, 0.6424
6028, 103523, 104495, 105577, 106058, 1543.133, 1727.698, 0.1946
6029, 108701, 104857, 103828, 104486, 1622.322, 1684.362, 0.3977
6030, 103184, 103185, 108701, 104857, 1829.929, 1620.844, 0.7670
6031, 103898, 104273, 103580, 103946, 1690.819, 1737.152, 0.4191
6032, 103523, 104495, 104471, 104249, 1576.155, 1647.598, 0.3492
6033, 104719, 104043, 104586, 104022, 1690.372, 1553.690, 0.6654
6034, 103184, 103185, 103523, 104495, 1830.390, 1566.957, 0.8117
6035, 103898, 104273, 104719, 104043, 1697.247, 1688.171, 0.5006
6036, 103184, 103185, 103898, 104273, 1831.187, 1693.215, 0.6827
6037, 103781, 104332, 103580, 103946, 1628.077, 1734.032, 0.3422
6038, 103586, 103543, 104619, 105030, 1524.691, 1475.309, 0.5000
6039, 105775, 104495, 105643, 104660, 1618.944, 1482.051, 0.6551
6040, 104136, 104586, 104735, 103929, 1523.735, 1462.677, 0.5260
6041, 104398, 102382, 103822, 103594, 1600.823, 1480.839, 0.6253
6042, 104198, 104667, 104905, 103607, 1574.430, 1514.348, 0.5463
6043, 103577, 104259, 106233, 100644, 1549.782, 1477.179, 0.5600
6044, 106207, 102987, 103794, 105526, 1550.052, 1459.748, 0.5860
6045, 105777, 105732, 103828, 104486, 1539.788, 1677.080, 0.2571
6046, 103997, 102963, 104731, 102968, 1565.285, 1554.190, 0.4800
6047, 103780, 104071, 104871, 104160, 1611.376, 1524.384, 0.6006
6048, 105572, 105385, 108701, 104857, 1534.794, 1616.915, 0.3379
6049, 104460, 103811, 104979, 104677, 1524.691, 1475.309, 0.5000
6050, 104600, 106058, 105807, 105311, 1526.317, 1496.460, 0.4760
6051, 105573, 103813, 104559, 104919, 1579.349, 1479.334, 0.5961
6052, 104679, 105188, 103540, 103977, 1645.884, 1571.599, 0.5850
6053, 103893, 104312, 104471, 104249, 1458.200, 1643.072, 0.2183
6054, 104589, 105032, 105029, 103863, 1619.580, 1482.095, 0.6551
6055, 105539, 126094, 104415, 103730, 1532.358, 1574.838, 0.3828
6056, 103110, 103808, 103651, 108990, 1574.473, 1478.967, 0.6006
6057, 102886, 106210, 103876, 103782, 1524.691, 1475.309, 0.5000
6058, 103859, 104926, 105430, 105062, 1545.550, 1476.881, 0.5385
6059, 104505, 105723, 104159, 105439, 1524.788, 1476.510, 0.5192
6060, 105583, 105015, 105012, 104291, 1565.245, 1478.330, 0.5696
6061, 104398, 102382, 103586, 103543, 1612.754, 1505.970, 0.6078
6062, 105775, 104495, 103577, 104259, 1627.767, 1542.449, 0.5982
6063, 104136, 104586, 104198, 104667, 1551.463, 1564.213, 0.4276
6064, 103781, 104332, 106207, 102987, 1630.605, 1540.351, 0.6104
6065, 104679, 105188, 103997, 102963, 1648.440, 1558.486, 0.6140
6066, 103780, 104071, 105573, 103813, 1616.123, 1565.895, 0.5460
6067, 104460, 103811, 105572, 105385, 1548.736, 1513.720, 0.4855
6068, 104600, 106058, 105777, 105732, 1550.344, 1515.418, 0.4806
6069, 104589, 105032, 105583, 105015, 1629.344, 1549.173, 0.5776
6070, 104505, 105723, 103110, 103808, 1552.738, 1569.360, 0.4290
6071, 102886, 106210, 103893, 104312, 1543.850, 1443.353, 0.5945
6072, 105539, 126094, 103859, 104926, 1556.693, 1525.509, 0.4810
6073, 104398, 102382, 105775, 104495, 1628.536, 1616.870, 0.4784
6074, 103781, 104332, 104136, 104586, 1633.026, 1533.531, 0.6120
6075, 103780, 104071, 104679, 105188, 1621.945, 1644.823, 0.4536
6076, 104600, 106058, 104460, 103811, 1572.045, 1527.027, 0.5023
6077, 104589, 105032, 105539, 126094, 1638.153, 1538.741, 0.6031
6078, 102886, 106210, 104505, 105723, 1566.262, 1530.481, 0.4872
6079, 103781, 104332, 104398, 102382, 1636.145, 1613.916, 0.5065
6080, 103780, 104071, 104600, 106058, 1626.211, 1553.513, 0.5713
6081, 102886, 106210, 105032, 104589, 1591.953, 1625.141, 0.3980
6082, 104471, 104249, 103586, 105449, 1644.781, 1483.707, 0.6950
6083, 105577, 102800, 105757, 105967, 1523.389, 1458.117, 0.5290
6084, 105775, 105573, 103523, 102110, 1564.007, 1462.107, 0.5977
6085, 104136, 104586, 103997, 102963, 1556.412, 1549.766, 0.4641
6086, 103794, 106233, 104415, 103730, 1531.755, 1566.988, 0.3939
6087, 104398, 102382, 103843, 103967, 1621.712, 1441.176, 0.7156
6088, 104693, 104495, 103822, 104667, 1509.822, 1474.168, 0.4839
6089, 103690, 102233, 104679, 105188, 1538.600, 1640.492, 0.3104
6090, 104919, 105311, 103580, 103946, 1543.151, 1730.444, 0.2063
6091, 103543, 104269, 104665, 104593, 1669.714, 1524.993, 0.6871
6092, 103828, 104486, 105053, 103594, 1679.648, 1485.818, 0.7348
6093, 104731, 104871, 103852, 103018, 1529.733, 1540.517, 0.4193
6094, 105807, 104198, 104545, 106058, 1546.386, 1476.944, 0.5397
6095, 105438, 105137, 108701, 104857, 1535.221, 1613.052, 0.3378
6096, 104926, 104312, 104600, 103781, 1545.290, 1476.853, 0.5466
6097, 105572, 103977, 103780, 104071, 1535.721, 1619.629, 0.3260
6098, 104471, 104249, 104398, 102382, 1647.445, 1608.843, 0.5331
6099, 105577, 102800, 103690, 102233, 1547.758, 1516.959, 0.4781
6100, 105775, 105573, 103794, 106233, 1579.039, 1510.298, 0.5463
6101, 104693, 104495, 104136, 104586, 1532.070, 1534.343, 0.4334
6102, 104731, 104871, 103543, 104269, 1564.155, 1665.873, 0.3088
6103, 103828, 104486, 105572, 103977, 1682.555, 1520.577, 0.6960
6104, 105807, 104198, 105438, 105137, 1565.070, 1512.466, 0.5161
6105, 104919, 105311, 104926, 104312, 1567.626, 1531.595, 0.4969
6106, 105775, 105573, 104471, 104249, 1599.173, 1644.089, 0.4028
6107, 105577, 102800, 104693, 104495, 1568.804, 1514.478, 0.5226
6108, 103828, 104486, 104919, 105311, 1685.770, 1551.601, 0.6596
6109, 104731, 104871, 105807, 104198, 1586.370, 1546.654, 0.4987
6110, 105577, 102800, 105775, 105573, 1591.577, 1582.605, 0.4564
6111, 103828, 104486, 104731, 104871, 1689.145, 1570.620, 0.6393
6112, 104731, 102800, 104693, 104495, 1526.312, 1496.429, 0.4792
6113, 103780, 104071, 105732, 103917, 1622.851, 1482.297, 0.6657
6114, 108701, 104857, 104792, 104468, 1614.664, 1430.717, 0.7290
6115, 103997, 102963, 104871, 104932, 1556.500, 1477.671, 0.5711
6116, 103543, 104269, 104755, 104542, 1667.683, 1525.406, 0.6757
6117, 103781, 103690, 105775, 104586, 1524.691, 1475.309, 0.5000
6118, 102233, 104527, 103852, 103018, 1528.578, 1525.714, 0.4420
6119, 103184, 103185, 104731, 102800, 1831.549, 1518.748, 0.8526
6120, 104655, 105053, 103580, 103946, 1542.938, 1726.889, 0.2097
6121, 103780, 104071, 103898, 104273, 1628.866, 1685.802, 0.4001
6122, 104719, 104043, 108701, 104857, 1689.923, 1612.236, 0.6042
6123, 102233, 104527, 105577, 106058, 1565.999, 1710.257, 0.2412
6124, 103523, 102110, 103543, 104269, 1498.314, 1663.427, 0.2344
6125, 103828, 104486, 103997, 102963, 1692.202, 1551.279, 0.6821
6126, 103184, 103185, 102233, 104527, 1831.983, 1557.368, 0.8218
6127, 104719, 104043, 104655, 105053, 1691.173, 1527.642, 0.6998
6128, 103781, 103690, 103523, 102110, 1546.281, 1479.104, 0.5379
6129, 103828, 104486, 103780, 104071, 1696.118, 1624.797, 0.5902
6130, 103184, 103185, 103828, 104486, 1832.769, 1693.122, 0.6861
6131, 103781, 103690, 104719, 104043, 1578.916, 1688.269, 0.3028
6132, 103184, 103185, 103690, 103781, 1833.226, 1570.426, 0.8117
6133, 103184, 103185, 103580, 103946, 1834.107, 1725.237, 0.6484
6134, 103997, 102963, 103828, 104486, 1562.452, 1686.688, 0.3065
6135, 102110, 102800, 104719, 104043, 1734.049, 1686.362, 0.5621
6136, 103898, 104273, 104471, 104249, 1691.179, 1641.558, 0.5597
6137, 103184, 103185, 103828, 104486, 1834.852, 1683.891, 0.7003
6138, 103997, 102963, 103580, 103946, 1573.884, 1721.929, 0.2815
6139, 103898, 104273, 102110, 102800, 1697.922, 1730.997, 0.4386
6140, 104471, 104249, 104719, 104043, 1644.811, 1683.920, 0.4359
6141, 103997, 102963, 103184, 103185, 1586.765, 1832.828, 0.1821
6142, 103580, 103946, 103828, 104486, 1723.978, 1679.803, 0.5545
6143, 104471, 104249, 102110, 102800, 1648.363, 1727.610, 0.3785
6144, 104719, 104043, 103898, 104273, 1686.138, 1691.771, 0.4799
6145, 103184, 103185, 103898, 104273, 1833.586, 1688.175, 0.6925
6146, 104471, 104249, 103997, 102963, 1650.668, 1580.448, 0.5877
6147, 103184, 103185, 104471, 104249, 1834.227, 1649.204, 0.7413
6148, 104679, 105188, 103828, 104486, 1644.121, 1674.777, 0.4437
6149, 105238, 105453, 103523, 102110, 1523.592, 1460.763, 0.5300
6150, 102963, 103690, 103586, 104136, 1543.899, 1476.757, 0.5372
6151, 103780, 105032, 103781, 104468, 1524.691, 1475.309, 0.5000
6152, 105777, 106423, 104871, 103997, 1533.417, 1588.456, 0.3590
6153, 104589, 103720, 105902, 104594, 1563.405, 1478.177, 0.5799
6154, 105449, 105023, 105775, 105573, 1600.814, 1567.889, 0.5106
6155, 105777, 106423, 102963, 103690, 1557.680, 1524.819, 0.4849
6156, 105449, 105023, 103780, 105032, 1609.046, 1505.717, 0.6078
6157, 105238, 105453, 104589, 103720, 1550.572, 1553.772, 0.4430
6158, 104679, 105188, 105683, 106071, 1646.574, 1555.234, 0.6025
6159, 105238, 105453, 105777, 106423, 1572.770, 1535.387, 0.4898
6160, 104679, 105188, 105449, 105023, 1649.382, 1599.392, 0.5538
6161, 104679, 105188, 105238, 105453, 1651.751, 1555.753, 0.6085
6162, 102382, 104667, 103529, 102800, 1524.691, 1475.309, 0.5000
6163, 108701, 104857, 103822, 104330, 1615.129, 1593.276, 0.5213
6164, 103543, 104269, 104471, 103018, 1664.956, 1484.948, 0.7193
6165, 104925, 105936, 106325, 104291, 1500.014, 1473.404, 0.4645
6166, 104693, 104495, 104797, 104022, 1513.101, 1474.422, 0.4949
6167, 104338, 104745, 104620, 104919, 1561.278, 1478.041, 0.5637
6168, 104586, 104660, 104665, 104312, 1524.691, 1475.309, 0.5000
6169, 104071, 102233, 104890, 105041, 1524.691, 1475.309, 0.5000
6170, 104398, 104898, 102886, 106210, 1612.973, 1572.484, 0.5100
6171, 105138, 104527, 103540, 103977, 1530.939, 1556.055, 0.3984
6172, 105807, 104198, 103594, 105030, 1561.662, 1478.065, 0.5667
6173, 105575, 106207, 104180, 104997, 1524.691, 1475.309, 0.5000
6174, 102405, 105031, 105721, 121581, 1524.691, 1475.309, 0.5000
6175, 104229, 103730, 105233, 105502, 1521.975, 1439.005, 0.5601
6176, 104646, 108990, 105379, 106000, 1524.691, 1475.309, 0.5000
6177, 104925, 105936, 108701, 104857, 1530.743, 1611.364, 0.3401
6178, 102382, 104667, 104586, 104660, 1547.862, 1501.521, 0.5000
6179, 103543, 104269, 104693, 104495, 1666.585, 1503.078, 0.7056
6180, 104338, 104745, 103794, 104677, 1577.012, 1491.550, 0.5727
6181, 104071, 102233, 102405, 105031, 1547.862, 1501.521, 0.5000
6182, 104229, 103730, 104398, 104898, 1552.157, 1595.745, 0.3720
6183, 105807, 104198, 105575, 106207, 1576.487, 1503.527, 0.5530
6184, 104646, 108990, 105138, 104527, 1548.279, 1507.348, 0.4910
6185, 102382, 104667, 103543, 104269, 1578.814, 1663.006, 0.3355
6186, 104338, 104745, 104925, 105936, 1592.246, 1512.597, 0.5662
6187, 104071, 102233, 105807, 104198, 1571.923, 1559.281, 0.4589
6188, 104229, 103730, 104646, 108990, 1573.782, 1526.706, 0.5056
6189, 104338, 104745, 102382, 104667, 1608.300, 1558.697, 0.5193
6190, 104229, 103730, 104071, 102233, 1594.329, 1551.440, 0.5027
6191, 103898, 104273, 102382, 104667, 1691.703, 1545.434, 0.6782
6192, 103828, 104486, 105902, 104589, 1676.708, 1448.654, 0.7757
6193, 103523, 102110, 104655, 103543, 1486.495, 1562.231, 0.3387
6194, 103529, 102800, 104979, 104797, 1497.634, 1440.051, 0.5401
6195, 103794, 103977, 105775, 105573, 1530.579, 1551.365, 0.4035
6196, 104620, 104926, 104665, 104919, 1642.793, 1506.854, 0.6661
6197, 104559, 104660, 103780, 105032, 1525.338, 1483.743, 0.4918
6198, 103898, 104273, 104559, 104660, 1694.688, 1511.551, 0.7227
6199, 103828, 104486, 103794, 103977, 1679.240, 1515.602, 0.6987
6200, 103523, 102110, 104620, 104926, 1513.372, 1634.934, 0.2891
6201, 102963, 103690, 103529, 102800, 1541.119, 1477.303, 0.5390
6202, 103523, 102110, 103898, 104273, 1540.240, 1686.680, 0.2604
6203, 103828, 104486, 102963, 103690, 1681.872, 1529.980, 0.6889
6204, 103523, 102110, 103828, 104486, 1564.394, 1676.058, 0.3068
6205, 104398, 104898, 103184, 103185, 1618.530, 1832.295, 0.2022
6206, 103580, 103946, 103540, 103822, 1724.965, 1497.037, 0.7766
6207, 104677, 105030, 108701, 104857, 1534.822, 1607.690, 0.3450
6208, 104071, 102233, 104679, 105188, 1577.835, 1647.885, 0.3595
6209, 105807, 104198, 103586, 104136, 1570.953, 1458.451, 0.6166
6210, 104693, 104495, 105053, 105311, 1516.244, 1434.697, 0.5703
6211, 104229, 103594, 105526, 106233, 1505.455, 1486.592, 0.4614
6212, 103018, 104249, 110686, 103339, 1524.691, 1475.309, 0.5000
6213, 103580, 103946, 105807, 104198, 1726.262, 1561.828, 0.7082
6214, 104071, 102233, 104229, 103594, 1592.610, 1489.869, 0.6027
6215, 104693, 104495, 104677, 105030, 1531.615, 1509.712, 0.4733
6216, 103018, 104249, 104398, 104898, 1555.132, 1602.235, 0.3681
6217, 104071, 102233, 103580, 103946, 1618.156, 1723.272, 0.3166
6218, 104693, 104495, 103018, 104249, 1546.638, 1531.220, 0.4662
6219, 104071, 102233, 104693, 104495, 1631.858, 1535.647, 0.6015
6220, 103184, 103185, 105357, 106093, 1832.603, 1492.870, 0.8713
6221, 103898, 104273, 105148, 105585, 1689.352, 1486.373, 0.7455
6222, 105572, 105385, 104719, 104043, 1544.221, 1683.139, 0.2704
6223, 104471, 104249, 104398, 104898, 1651.550, 1590.811, 0.5672
6224, 103580, 103946, 104678, 104022, 1724.209, 1488.242, 0.7833
6225, 103828, 104486, 105575, 104890, 1678.230, 1485.735, 0.7337
6226, 103523, 102110, 104571, 104594, 1577.133, 1479.179, 0.5916
6227, 103529, 102800, 104559, 105062, 1498.738, 1470.767, 0.4913
6228, 102963, 103690, 104291, 108990, 1544.570, 1476.802, 0.5430
6229, 104071, 102233, 103822, 104330, 1646.836, 1589.622, 0.5553
6230, 108701, 104857, 106207, 102987, 1610.026, 1530.612, 0.5957
6231, 103780, 105032, 103893, 104312, 1502.186, 1427.857, 0.5579
6232, 102382, 105577, 105526, 106233, 1516.023, 1466.445, 0.5131
6233, 104693, 104495, 105051, 105591, 1547.240, 1476.997, 0.5511
6234, 106109, 106225, 105775, 105573, 1550.141, 1536.971, 0.4673
6235, 104679, 105188, 104216, 104338, 1650.165, 1547.993, 0.6236
6236, 104665, 104460, 103333, 103813, 1524.691, 1475.309, 0.5000
6237, 103794, 104677, 104180, 104997, 1511.039, 1453.028, 0.5234
6238, 104122, 104919, 103540, 103977, 1530.666, 1541.662, 0.4460
6239, 104620, 104926, 105449, 105023, 1639.898, 1590.031, 0.5510
6240, 105807, 104198, 102886, 106210, 1576.492, 1553.105, 0.4847
6241, 104871, 103997, 103110, 104619, 1595.451, 1480.453, 0.6246
6242, 104655, 103543, 103730, 104660, 1570.935, 1478.724, 0.5886
6243, 102968, 104600, 104229, 105583, 1523.426, 1458.598, 0.5282
6244, 105053, 105311, 103586, 104136, 1456.650, 1435.016, 0.4659
6245, 104979, 104797, 106423, 106401, 1448.627, 1448.240, 0.4500
6246, 104589, 103720, 105643, 105077, 1560.497, 1462.011, 0.6061
6247, 105732, 103917, 105373, 104667, 1513.609, 1569.857, 0.3427
6248, 117357, 105441, 103782, 105173, 1523.598, 1460.890, 0.5246
6249, 103852, 103018, 105902, 106291, 1537.541, 1476.273, 0.5369
6250, 103594, 105030, 105376, 104586, 1502.573, 1473.603, 0.4685
6251, 106043, 104547, 102405, 103781, 1524.691, 1475.309, 0.5000
6252, 103184, 103185, 104122, 104919, 1832.968, 1527.285, 0.8504
6253, 103898, 104273, 105053, 105311, 1691.553, 1447.962, 0.7924
6254, 104471, 104249, 104979, 104797, 1652.856, 1444.738, 0.7628
6255, 103594, 105030, 103580, 103946, 1539.610, 1720.818, 0.2183
6256, 103828, 104486, 104589, 103720, 1681.057, 1554.583, 0.6632
6257, 103852, 103018, 103523, 102110, 1551.698, 1559.879, 0.4433
6258, 103529, 102800, 105807, 104198, 1523.000, 1559.787, 0.3899
6259, 102968, 104600, 102963, 103690, 1548.605, 1528.296, 0.4696
6260, 104620, 104926, 104071, 102233, 1645.353, 1630.514, 0.4900
6261, 105732, 103917, 108701, 104857, 1543.359, 1606.492, 0.3647
6262, 103780, 105032, 104665, 104460, 1522.758, 1499.716, 0.4677
6263, 104693, 104495, 106043, 104547, 1558.942, 1502.300, 0.5324
6264, 104679, 105188, 117357, 105441, 1652.082, 1507.418, 0.6745
6265, 106109, 106225, 104871, 103997, 1572.042, 1585.027, 0.4352
6266, 104655, 103543, 105572, 105385, 1580.590, 1526.474, 0.5384
6267, 104693, 104495, 103184, 103185, 1580.750, 1830.961, 0.1712
6268, 103898, 104273, 103794, 104677, 1694.273, 1500.197, 0.7387
6269, 104471, 104249, 104679, 105188, 1655.604, 1648.998, 0.5011
6270, 103828, 104486, 103780, 105032, 1683.383, 1511.494, 0.7133
6271, 105732, 103917, 103529, 102800, 1563.073, 1505.704, 0.5293
6272, 104620, 104926, 103594, 105030, 1649.024, 1524.044, 0.6476
6273, 104655, 103543, 106109, 106225, 1590.517, 1554.188, 0.5123
6274, 103852, 103018, 102968, 104600, 1563.594, 1526.362, 0.5045
6275, 105732, 103917, 103898, 104273, 1591.302, 1687.326, 0.3197
6276, 104471, 104249, 103852, 103018, 1657.580, 1554.444, 0.6294
6277, 103828, 104486, 104693, 104495, 1686.282, 1571.766, 0.6435
6278, 104620, 104926, 104655, 103543, 1653.434, 1581.942, 0.5834
6279, 105732, 103917, 104471, 104249, 1614.749, 1654.505, 0.4058
6280, 104620, 104926, 103828, 104486, 1659.240, 1681.800, 0.4529
6281, 104620, 104926, 105732, 103917, 1663.614, 1598.559, 0.5637
6282, 102963, 103690, 104619, 103747, 1541.731, 1476.589, 0.5406
6283, 105775, 105573, 106432, 104471, 1548.418, 1477.084, 0.5530
6284, 104660, 104678, 104398, 104898, 1511.630, 1575.057, 0.3509
6285, 105029, 105012, 104312, 104022, 1506.234, 1505.732, 0.4301
6286, 104465, 103811, 105575, 105173, 1468.636, 1470.986, 0.4360
6287, 104882, 105015, 105041, 103327, 1524.691, 1475.309, 0.5000
6288, 104802, 104646, 105711, 105243, 1524.691, 1475.309, 0.5000
6289, 104180, 104997, 106243, 105254, 1477.592, 1471.654, 0.4328
6290, 104693, 104495, 104797, 104628, 1580.871, 1479.436, 0.6018
6291, 102886, 102968, 104667, 103529, 1524.691, 1475.309, 0.5000
6292, 103782, 108990, 106207, 102987, 1528.035, 1518.781, 0.4561
6293, 104415, 103730, 102864, 104690, 1572.135, 1478.803, 0.5952
6294, 104460, 105526, 104159, 105439, 1555.469, 1467.895, 0.5899
6295, 105428, 104677, 105118, 104792, 1499.879, 1473.394, 0.4643
6296, 105001, 105448, 106362, 100644, 1524.691, 1475.309, 0.5000
