game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
1859, 103184, 103185, 103523, 103529, 1874.718, 1646.042, 0.7644
1860, 103018, 102110, 102963, 104486, 1713.048, 1643.382, 0.5339
1861, 103566, 102800, 103822, 104330, 1714.106, 1694.265, 0.4505
1862, 108701, 104724, 103110, 103808, 1604.376, 1560.664, 0.4905
1863, 108701, 104724, 103184, 103185, 1647.776, 1831.318, 0.1742
1864, 103018, 102110, 103566, 102800, 1737.815, 1689.340, 0.4985
1865, 103018, 102110, 108701, 104724, 1756.417, 1629.174, 0.6268
1866, 104731, 102382, 104269, 104527, 1524.691, 1475.309, 0.5000
1867, 105223, 103285, 103900, 104053, 1536.128, 1476.179, 0.5177
1868, 102659, 102697, 105227, 103735, 1582.222, 1502.847, 0.5500
1869, 104415, 104504, 103857, 103344, 1460.343, 1433.969, 0.4614
1870, 103822, 104330, 102388, 103080, 1709.255, 1529.097, 0.7036
1871, 104043, 104745, 105064, 102987, 1731.782, 1482.741, 0.7869
1872, 103598, 104159, 104918, 104679, 1533.127, 1582.826, 0.3391
1873, 104583, 103938, 104136, 104224, 1560.774, 1458.731, 0.5870
1874, 103184, 103185, 102659, 102697, 1841.364, 1572.177, 0.8075
1875, 103018, 102110, 103822, 104330, 1777.832, 1687.840, 0.5675
1876, 102405, 102233, 104415, 104504, 1707.890, 1449.762, 0.7964
1877, 103594, 103690, 103598, 104159, 1527.073, 1506.053, 0.4525
1878, 104583, 103938, 103325, 101868, 1583.296, 1507.289, 0.5444
1879, 105223, 103285, 104249, 103946, 1561.846, 1524.769, 0.4793
1880, 103523, 103529, 104471, 105238, 1661.267, 1484.775, 0.6986
1881, 103780, 103828, 102306, 104332, 1693.516, 1425.794, 0.8061
1882, 103577, 104259, 102968, 103544, 1497.842, 1459.907, 0.4808
1883, 104460, 104792, 104665, 103543, 1524.691, 1475.309, 0.5000
1884, 104898, 105683, 104252, 102836, 1523.314, 1457.135, 0.5281
1885, 103720, 103429, 103110, 102886, 1521.992, 1475.102, 0.4958
1886, 103747, 104999, 104919, 105137, 1524.691, 1475.309, 0.5000
1887, 103813, 104678, 103843, 103646, 1507.706, 1473.999, 0.4737
1888, 103184, 103185, 105223, 103285, 1850.152, 1553.057, 0.8333
1889, 103018, 102110, 102963, 104486, 1793.726, 1627.488, 0.6844
1890, 102405, 102233, 104583, 103938, 1724.365, 1566.821, 0.6720
1891, 103594, 103690, 104731, 102382, 1551.595, 1500.169, 0.5034
1892, 103523, 103529, 104460, 104792, 1677.037, 1508.922, 0.6870
1893, 103720, 103429, 103780, 103828, 1559.072, 1656.436, 0.2714
1894, 104898, 105683, 103747, 104999, 1548.103, 1499.902, 0.4980
1895, 103577, 104259, 103813, 104678, 1523.237, 1482.311, 0.4858
1896, 103184, 103185, 103594, 103690, 1858.216, 1543.532, 0.8480
1897, 102405, 102233, 103018, 102110, 1754.085, 1764.006, 0.4015
1898, 103523, 103529, 103577, 104259, 1691.823, 1508.450, 0.7079
1899, 104898, 105683, 103720, 103429, 1573.577, 1533.598, 0.4842
1900, 103184, 103185, 102405, 102233, 1875.934, 1736.367, 0.6455
1901, 103523, 103529, 104898, 105683, 1708.679, 1556.722, 0.6639
1902, 102963, 104486, 103577, 103580, 1648.396, 1551.875, 0.5781
1903, 103780, 103828, 104216, 103188, 1671.075, 1485.360, 0.7111
1904, 104619, 102836, 103325, 101868, 1525.211, 1482.078, 0.4895
1905, 103110, 102886, 104898, 104159, 1508.713, 1564.123, 0.3305
1906, 103859, 103929, 104471, 103735, 1524.605, 1474.179, 0.5017
1907, 104160, 102306, 103540, 108990, 1524.691, 1475.309, 0.5000
1908, 104593, 105053, 104268, 104098, 1524.691, 1475.309, 0.5000
1909, 104583, 103938, 104166, 104890, 1586.925, 1479.897, 0.5950
1910, 103523, 103529, 104665, 104198, 1720.588, 1488.091, 0.7687
1911, 102968, 103544, 103586, 103690, 1489.418, 1496.893, 0.4055
1912, 104249, 103946, 102965, 104868, 1547.720, 1477.049, 0.5356
1913, 102382, 102987, 104136, 103822, 1535.714, 1616.302, 0.2942
1914, 103898, 104542, 104679, 104660, 1558.952, 1477.881, 0.5528
1915, 105777, 104312, 104122, 104392, 1524.691, 1475.309, 0.5000
1916, 104415, 104504, 102388, 103080, 1480.213, 1498.646, 0.3878
1917, 104229, 103594, 104500, 101956, 1524.691, 1475.309, 0.5000
1918, 102963, 104486, 104160, 102306, 1664.924, 1508.163, 0.6709
1919, 103110, 102886, 103780, 103828, 1545.155, 1634.633, 0.2820
1920, 104619, 102836, 103859, 103929, 1549.859, 1499.957, 0.5009
1921, 104583, 103938, 104593, 105053, 1607.331, 1504.285, 0.5886
1922, 105777, 104312, 103523, 103529, 1563.432, 1681.847, 0.2446
1923, 104249, 103946, 104229, 103594, 1570.791, 1501.620, 0.5331
1924, 104415, 104504, 102382, 102987, 1508.918, 1507.010, 0.4208
1925, 102963, 104486, 104619, 102836, 1681.972, 1532.811, 0.6598
1926, 103110, 102886, 104583, 103938, 1574.348, 1578.138, 0.4115
1927, 102968, 103544, 104249, 103946, 1520.019, 1540.190, 0.3850
1928, 105777, 104312, 104415, 104504, 1584.353, 1487.997, 0.5778
1929, 103110, 102886, 102963, 104486, 1606.869, 1649.451, 0.3499
1930, 102968, 103544, 105777, 104312, 1549.370, 1555.001, 0.4085
1931, 103184, 103185, 104216, 103808, 1881.522, 1494.412, 0.8970
1932, 103018, 102110, 102904, 103718, 1773.420, 1490.586, 0.8205
1933, 102405, 102233, 104471, 103735, 1745.856, 1464.690, 0.8190
1934, 108701, 104857, 103523, 103529, 1537.790, 1644.057, 0.2598
1935, 103781, 104332, 105992, 104224, 1670.090, 1485.302, 0.7098
1936, 103566, 102800, 104523, 103105, 1702.218, 1487.122, 0.7484
1937, 104415, 104504, 103586, 103690, 1513.323, 1471.567, 0.4872
1938, 102963, 104486, 105052, 104623, 1664.482, 1484.969, 0.7027
1939, 103780, 103828, 104583, 103938, 1655.421, 1557.349, 0.5806
1940, 104589, 108990, 101956, 103997, 1524.691, 1475.309, 0.5000
1941, 103325, 101868, 104600, 104292, 1508.052, 1474.026, 0.4742
1942, 103428, 104724, 104392, 102987, 1584.459, 1434.310, 0.6612
1943, 104249, 103946, 104198, 103656, 1555.162, 1374.703, 0.7040
1944, 104719, 103990, 105053, 105137, 1688.338, 1480.126, 0.7400
1945, 104043, 103543, 103327, 103565, 1604.437, 1481.112, 0.6207
1946, 103110, 102886, 104312, 104195, 1621.470, 1435.134, 0.7119
1947, 104731, 102382, 103971, 102881, 1531.599, 1561.422, 0.3697
1948, 102388, 103080, 104979, 104797, 1520.664, 1438.337, 0.5549
1949, 104897, 102864, 103720, 103429, 1527.107, 1506.490, 0.4518
1950, 104958, 104136, 104460, 102306, 1527.660, 1513.537, 0.4410
1951, 103898, 103917, 105041, 104586, 1557.236, 1477.755, 0.5502
1952, 104166, 103333, 102968, 103544, 1528.257, 1521.114, 0.4294
1953, 103859, 103929, 103920, 103921, 1520.414, 1418.040, 0.5875
1954, 103096, 104160, 104898, 104159, 1529.336, 1534.787, 0.4088
1955, 102965, 103730, 104122, 103672, 1480.483, 1471.869, 0.4319
1956, 104500, 105453, 102783, 102565, 1525.473, 1485.482, 0.4842
1957, 105777, 104098, 104262, 103893, 1501.283, 1473.500, 0.4638
1958, 102659, 102697, 102093, 102836, 1591.929, 1480.248, 0.6024
1959, 103577, 103580, 104665, 104593, 1576.673, 1528.577, 0.4978
1960, 105062, 103188, 105638, 104868, 1524.691, 1475.309, 0.5000
1961, 103822, 104330, 103540, 103813, 1705.958, 1572.006, 0.6370
1962, 104679, 104660, 105257, 105345, 1504.158, 1473.724, 0.4682
1963, 103184, 103185, 104166, 103333, 1887.761, 1522.018, 0.8843
1964, 104731, 102382, 103018, 102110, 1573.297, 1731.722, 0.1991
1965, 103096, 104160, 102405, 102233, 1569.436, 1705.757, 0.2233
1966, 103781, 104332, 103822, 104330, 1697.363, 1678.685, 0.4486
1967, 103566, 102800, 104500, 105453, 1715.753, 1511.938, 0.7345
1968, 102963, 104486, 103898, 103917, 1682.008, 1539.710, 0.6496
1969, 102659, 102697, 103780, 103828, 1621.219, 1626.131, 0.4096
1970, 103325, 101868, 102965, 103730, 1530.808, 1457.727, 0.5396
1971, 103428, 104724, 104897, 102864, 1605.190, 1506.376, 0.5818
1972, 103577, 103580, 104249, 103946, 1599.850, 1531.985, 0.5309
1973, 104719, 103990, 104679, 104660, 1701.483, 1491.013, 0.7427
1974, 102388, 103080, 104043, 103543, 1551.441, 1573.661, 0.3817
1975, 103859, 103929, 103110, 102886, 1552.456, 1589.428, 0.3585
1976, 104958, 104136, 104589, 108990, 1552.141, 1500.211, 0.5043
1977, 108701, 104857, 105062, 103188, 1561.556, 1500.926, 0.5188
1978, 104415, 104504, 105777, 104098, 1537.163, 1477.443, 0.5173
1979, 103184, 103185, 102388, 103080, 1894.525, 1544.677, 0.8739
1980, 103781, 104332, 103325, 101868, 1711.446, 1516.725, 0.7229
1981, 103566, 102800, 104958, 104136, 1729.997, 1537.897, 0.7195
1982, 102963, 104486, 103428, 104724, 1701.459, 1585.740, 0.6088
1983, 103096, 104160, 104719, 103990, 1603.725, 1667.193, 0.3186
1984, 103859, 103929, 108701, 104857, 1577.797, 1536.216, 0.4869
1985, 104415, 104504, 102659, 102697, 1567.961, 1590.421, 0.3813
1986, 103577, 103580, 104731, 102382, 1622.677, 1550.470, 0.5381
1987, 103184, 103185, 103781, 104332, 1907.727, 1698.243, 0.7415
1988, 103566, 102800, 103859, 103929, 1744.873, 1562.920, 0.7060
1989, 102963, 104486, 103096, 104160, 1719.575, 1585.609, 0.6371
1990, 103577, 103580, 104415, 104504, 1643.584, 1547.054, 0.5781
1991, 103184, 103185, 103566, 102800, 1922.012, 1730.588, 0.7186
1992, 102963, 104486, 103577, 103580, 1739.079, 1624.080, 0.6076
1993, 103184, 103185, 102963, 104486, 1935.222, 1725.869, 0.7414
1994, 103822, 104330, 102965, 103730, 1690.005, 1446.407, 0.7811
1995, 104249, 102987, 104166, 104460, 1524.691, 1475.309, 0.5000
1996, 103333, 102864, 103859, 103929, 1529.248, 1533.672, 0.4104
1997, 103540, 108990, 104897, 102306, 1501.771, 1473.538, 0.4645
1998, 105074, 103694, 105777, 104159, 1524.691, 1475.309, 0.5000
1999, 105051, 105992, 104600, 104976, 1524.691, 1475.309, 0.5000
2000, 102659, 103459, 103096, 103917, 1477.857, 1438.240, 0.4836
2001, 103823, 104735, 103971, 104534, 1526.401, 1497.448, 0.4657
2002, 105051, 105992, 103822, 104330, 1561.340, 1653.356, 0.2786
2003, 104249, 102987, 105074, 103694, 1549.383, 1500.000, 0.5000
2004, 103540, 108990, 103823, 104735, 1528.228, 1499.944, 0.4646
2005, 103333, 102864, 102659, 103459, 1550.378, 1456.727, 0.5734
2006, 103540, 108990, 104249, 102987, 1554.435, 1523.176, 0.4696
2007, 105051, 105992, 103333, 102864, 1585.256, 1526.462, 0.5158
2008, 105051, 105992, 103540, 108990, 1607.788, 1531.903, 0.5442
2009, 102963, 104486, 102382, 103938, 1736.959, 1488.910, 0.7859
2010, 104882, 105137, 102886, 104583, 1532.423, 1573.858, 0.3516
2011, 104392, 102987, 103898, 104679, 1463.761, 1470.549, 0.4066
2012, 103543, 103105, 105025, 105113, 1551.231, 1477.311, 0.5410
2013, 102388, 103811, 105876, 104453, 1524.691, 1475.309, 0.5000
2014, 104460, 102306, 102965, 103730, 1533.620, 1426.324, 0.5954
2015, 103863, 105062, 104979, 103835, 1501.771, 1473.538, 0.4645
2016, 104216, 103808, 103540, 104233, 1518.280, 1458.911, 0.5167
2017, 103110, 101868, 103997, 103594, 1529.630, 1538.496, 0.4032
2018, 103781, 104332, 104926, 103893, 1710.669, 1487.574, 0.7579
2019, 104719, 104043, 104660, 103285, 1637.941, 1483.326, 0.6678
2020, 103577, 103580, 104198, 103735, 1640.586, 1483.495, 0.6713
2021, 104665, 104593, 104871, 104160, 1553.012, 1500.531, 0.5052
2022, 104136, 108990, 104792, 104468, 1522.956, 1452.353, 0.5355
2023, 104226, 105649, 103327, 104312, 1524.691, 1475.309, 0.5000
2024, 102565, 104999, 103859, 103929, 1527.113, 1506.559, 0.4517
2025, 102963, 104486, 104460, 102306, 1749.130, 1521.448, 0.7632
2026, 103863, 105062, 103543, 103105, 1530.034, 1522.967, 0.4293
2027, 102388, 103811, 104882, 105137, 1549.934, 1507.181, 0.4889
2028, 104392, 102987, 104216, 103808, 1492.394, 1489.647, 0.4222
2029, 103781, 104332, 104226, 105649, 1723.720, 1511.640, 0.7447
2030, 104719, 104043, 104136, 108990, 1654.994, 1505.903, 0.6597
2031, 103577, 103580, 102565, 104999, 1657.730, 1509.968, 0.6577
2032, 104665, 104593, 103110, 101868, 1576.059, 1506.583, 0.5336
2033, 102963, 104486, 104392, 102987, 1758.849, 1482.676, 0.8143
2034, 102388, 103811, 103863, 105062, 1573.223, 1506.744, 0.5286
2035, 103781, 104332, 103577, 103580, 1743.879, 1637.572, 0.5938
2036, 104719, 104043, 104665, 104593, 1674.307, 1556.746, 0.6117
2037, 102963, 104486, 102388, 103811, 1771.918, 1560.154, 0.7443
2038, 103781, 104332, 104719, 104043, 1763.801, 1654.384, 0.5988
2039, 103285, 104660, 103586, 103690, 1507.186, 1447.707, 0.5169
2040, 104160, 103455, 103781, 104332, 1543.020, 1720.782, 0.1797
2041, 103594, 103580, 104259, 104252, 1570.654, 1478.735, 0.5706
2042, 102886, 104583, 104979, 104797, 1589.689, 1422.506, 0.6857
2043, 104676, 103577, 104043, 103543, 1590.996, 1548.404, 0.4886
2044, 103110, 101868, 104122, 104926, 1530.808, 1475.775, 0.5095
2045, 105227, 104471, 103428, 104136, 1519.631, 1488.944, 0.4686
2046, 104792, 104468, 104735, 104714, 1479.374, 1457.748, 0.4535
2047, 110537, 110536, 103822, 104330, 1535.809, 1617.547, 0.2926
2048, 103484, 104545, 104249, 104679, 1546.228, 1476.938, 0.5333
2049, 104500, 104600, 102968, 103544, 1484.045, 1491.597, 0.4053
2050, 104415, 104504, 105777, 104976, 1568.476, 1478.577, 0.5673
2051, 104897, 102864, 105992, 105385, 1530.481, 1473.985, 0.5119
2052, 105575, 103598, 103917, 104180, 1524.691, 1475.309, 0.5000
2053, 104166, 105051, 102659, 102697, 1531.264, 1559.157, 0.3727
2054, 103857, 103188, 103582, 104229, 1524.691, 1475.309, 0.5000
2055, 103594, 103580, 104792, 104468, 1589.178, 1460.851, 0.6284
2056, 102886, 104583, 105227, 104471, 1609.580, 1499.740, 0.5995
2057, 104676, 103577, 104160, 103455, 1612.356, 1521.659, 0.5686
2058, 103285, 104660, 103110, 101868, 1533.571, 1504.423, 0.4661
2059, 104415, 104504, 103857, 103188, 1590.121, 1503.047, 0.5627
2060, 104897, 102864, 110537, 110536, 1555.552, 1510.738, 0.4923
2061, 105575, 103598, 104500, 104600, 1546.549, 1462.187, 0.5582
2062, 103594, 103580, 104676, 103577, 1615.530, 1586.003, 0.4667
2063, 102886, 104583, 103285, 104660, 1629.083, 1514.068, 0.6077
2064, 104897, 102864, 104415, 104504, 1582.730, 1562.943, 0.4504
2065, 104166, 105051, 105575, 103598, 1557.048, 1520.765, 0.4780
2066, 103594, 103580, 102886, 104583, 1641.190, 1603.423, 0.4805
2067, 104166, 105051, 104897, 102864, 1583.582, 1556.196, 0.4631
2068, 102886, 104583, 103863, 104797, 1621.186, 1482.238, 0.6446
2069, 103577, 103580, 103254, 104219, 1653.284, 1484.288, 0.6882
2070, 104198, 104043, 103859, 103929, 1503.307, 1479.705, 0.4568
2071, 103540, 108990, 102567, 104967, 1554.360, 1477.543, 0.5458
2072, 104523, 104586, 102965, 103730, 1519.654, 1406.670, 0.6045
2073, 105053, 105154, 104890, 103327, 1524.691, 1475.309, 0.5000
2074, 103812, 102836, 104665, 104593, 1528.796, 1527.950, 0.4191
2075, 102382, 103938, 103876, 103811, 1514.393, 1474.517, 0.4840
2076, 104500, 104600, 104249, 103946, 1491.939, 1502.232, 0.4009
2077, 104229, 102864, 103822, 104330, 1533.242, 1584.305, 0.3370
2078, 101956, 103598, 104415, 104504, 1529.250, 1533.693, 0.4104
2079, 102968, 103544, 105777, 104098, 1515.289, 1453.751, 0.5204
2080, 104571, 103188, 106030, 103697, 1524.691, 1475.309, 0.5000
2081, 105064, 104268, 102697, 103857, 1524.691, 1475.309, 0.5000
2082, 103582, 103163, 103484, 104976, 1524.691, 1475.309, 0.5000
2083, 104180, 104679, 104166, 105208, 1524.691, 1475.309, 0.5000
2084, 102904, 102881, 104160, 103455, 1465.855, 1490.660, 0.3776
2085, 103110, 104136, 103675, 105077, 1524.691, 1475.309, 0.5000
2086, 104471, 105099, 103543, 103105, 1526.338, 1496.630, 0.4670
2087, 104460, 102306, 104312, 104195, 1540.287, 1416.295, 0.6217
2088, 104620, 104926, 103694, 104660, 1596.902, 1480.594, 0.6097
2089, 105227, 103735, 105379, 105380, 1527.336, 1475.511, 0.5041
2090, 104392, 102987, 105888, 105696, 1508.606, 1474.069, 0.4751
2091, 104882, 103708, 105775, 105711, 1524.706, 1475.502, 0.4997
2092, 102886, 104583, 105053, 105154, 1639.380, 1506.497, 0.6354
2093, 103577, 103580, 104523, 104586, 1669.225, 1503.713, 0.6834
2094, 103540, 108990, 102382, 103938, 1576.265, 1492.489, 0.5573
2095, 103812, 102836, 104198, 104043, 1551.697, 1480.407, 0.5366
2096, 101956, 103598, 105064, 104268, 1553.618, 1500.323, 0.5066
2097, 102968, 103544, 104571, 103188, 1540.651, 1499.329, 0.4865
2098, 104500, 104600, 104180, 104679, 1518.985, 1497.645, 0.4530
2099, 104229, 102864, 103582, 103163, 1557.328, 1500.606, 0.5123
2100, 103110, 104136, 104392, 102987, 1548.248, 1485.050, 0.5231
2101, 104882, 103708, 104460, 102306, 1550.511, 1514.482, 0.4776
2102, 104620, 104926, 104471, 105099, 1616.760, 1506.480, 0.6002
2103, 105227, 103735, 102904, 102881, 1547.792, 1445.399, 0.5876
2104, 102886, 104583, 103812, 102836, 1658.132, 1532.945, 0.6236
2105, 103577, 103580, 103540, 108990, 1687.642, 1557.848, 0.6307
2106, 101956, 103598, 104229, 102864, 1578.573, 1532.373, 0.4947
2107, 104500, 104600, 102968, 103544, 1545.228, 1514.407, 0.4689
2108, 104620, 104926, 103110, 104136, 1636.752, 1528.255, 0.5973
2109, 105227, 103735, 104882, 103708, 1572.677, 1525.627, 0.4961
2110, 102886, 104583, 103577, 103580, 1684.943, 1660.831, 0.4576
2111, 101956, 103598, 104500, 104600, 1600.931, 1522.870, 0.5478
2112, 104620, 104926, 105227, 103735, 1657.037, 1552.392, 0.5912
2113, 104249, 103946, 103184, 103185, 1553.025, 1884.430, 0.0764
2114, 103163, 103285, 103018, 102110, 1539.843, 1690.570, 0.2073
2115, 103566, 102800, 104731, 103080, 1741.460, 1489.128, 0.7904
2116, 101956, 103598, 103523, 103529, 1628.732, 1616.256, 0.4383
2117, 103780, 103828, 103822, 104330, 1647.909, 1562.527, 0.5599
2118, 102968, 103544, 103594, 103781, 1538.081, 1476.326, 0.5207
2119, 102963, 104486, 104386, 104678, 1785.691, 1585.853, 0.7294
2120, 103566, 102800, 103586, 103690, 1749.702, 1439.466, 0.8444
2121, 103163, 103285, 103780, 103828, 1572.396, 1615.356, 0.3493
2122, 102963, 104486, 101956, 103598, 1800.302, 1614.121, 0.7117
2123, 104249, 103946, 102968, 103544, 1576.661, 1514.445, 0.5215
2124, 103566, 102800, 104249, 103946, 1763.435, 1562.928, 0.7303
2125, 103566, 102800, 102963, 104486, 1790.780, 1772.957, 0.4471
2126, 104607, 104252, 104043, 104745, 1541.073, 1690.709, 0.2085
2127, 103428, 104338, 104755, 104468, 1474.445, 1471.393, 0.4227
2128, 104925, 104386, 101956, 104332, 1524.691, 1475.309, 0.5000
2129, 103080, 103946, 104597, 104160, 1524.842, 1475.320, 0.5002
2130, 103852, 104269, 105577, 108990, 1453.956, 1469.773, 0.3920
2131, 104918, 104679, 104820, 104661, 1601.888, 1480.938, 0.6170
2132, 104660, 104022, 104665, 104792, 1573.192, 1478.918, 0.5744
2133, 104542, 104527, 105238, 101868, 1507.408, 1473.976, 0.4732
2134, 103184, 103185, 103852, 104269, 1888.684, 1449.701, 0.9226
2135, 103018, 102110, 104660, 104022, 1707.478, 1556.284, 0.6628
2136, 104607, 104252, 102405, 102233, 1577.678, 1669.152, 0.2793
2137, 103566, 102800, 103428, 104338, 1798.209, 1467.016, 0.8607
2138, 103523, 103529, 103080, 103946, 1634.771, 1506.328, 0.6286
2139, 104542, 104527, 102963, 104486, 1550.530, 1729.835, 0.1782
2140, 103586, 103690, 104925, 104386, 1470.349, 1493.808, 0.3798
2141, 104918, 104679, 103780, 103828, 1627.542, 1589.702, 0.4806
2142, 103018, 102110, 104542, 104527, 1722.089, 1535.919, 0.7117
2143, 103566, 102800, 103586, 103690, 1805.249, 1463.309, 0.8684
2144, 104607, 104252, 104918, 104679, 1605.970, 1599.249, 0.4287
2145, 103184, 103185, 104607, 104252, 1897.348, 1597.307, 0.8358
2146, 103566, 102800, 103018, 102110, 1824.290, 1703.048, 0.6174
2147, 103566, 102800, 103184, 103185, 1854.281, 1867.356, 0.3964
2148, 104607, 103285, 104597, 104665, 1572.201, 1478.847, 0.5729
2149, 104166, 105449, 103484, 104545, 1528.027, 1518.201, 0.4339
2150, 103780, 103828, 104792, 104468, 1605.924, 1444.629, 0.6774
2151, 108701, 104252, 104660, 104022, 1528.762, 1527.522, 0.4197
2152, 103428, 104338, 103594, 101868, 1492.420, 1451.602, 0.4856
2153, 104160, 105238, 103852, 104269, 1521.204, 1428.497, 0.5719
2154, 103822, 103946, 101956, 103598, 1532.994, 1581.128, 0.3414
2155, 104043, 104745, 104386, 104678, 1708.382, 1568.180, 0.6465
2156, 103184, 103185, 104160, 105238, 1873.811, 1514.749, 0.8800
2157, 104166, 105449, 103018, 102110, 1565.349, 1665.726, 0.2675
2158, 102405, 102233, 104043, 104745, 1696.669, 1680.865, 0.4438
2159, 103566, 102800, 103780, 103828, 1864.359, 1595.847, 0.8068
2160, 103523, 103529, 103428, 104338, 1650.207, 1476.984, 0.6941
2161, 104607, 103285, 102963, 104486, 1608.312, 1693.724, 0.2875
2162, 103586, 103690, 103822, 103946, 1493.053, 1503.250, 0.4010
2163, 108701, 104252, 103781, 104332, 1567.243, 1682.301, 0.2487
2164, 103184, 103185, 103586, 103690, 1879.269, 1487.596, 0.8995
2165, 103566, 102800, 103523, 103529, 1876.003, 1638.563, 0.7743
2166, 108701, 104252, 104166, 105449, 1591.800, 1540.792, 0.5027
2167, 102405, 102233, 103184, 103185, 1734.511, 1841.427, 0.2590
2168, 103566, 102800, 108701, 104252, 1884.608, 1583.194, 0.8370
2169, 102405, 102233, 103566, 102800, 1770.089, 1849.030, 0.2965
2170, 104160, 104486, 103523, 103529, 1534.757, 1603.806, 0.3105
2171, 104415, 103822, 103586, 103690, 1523.814, 1463.781, 0.5178
2172, 102968, 103544, 102405, 101956, 1538.116, 1476.329, 0.5208
2173, 103577, 103580, 102886, 104583, 1687.252, 1658.522, 0.4654
2174, 104136, 104679, 104665, 104043, 1527.848, 1475.550, 0.5049
2175, 104600, 105039, 102382, 103594, 1524.691, 1475.309, 0.5000
2176, 104249, 103946, 103080, 101868, 1583.288, 1479.640, 0.5896
2177, 103188, 105385, 103859, 103929, 1523.262, 1456.443, 0.5292
2178, 103577, 103580, 103188, 105385, 1701.474, 1509.039, 0.7199
2179, 102968, 103544, 104249, 103946, 1566.066, 1555.338, 0.4354
2180, 104415, 103822, 104600, 105039, 1548.568, 1499.938, 0.4987
2181, 104136, 104679, 104160, 104486, 1553.032, 1509.573, 0.4901
2182, 103577, 103580, 104136, 104679, 1716.563, 1537.943, 0.7015
2183, 102968, 103544, 104415, 103822, 1589.523, 1525.111, 0.5252
2184, 102968, 103544, 103577, 103580, 1623.452, 1682.634, 0.3249
2185, 103333, 102864, 103184, 103185, 1572.290, 1795.600, 0.1403
2186, 103018, 102110, 105053, 105137, 1678.797, 1467.055, 0.7443
2187, 103566, 102800, 103188, 105385, 1855.677, 1502.392, 0.8762
2188, 102405, 102233, 105238, 105077, 1779.254, 1490.835, 0.8256
2189, 103523, 103529, 104068, 105733, 1621.544, 1482.262, 0.6451
2190, 103586, 103690, 104998, 104976, 1491.079, 1472.702, 0.4481
2191, 102963, 104486, 105614, 103718, 1706.378, 1487.346, 0.7531
2192, 103780, 103828, 105777, 104098, 1611.297, 1438.300, 0.6938
2193, 103781, 104332, 104136, 104679, 1697.622, 1522.622, 0.6966
2194, 103080, 101868, 103577, 103580, 1518.853, 1643.420, 0.2371
2195, 103110, 103808, 102886, 104583, 1592.472, 1626.714, 0.3628
2196, 104249, 103946, 105449, 106045, 1576.204, 1479.135, 0.5790
2197, 103428, 104724, 108990, 103938, 1604.616, 1481.124, 0.6209
2198, 101956, 103598, 106058, 138550, 1600.299, 1480.828, 0.6147
2199, 102306, 102565, 103822, 104330, 1529.219, 1533.308, 0.4110
2200, 104597, 104216, 104890, 104882, 1524.691, 1475.309, 0.5000
2201, 104665, 104593, 104471, 106071, 1550.680, 1477.270, 0.5401
2202, 104620, 104926, 104122, 104586, 1671.643, 1485.394, 0.7118
2203, 108701, 104857, 105378, 105572, 1558.376, 1477.839, 0.5519
2204, 103859, 103929, 103617, 104035, 1484.275, 1472.168, 0.4376
2205, 102965, 103730, 104897, 104259, 1438.147, 1468.523, 0.3688
2206, 104500, 104600, 104214, 103857, 1545.953, 1476.917, 0.5329
2207, 104465, 103811, 102659, 102697, 1509.190, 1528.620, 0.3862
2208, 102968, 103544, 102463, 104338, 1641.921, 1512.843, 0.6296
2209, 104392, 104349, 104166, 105051, 1530.763, 1552.819, 0.3820
2210, 104415, 104504, 102093, 103285, 1554.158, 1451.872, 0.5874
2211, 104797, 105062, 103540, 103813, 1529.914, 1542.092, 0.3978
2212, 102382, 104547, 103694, 102987, 1524.691, 1475.309, 0.5000
2213, 103543, 104312, 103096, 104160, 1530.911, 1554.697, 0.3792
2214, 104252, 102836, 102967, 104792, 1483.127, 1449.317, 0.4739
2215, 104660, 104022, 104898, 103812, 1550.282, 1477.240, 0.5395
2216, 104415, 104504, 103018, 102110, 1587.913, 1645.041, 0.3279
2217, 103566, 102800, 104597, 104216, 1862.614, 1517.754, 0.8705
2218, 102405, 102233, 104252, 102836, 1787.408, 1474.973, 0.8461
2219, 103523, 103529, 103859, 103929, 1637.274, 1468.546, 0.6879
2220, 103586, 103690, 102382, 104547, 1518.187, 1497.583, 0.4518
2221, 102963, 104486, 104665, 104593, 1721.059, 1535.999, 0.7102
2222, 104660, 104022, 103780, 103828, 1579.390, 1582.189, 0.4131
2223, 103781, 104332, 102968, 103544, 1718.463, 1621.080, 0.5795
2224, 102965, 103730, 104249, 103946, 1472.868, 1541.483, 0.3112
2225, 104719, 104043, 104392, 104349, 1670.917, 1514.230, 0.6708
2226, 104500, 104600, 103428, 104724, 1574.889, 1575.680, 0.4164
2227, 101956, 103598, 104465, 103811, 1618.833, 1490.656, 0.6282
2228, 104620, 104926, 103333, 102864, 1689.658, 1554.275, 0.6392
2229, 103110, 103808, 104797, 105062, 1612.857, 1509.529, 0.5891
2230, 103080, 101868, 108701, 104857, 1546.392, 1530.838, 0.4434
2231, 103543, 104312, 102306, 102565, 1555.483, 1504.648, 0.5024
2232, 103543, 104312, 103566, 102800, 1600.906, 1817.191, 0.1458
2233, 102405, 102233, 104500, 104600, 1799.130, 1563.167, 0.7727
2234, 103523, 103529, 103080, 101868, 1655.822, 1527.843, 0.6279
2235, 103586, 103690, 102965, 103730, 1539.728, 1451.327, 0.5649
