game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
8277, 105449, 106058, 103841, 105070, 3226.190, 3023.048, 0.7457
8278, 103997, 103690, 103523, 102233, 3149.964, 3193.164, 0.4307
8279, 105138, 103970, 104586, 103285, 3016.629, 3155.042, 0.2766
8280, 104249, 103946, 103920, 103921, 3247.780, 2941.562, 0.8500
8281, 104925, 102800, 105227, 105775, 3167.055, 3076.426, 0.6121
8282, 104136, 104960, 104415, 104693, 3048.039, 3162.517, 0.3104
8283, 104495, 104486, 105643, 105160, 3256.783, 2998.215, 0.8107
8284, 104043, 104745, 104898, 103828, 3262.362, 3096.750, 0.7151
8285, 105223, 104216, 104589, 105188, 3120.905, 3197.791, 0.3607
8286, 103594, 103580, 105012, 103018, 3178.536, 3140.959, 0.5406
8287, 104548, 104330, 104792, 104542, 3038.739, 2932.599, 0.6252
8288, 102110, 105577, 105428, 105030, 3227.955, 3144.041, 0.6046
8289, 105671, 105311, 105413, 103938, 3006.301, 2987.735, 0.4715
8290, 104926, 104312, 105011, 104920, 2992.860, 2830.679, 0.6932
8291, 105064, 102987, 104918, 104679, 3049.884, 3172.392, 0.3112
8292, 105449, 106058, 108701, 104857, 3232.122, 3184.523, 0.5557
8293, 105138, 103970, 103997, 103690, 3037.476, 3146.883, 0.3170
8294, 104249, 103946, 104925, 102800, 3249.139, 3160.637, 0.6141
8295, 104495, 104486, 104136, 104960, 3258.086, 3041.409, 0.7688
8296, 104043, 104745, 105223, 104216, 3266.294, 3112.695, 0.6930
8297, 103594, 103580, 104548, 104330, 3179.881, 3031.479, 0.6910
8298, 102110, 105577, 105671, 105311, 3229.634, 2998.240, 0.7818
8299, 104926, 104312, 105064, 102987, 2997.226, 3043.856, 0.4187
8300, 103543, 104269, 102963, 103529, 3181.243, 3131.562, 0.5645
8301, 105807, 105120, 104535, 105853, 3088.809, 2947.375, 0.6434
8302, 104597, 105269, 123362, 106250, 2975.803, 2947.116, 0.4534
8303, 104597, 105269, 120798, 106250, 2983.300, 2926.987, 0.5032
8304, 102968, 104159, 103540, 103811, 3031.148, 2953.288, 0.5984
8305, 103730, 108990, 105572, 106329, 3022.515, 2973.504, 0.5224
8306, 105449, 106058, 105138, 103970, 3235.314, 3030.129, 0.7541
8307, 104495, 104486, 104249, 103946, 3260.885, 3247.403, 0.5129
8308, 104043, 104745, 103594, 103580, 3271.210, 3178.222, 0.6219
8309, 102110, 105577, 104926, 104312, 3231.275, 2995.657, 0.7921
8310, 102968, 104159, 103586, 106207, 3036.873, 3152.111, 0.3257
8311, 103730, 108990, 105807, 105120, 3028.160, 3073.435, 0.4057
8312, 103543, 104269, 104597, 105269, 3182.802, 2979.118, 0.7576
8313, 104646, 104690, 103977, 104677, 3061.113, 3005.526, 0.5545
8314, 104495, 104486, 105449, 106058, 3263.498, 3229.225, 0.5367
8315, 104043, 104745, 102110, 105577, 3276.862, 3227.848, 0.5572
8316, 102968, 104159, 103543, 104269, 3042.788, 3178.295, 0.3015
8317, 104646, 104690, 103730, 108990, 3073.066, 3023.898, 0.5473
8318, 104043, 104745, 104495, 104486, 3282.938, 3260.797, 0.5192
8319, 104646, 104690, 102968, 104159, 3084.918, 3039.063, 0.5435
8320, 104548, 105992, 103852, 104043, 3062.037, 3159.823, 0.3323
8321, 105683, 102800, 103898, 104273, 3181.741, 3242.607, 0.3936
8322, 104693, 103690, 104755, 104468, 3172.531, 2902.105, 0.8215
8323, 104655, 104719, 103997, 103580, 3158.814, 3187.429, 0.4499
8324, 104600, 103018, 104871, 105676, 3192.484, 3003.478, 0.7369
8325, 106298, 104542, 105573, 105188, 3107.741, 3226.284, 0.2959
8326, 105732, 103917, 104548, 105992, 3309.548, 3056.484, 0.8041
8327, 102110, 105577, 103780, 126203, 3229.816, 3037.893, 0.7373
8328, 104471, 104249, 106071, 104678, 3230.405, 2928.084, 0.8479
8329, 103828, 104486, 104693, 103690, 3225.225, 3170.261, 0.5730
8330, 104679, 103946, 104655, 104719, 3196.579, 3155.749, 0.5516
8331, 104600, 103018, 103523, 104495, 3195.181, 3210.872, 0.4692
8332, 103184, 103185, 106298, 104542, 3372.339, 3101.126, 0.8203
8333, 102110, 105577, 105732, 103917, 3234.519, 3302.768, 0.3872
8334, 104471, 104249, 104071, 104330, 3232.327, 3174.122, 0.5764
8335, 103828, 104486, 104679, 103946, 3226.917, 3194.741, 0.5411
8336, 103184, 103185, 104600, 103018, 3373.532, 3193.833, 0.7349
8337, 104471, 104249, 102110, 105577, 3234.597, 3230.651, 0.4968
8338, 103828, 104486, 103184, 103185, 3229.492, 3370.390, 0.3007
8339, 104471, 104249, 103828, 104486, 3236.826, 3227.686, 0.5073
8340, 103997, 102800, 103977, 105385, 3195.280, 2998.371, 0.7509
8341, 104398, 102233, 104589, 102987, 3157.750, 3083.441, 0.5966
8342, 102963, 103529, 109734, 200365, 3132.553, 2934.445, 0.7282
8343, 105775, 104693, 105323, 104235, 3128.954, 3042.722, 0.5977
8344, 104198, 105573, 126203, 105077, 3092.984, 2825.715, 0.8141
8345, 102968, 104136, 103780, 103822, 3125.137, 3122.394, 0.4968
8346, 105723, 103565, 103893, 103841, 2959.390, 3000.895, 0.3792
8347, 106207, 105030, 105160, 103543, 3171.551, 3150.052, 0.5112
8348, 104398, 102233, 103997, 102800, 3162.018, 3192.745, 0.4462
8349, 102963, 103529, 105775, 104693, 3134.543, 3124.253, 0.5052
8350, 104198, 105573, 102968, 104136, 3098.570, 3122.144, 0.4539
8351, 106207, 105030, 105723, 103565, 3174.293, 2950.026, 0.7723
8352, 104398, 102233, 102963, 103529, 3165.549, 3132.691, 0.5395
8353, 104198, 105573, 106207, 105030, 3104.684, 3166.846, 0.3927
8354, 104198, 105573, 104398, 102233, 3110.587, 3161.114, 0.4133
8355, 105732, 103917, 111456, 111583, 3303.923, 2927.568, 0.8907
8356, 104898, 104677, 106045, 106261, 3040.524, 2907.998, 0.6490
8357, 106233, 105864, 104415, 103586, 3027.464, 3117.813, 0.3193
8358, 104871, 105032, 108701, 104857, 3121.070, 3180.724, 0.3997
8359, 105573, 105188, 105643, 105550, 3237.972, 2892.105, 0.8760
8360, 102963, 103529, 104122, 105077, 3133.441, 2874.725, 0.8127
8361, 106207, 105030, 103841, 104547, 3172.479, 3137.037, 0.5246
8362, 103828, 104486, 102382, 104252, 3228.337, 2960.076, 0.8219
8363, 104679, 103946, 105671, 105311, 3195.685, 2989.418, 0.7561
8364, 104548, 105428, 104291, 105070, 3086.920, 2853.374, 0.7758
8365, 103523, 104233, 103285, 102800, 3234.546, 3238.492, 0.4821
8366, 104597, 103607, 104600, 103018, 3015.615, 3190.078, 0.2443
8367, 104926, 104312, 105449, 105023, 3000.842, 3130.946, 0.3051
8368, 104589, 102987, 200219, 200670, 3086.104, 2962.314, 0.6178
8369, 104071, 104330, 103780, 103822, 3176.879, 3120.554, 0.5739
8370, 103852, 104043, 105992, 105572, 3162.178, 3058.448, 0.6311
8371, 104571, 104180, 104460, 105332, 3005.210, 2923.230, 0.5949
8372, 104229, 104386, 105438, 103893, 3082.873, 2912.371, 0.7115
8373, 105064, 105269, 103898, 104273, 3020.550, 3237.232, 0.2049
8374, 103543, 104269, 104655, 104719, 3180.271, 3152.571, 0.5309
8375, 105120, 106043, 105723, 104022, 3098.860, 2982.405, 0.6356
8376, 102968, 104136, 105160, 104216, 3124.506, 3070.681, 0.5600
8377, 103184, 103185, 105373, 108990, 3370.893, 3009.583, 0.8877
8378, 105554, 106401, 105654, 111511, 2906.062, 2914.001, 0.3560
8379, 103565, 104534, 104398, 102233, 2981.550, 3155.465, 0.2312
8380, 103997, 103580, 105336, 105281, 3187.608, 2951.756, 0.7724
8381, 103594, 104802, 105775, 104693, 3150.924, 3119.875, 0.5309
8382, 105807, 104198, 105323, 104235, 3025.927, 3025.007, 0.4661
8383, 105583, 104678, 105173, 103908, 3020.886, 2823.550, 0.7407
8384, 103977, 105385, 104471, 104249, 3011.264, 3233.256, 0.2022
8385, 105732, 103917, 104898, 104677, 3305.902, 3038.259, 0.8200
8386, 104871, 105032, 106233, 105864, 3125.184, 3008.056, 0.6315
8387, 102963, 103529, 105573, 105188, 3136.028, 3232.399, 0.3539
8388, 103828, 104486, 106207, 105030, 3229.856, 3167.368, 0.5797
8389, 104679, 103946, 103690, 103781, 3197.341, 3134.791, 0.5837
8390, 104548, 105428, 103523, 104233, 3107.326, 3227.446, 0.2995
8391, 104597, 103607, 104926, 104312, 3026.666, 2997.362, 0.5212
8392, 104589, 102987, 104071, 104330, 3091.087, 3172.853, 0.3723
8393, 103852, 104043, 104571, 104180, 3164.015, 2998.489, 0.7117
8394, 105064, 105269, 104229, 104386, 3030.264, 3074.549, 0.4113
8395, 103543, 104269, 105120, 106043, 3182.649, 3087.096, 0.6151
8396, 103184, 103185, 102968, 104136, 3371.766, 3123.432, 0.8051
8397, 105554, 106401, 126203, 126205, 2938.964, 2922.476, 0.4175
8398, 103997, 103580, 103565, 104534, 3188.657, 2972.814, 0.7661
8399, 105807, 104198, 103594, 104802, 3034.694, 3143.569, 0.3275
8400, 103977, 105385, 105583, 104678, 3019.230, 3010.609, 0.4862
8401, 105732, 103917, 104871, 105032, 3308.742, 3122.102, 0.7389
8402, 102963, 103529, 103828, 104486, 3138.567, 3227.551, 0.3682
8403, 104679, 103946, 104548, 105428, 3198.775, 3096.617, 0.6267
8404, 104589, 102987, 104597, 103607, 3094.235, 3017.407, 0.5917
8405, 103852, 104043, 105064, 105269, 3166.036, 3025.028, 0.6835
8406, 103184, 103185, 103543, 104269, 3372.889, 3181.038, 0.7481
8407, 105807, 104198, 103977, 105385, 3040.800, 3011.835, 0.5222
8408, 105732, 103917, 102963, 103529, 3311.715, 3137.480, 0.7270
8409, 104679, 103946, 104589, 102987, 3200.171, 3091.446, 0.6461
8410, 103852, 104043, 103184, 103185, 3171.001, 3369.477, 0.2331
8411, 105807, 104198, 103997, 103580, 3049.848, 3185.449, 0.2992
8412, 104679, 103946, 105732, 103917, 3202.740, 3304.645, 0.3448
8413, 105807, 104198, 103852, 104043, 3058.365, 3166.752, 0.3324
8414, 104679, 103946, 105807, 104198, 3203.925, 3054.512, 0.6966
8415, 105428, 105269, 103898, 104273, 3087.364, 3232.422, 0.2798
8416, 104415, 103822, 103781, 106233, 3128.856, 3029.660, 0.6291
8417, 106207, 105030, 104136, 103543, 3173.530, 3173.370, 0.4880
8418, 103977, 104677, 102382, 104312, 3015.512, 2977.357, 0.5422
8419, 102963, 103529, 106296, 105874, 3138.377, 2921.066, 0.7567
8420, 104551, 105526, 104159, 105439, 2944.000, 2955.635, 0.4405
8421, 103594, 104802, 104589, 102987, 3148.200, 3088.147, 0.5745
8422, 104693, 105573, 105160, 103586, 3203.929, 3082.306, 0.6576
8423, 104505, 105723, 105323, 104235, 3006.245, 3007.584, 0.4387
8424, 111575, 104586, 122330, 105539, 3050.439, 2941.096, 0.5946
8425, 104398, 102233, 104386, 104678, 3158.399, 3075.175, 0.6073
8426, 104646, 104690, 105120, 105070, 3094.217, 2985.085, 0.6185
8427, 103863, 104628, 104559, 105077, 3025.088, 2858.516, 0.7030
8428, 103690, 102800, 105575, 105671, 3195.899, 2971.290, 0.7742
8429, 104415, 103822, 105428, 105269, 3130.901, 3078.718, 0.5594
8430, 106207, 105030, 103977, 104677, 3176.937, 3011.909, 0.7129
8431, 103841, 104547, 102963, 103529, 3150.241, 3136.440, 0.4981
8432, 103594, 104802, 104551, 105526, 3150.688, 2935.968, 0.7641
8433, 104693, 105573, 103893, 105173, 3204.997, 2863.005, 0.8749
8434, 104505, 105723, 111575, 104586, 3029.436, 3028.695, 0.4367
8435, 104398, 102233, 104646, 104690, 3161.377, 3083.943, 0.5913
8436, 103863, 104628, 103690, 102800, 3052.544, 3193.042, 0.2722
8437, 106207, 105030, 104415, 103822, 3182.082, 3128.870, 0.5659
8438, 103841, 104547, 103594, 104802, 3162.954, 3145.474, 0.4994
8439, 104693, 105573, 104505, 105723, 3207.184, 3018.105, 0.7331
8440, 104398, 102233, 103863, 104628, 3163.870, 3039.941, 0.6517
8441, 103841, 104547, 106207, 105030, 3176.004, 3176.064, 0.4725
8442, 104693, 105573, 104398, 102233, 3210.886, 3160.638, 0.5620
8443, 104071, 104330, 122606, 111806, 3174.398, 2972.692, 0.7301
8444, 106401, 104678, 103859, 104667, 2987.146, 2925.753, 0.5618
8445, 104646, 104690, 104693, 102800, 3100.991, 3215.184, 0.3153
8446, 103977, 104677, 105643, 103893, 3015.981, 2883.201, 0.6686
8447, 105583, 105311, 105077, 134770, 2999.786, 2830.538, 0.6958
8448, 105807, 103586, 105339, 105842, 3096.442, 2843.769, 0.7926
8449, 103523, 105233, 103852, 104338, 3066.460, 3043.022, 0.4982
8450, 108990, 103811, 108701, 104857, 2994.119, 3175.937, 0.2424
8451, 104926, 102963, 104600, 103018, 3103.424, 3186.919, 0.3733
8452, 104665, 104755, 105120, 105070, 3029.394, 2966.880, 0.5527
8453, 106207, 105030, 105001, 105585, 3177.485, 2829.935, 0.8752
8454, 102968, 104136, 104586, 106210, 3124.309, 3038.986, 0.6075
8455, 104198, 104291, 104398, 102233, 2943.744, 3154.839, 0.2006
8456, 104589, 102987, 105341, 106071, 3090.144, 2901.768, 0.7281
8457, 105062, 103565, 104415, 103822, 2924.443, 3125.232, 0.2114
8458, 103594, 104802, 104810, 111190, 3147.298, 2869.731, 0.8177
8459, 104071, 104330, 106401, 104678, 3175.985, 2980.179, 0.7461
8460, 103977, 104677, 104646, 104690, 3023.478, 3085.986, 0.3800
8461, 105807, 103586, 105583, 105311, 3100.155, 2991.087, 0.6356
8462, 108990, 103811, 103523, 105233, 3002.626, 3044.670, 0.3974
8463, 104926, 102963, 104665, 104755, 3105.505, 3022.458, 0.6050
8464, 106207, 105030, 102968, 104136, 3182.406, 3122.024, 0.5759
8465, 104198, 104291, 104589, 102987, 2963.486, 3084.873, 0.3010
8466, 103594, 104802, 105062, 103565, 3149.552, 2917.911, 0.7829
8467, 104071, 104330, 103977, 104677, 3177.842, 3019.858, 0.7064
8468, 105807, 103586, 108990, 103811, 3103.871, 2997.353, 0.6368
8469, 104926, 102963, 106207, 105030, 3108.727, 3175.392, 0.3911
8470, 103594, 104802, 104198, 104291, 3152.178, 2956.448, 0.7448
8471, 104071, 104330, 105807, 103586, 3180.330, 3099.822, 0.6049
8472, 104926, 102963, 103594, 104802, 3111.693, 3146.320, 0.4378
8473, 103184, 103185, 105138, 103970, 3370.022, 3026.386, 0.8758
8474, 104755, 106298, 106207, 105030, 3092.447, 3168.274, 0.3506
8475, 105807, 104745, 103523, 102110, 3225.939, 3228.914, 0.4795
8476, 105001, 105585, 105449, 105023, 2881.054, 3121.885, 0.1502
8477, 106058, 106071, 104398, 102233, 3100.264, 3150.561, 0.4053
8478, 103893, 105550, 104600, 103018, 2911.397, 3182.698, 0.1445
8479, 103898, 104273, 105683, 102800, 3235.226, 3170.856, 0.5780
8480, 103997, 104249, 104655, 104678, 3200.143, 3062.340, 0.6831
8481, 104679, 103946, 105373, 105311, 3204.840, 2994.996, 0.7644
8482, 104071, 104330, 103977, 104677, 3182.114, 3016.379, 0.7158
8483, 104693, 103828, 105577, 105332, 3178.253, 2982.786, 0.7496
8484, 102963, 103580, 105573, 105188, 3190.595, 3233.786, 0.4281
8485, 104607, 103285, 117361, 133297, 3202.866, 2961.176, 0.7768
8486, 108701, 104857, 106121, 106034, 3176.971, 2890.034, 0.8270
8487, 103529, 104468, 103594, 104802, 2950.574, 3138.435, 0.2345
8488, 105807, 104745, 105001, 105585, 3228.041, 2873.915, 0.8792
8489, 106058, 106071, 103893, 105550, 3105.164, 2902.033, 0.7479
8490, 103997, 104249, 103898, 104273, 3202.498, 3231.525, 0.4497
8491, 108701, 104857, 104679, 103946, 3180.391, 3202.728, 0.4600
8492, 104719, 103690, 104693, 103828, 3183.072, 3175.797, 0.5038
8493, 103529, 104468, 102963, 103580, 2960.773, 3187.406, 0.2007
8494, 105807, 104745, 103184, 103185, 3240.305, 3366.996, 0.3063
8495, 106058, 106071, 103997, 104249, 3117.762, 3199.828, 0.3635
8496, 104071, 104330, 103529, 104468, 3183.485, 2958.017, 0.7815
8497, 104719, 103690, 108701, 104857, 3185.229, 3177.266, 0.5039
8498, 105807, 104745, 106058, 106071, 3245.972, 3111.415, 0.6694
8499, 104719, 103690, 104071, 104330, 3187.386, 3180.363, 0.5025
8500, 105138, 103970, 104810, 105842, 3032.652, 2798.375, 0.7724
8501, 105573, 105188, 104332, 100644, 3236.852, 3136.442, 0.6249
8502, 104655, 104719, 103594, 104802, 3157.798, 3133.561, 0.5233
8503, 105227, 106207, 103893, 105077, 3146.551, 2786.158, 0.8864
8504, 104545, 106058, 105001, 105585, 3260.789, 2868.167, 0.9021
8505, 108701, 104857, 103898, 104273, 3180.876, 3227.669, 0.4225
8506, 104542, 102800, 105449, 105023, 3186.628, 3117.386, 0.5851
8507, 103690, 103828, 105373, 105311, 3157.180, 2989.698, 0.7166
8508, 105573, 105188, 102963, 105577, 3240.168, 3163.106, 0.6004
8509, 104655, 104719, 103997, 104249, 3161.539, 3197.444, 0.4398
8510, 105227, 106207, 103523, 102110, 3153.749, 3226.585, 0.3836
8511, 104545, 106058, 104600, 103018, 3265.367, 3180.763, 0.6105
8512, 103852, 104043, 108701, 104857, 3168.119, 3177.619, 0.4769
8513, 104542, 102800, 104071, 104330, 3192.532, 3177.330, 0.5090
8514, 103184, 103185, 103690, 103828, 3368.016, 3156.294, 0.7699
8515, 105573, 105188, 104679, 103946, 3243.867, 3200.992, 0.5537
8516, 105227, 106207, 104655, 104719, 3159.641, 3158.179, 0.4888
8517, 104545, 106058, 103852, 104043, 3269.603, 3165.833, 0.6364
8518, 103184, 103185, 104542, 102800, 3369.185, 3189.337, 0.7331
8519, 105573, 105188, 105227, 106207, 3246.976, 3155.288, 0.6189
8520, 104545, 106058, 103184, 103185, 3277.015, 3366.399, 0.3605
8521, 104545, 106058, 105573, 105188, 3282.233, 3243.276, 0.5431
8522, 105732, 103917, 104198, 102800, 3307.613, 3136.575, 0.7226
8523, 105643, 106043, 106293, 126203, 2989.287, 2916.447, 0.5366
8524, 104655, 103543, 102968, 104136, 3158.417, 3119.581, 0.5480
8525, 104693, 102987, 104327, 106167, 3114.648, 2984.991, 0.6421
8526, 103977, 104677, 105233, 105781, 3020.756, 2915.980, 0.5962
8527, 103594, 104802, 105428, 105269, 3137.758, 3070.612, 0.5783
8528, 105011, 104920, 102864, 104022, 2872.274, 2985.209, 0.2821
8529, 104551, 103938, 104597, 104269, 2960.849, 3065.527, 0.3239
8530, 106207, 105030, 104159, 105439, 3175.209, 2951.134, 0.7772
8531, 106035, 110596, 102963, 103529, 2967.785, 3139.248, 0.2097
8532, 104415, 103822, 103730, 108990, 3126.936, 3025.303, 0.6353
8533, 111200, 144707, 103690, 103828, 3050.852, 3153.769, 0.2641
8534, 103540, 103811, 105449, 104332, 2970.806, 3085.846, 0.3201
8535, 103523, 104600, 104571, 104180, 3154.715, 2991.789, 0.7092
8536, 105807, 104719, 104646, 104690, 3175.237, 3076.924, 0.6208
8537, 106421, 126094, 105539, 104559, 3117.410, 2961.910, 0.6689
8538, 102382, 103781, 105160, 103586, 3077.109, 3075.650, 0.4866
8539, 105062, 103565, 103893, 105550, 2931.247, 2884.321, 0.5244
8540, 105012, 105589, 105120, 105070, 2984.729, 2947.685, 0.4888
8541, 104505, 105723, 105323, 104235, 3037.260, 2992.798, 0.5151
8542, 105254, 105243, 104398, 102233, 3023.853, 3145.567, 0.2743
8543, 108701, 104857, 105575, 104386, 3179.568, 3039.661, 0.6795
8544, 105732, 103917, 105643, 106043, 3309.071, 2985.840, 0.8621
8545, 104693, 102987, 104655, 103543, 3118.107, 3154.808, 0.4373
8546, 103594, 104802, 103977, 104677, 3141.132, 3016.711, 0.6623
8547, 102110, 104273, 105011, 104920, 3257.370, 2866.475, 0.9015
8548, 104249, 103946, 104551, 103938, 3251.522, 2957.154, 0.8416
8549, 106207, 105030, 106035, 110596, 3177.651, 2952.009, 0.7675
8550, 111200, 144707, 104415, 103822, 3106.429, 3124.428, 0.3922
8551, 103523, 104600, 103540, 103811, 3155.936, 2967.588, 0.7424
8552, 102382, 103781, 105062, 103565, 3078.788, 2922.534, 0.6984
8553, 104505, 105723, 105012, 105589, 3053.200, 2964.245, 0.5750
8554, 108701, 104857, 105254, 105243, 3181.256, 3007.519, 0.7102
8555, 105732, 103917, 104693, 102987, 3311.719, 3116.578, 0.7501
8556, 102110, 104273, 103594, 104802, 3259.037, 3137.746, 0.6613
8557, 106207, 105030, 104249, 103946, 3184.383, 3249.437, 0.3953
8558, 111200, 144707, 103523, 104600, 3155.560, 3153.536, 0.4292
8559, 102382, 103781, 106421, 126094, 3081.645, 3076.948, 0.4446
8560, 108701, 104857, 104505, 105723, 3183.168, 3040.531, 0.6764
8561, 102110, 104273, 105732, 103917, 3261.853, 3305.685, 0.4248
8562, 111200, 144707, 106207, 105030, 3199.230, 3179.069, 0.4586
8563, 108701, 104857, 102382, 103781, 3185.367, 3079.614, 0.6421
8564, 104679, 103946, 104545, 103822, 3201.828, 3135.446, 0.5876
8565, 105160, 103586, 106207, 103580, 3086.182, 3216.059, 0.3023
8566, 103852, 104043, 102382, 103781, 3168.220, 3077.476, 0.6216
8567, 103594, 104802, 105077, 105311, 3139.286, 2841.200, 0.8442
8568, 105449, 104332, 104136, 103529, 3091.982, 3128.856, 0.4349
8569, 103997, 104249, 103977, 104677, 3197.774, 3013.567, 0.7381
8570, 104655, 104678, 103523, 102110, 3070.914, 3225.838, 0.2797
8571, 103184, 103185, 110602, 106233, 3366.963, 3032.098, 0.8680
8572, 103828, 104486, 105643, 105550, 3226.459, 2892.149, 0.8691
8573, 103917, 104273, 105573, 105188, 3263.108, 3239.418, 0.5242
8574, 104071, 104330, 105807, 103893, 3178.948, 2993.786, 0.7372
8575, 104719, 106058, 108701, 104857, 3321.978, 3183.437, 0.6840
8576, 104600, 103018, 134472, 103843, 3181.636, 2882.267, 0.8399
8577, 104693, 104495, 104847, 105967, 3212.146, 2847.786, 0.8851
8578, 102963, 105030, 104471, 102800, 3148.245, 3220.191, 0.3873
8579, 103690, 103543, 104571, 104180, 3185.472, 2986.129, 0.7520
8580, 104679, 103946, 105160, 103586, 3203.130, 3081.114, 0.6605
8581, 103594, 104802, 103852, 104043, 3144.609, 3164.844, 0.4585
8582, 103997, 104249, 105449, 104332, 3199.256, 3088.181, 0.6477
8583, 103184, 103185, 104655, 104678, 3367.638, 3069.483, 0.8461
8584, 103828, 104486, 104600, 103018, 3228.032, 3179.471, 0.5642
8585, 103917, 104273, 103690, 103543, 3265.569, 3183.864, 0.6099
8586, 102963, 105030, 104071, 104330, 3152.528, 3175.592, 0.4559
8587, 103594, 104802, 104679, 103946, 3150.314, 3200.886, 0.4166
8588, 103997, 104249, 103184, 103185, 3202.327, 3364.462, 0.2750
8589, 102963, 105030, 103828, 104486, 3157.294, 3225.855, 0.3930
8590, 104719, 106058, 103917, 104273, 3325.242, 3262.949, 0.5805
8591, 103997, 104249, 103594, 104802, 3204.108, 3146.190, 0.5743
8592, 104719, 106058, 102963, 105030, 3327.376, 3155.150, 0.7245
8593, 105373, 105311, 104802, 104468, 2996.826, 2964.215, 0.5227
8594, 103898, 104273, 104655, 103543, 3234.686, 3154.429, 0.6065
8595, 103977, 106058, 104693, 103690, 3206.876, 3168.901, 0.5445
8596, 106298, 104542, 105559, 106137, 3132.456, 2927.539, 0.7334
8597, 105573, 105188, 104600, 103018, 3242.767, 3177.432, 0.5854
8598, 111460, 105173, 104925, 102800, 2930.264, 3143.498, 0.1721
8599, 104259, 106233, 103893, 105077, 2964.473, 2773.241, 0.7394
8600, 105777, 103529, 108701, 104857, 3087.025, 3179.534, 0.3549
8601, 105732, 103917, 105373, 105311, 3308.650, 2994.200, 0.8565
8602, 103852, 104043, 103898, 104273, 3168.581, 3230.762, 0.4008
8603, 103977, 106058, 103828, 104486, 3212.269, 3223.976, 0.4727
8604, 103523, 102110, 106298, 104542, 3227.175, 3120.067, 0.6312
8605, 105573, 105188, 104071, 104330, 3246.011, 3173.107, 0.5955
8606, 103184, 103185, 111460, 105173, 3364.789, 2925.962, 0.9241
8607, 104249, 105577, 104259, 106233, 3224.624, 2960.759, 0.8160
8608, 105777, 103529, 104679, 103946, 3094.516, 3198.364, 0.3418
8609, 105732, 103917, 103852, 104043, 3311.837, 3166.670, 0.6913
8610, 103523, 102110, 103977, 106058, 3228.960, 3207.411, 0.5214
8611, 105573, 105188, 103184, 103185, 3251.329, 3361.905, 0.3354
8612, 104249, 105577, 105777, 103529, 3226.973, 3090.914, 0.6790
8613, 105732, 103917, 103523, 102110, 3315.768, 3227.534, 0.6171
8614, 105573, 105188, 104249, 105577, 3255.007, 3223.586, 0.5350
8615, 105573, 105188, 105732, 103917, 3259.604, 3309.832, 0.4134
8616, 103852, 104043, 105732, 103917, 3170.958, 3302.816, 0.3049
8617, 105573, 105188, 105732, 103917, 3263.981, 3297.216, 0.4381
8618, 104071, 104330, 105732, 103917, 3177.211, 3290.544, 0.3286
8619, 105573, 105188, 103852, 104043, 3266.860, 3168.687, 0.6308
8620, 104071, 104330, 103852, 104043, 3180.189, 3165.696, 0.5123
8621, 105573, 105188, 104071, 104330, 3269.789, 3177.895, 0.6222
8622, 104679, 103946, 103184, 103185, 3201.142, 3358.772, 0.2806
8623, 104679, 103946, 104471, 104249, 3203.242, 3230.975, 0.4537
8624, 104679, 103946, 104600, 103018, 3205.016, 3175.149, 0.5371
8625, 103184, 103185, 104471, 104249, 3360.177, 3229.541, 0.6760
8626, 103184, 103185, 104600, 103018, 3361.287, 3173.887, 0.7437
8627, 104471, 104249, 104600, 103018, 3231.394, 3171.828, 0.5794
8628, 105573, 105188, 103184, 103185, 3274.649, 3358.588, 0.3713
8629, 104071, 104330, 104679, 103946, 3181.169, 3202.960, 0.4610
8630, 105573, 105188, 104071, 104330, 3277.477, 3178.949, 0.6314
8631, 105732, 103917, 105777, 103529, 3292.914, 3088.238, 0.7594
8632, 106423, 111442, 106298, 104527, 3066.547, 3127.953, 0.3338
8633, 102110, 104273, 103828, 104486, 3264.255, 3222.381, 0.5546
8634, 105449, 106043, 103565, 104468, 3066.055, 2885.845, 0.7233
8635, 105032, 104589, 104678, 104999, 3118.938, 2960.988, 0.7008
8636, 104071, 104330, 104471, 103997, 3181.911, 3171.334, 0.5073
8637, 104180, 105023, 102963, 105030, 3066.324, 3150.276, 0.3626
8638, 105453, 106233, 105573, 105188, 3055.631, 3271.437, 0.1981
8639, 103859, 104667, 102968, 103822, 2936.582, 3115.145, 0.2474
8640, 103523, 105233, 105269, 105254, 3042.908, 2952.111, 0.5890
8641, 103977, 104677, 104505, 104022, 3022.764, 3064.098, 0.4091
8642, 104327, 105332, 105031, 106368, 2911.287, 2976.630, 0.3136
8643, 103781, 105952, 104398, 104229, 3073.768, 3064.204, 0.4649
8644, 104646, 104690, 102233, 102987, 3089.913, 3109.005, 0.4497
8645, 103540, 103811, 105502, 104986, 2972.604, 2900.658, 0.5483
8646, 105160, 105120, 105323, 104235, 3072.747, 2980.531, 0.5985
8647, 104679, 103946, 104571, 103690, 3204.260, 3086.738, 0.6550
8648, 103543, 102800, 103586, 104918, 3227.273, 3146.089, 0.6060
8649, 104693, 104495, 111575, 105723, 3212.107, 2964.786, 0.7950
8650, 104871, 104802, 104291, 122570, 3158.505, 2910.564, 0.7904
8651, 104898, 104332, 106325, 110476, 3083.975, 2878.378, 0.7396
8652, 105577, 103285, 103893, 104252, 3211.126, 2875.151, 0.8715
8653, 105487, 106210, 104259, 105526, 3068.369, 2943.189, 0.6479
