game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
7769, Carolina Salgado, Maria Clara Salgado, Elisabeth Klopf, Valerie Teufl, 1742.566, 1403.386, 0.8710
7770, Julia Grossner, Victoria Bieneck, Kinga Kolosinska, Monika Brzostek, 1499.094, 1439.940, 0.5502
7771, Barbara Hansel, Katharina Schutzenhofer, Andrea Galindo, Claudia "Gorda" Galindo, 1585.734, 1257.854, 0.8532
7772, Lucy Boulton, Zara Dampney, Jamie Broder, Kristina May, 1464.510, 1427.480, 0.4927
7773, Heather Bansley, Sarah Pavan, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1593.808, 1528.457, 0.4471
7774, Emily Day, Summer Ross, Brooke Sweat, Jennifer Fopma, 1594.530, 1530.722, 0.4340
7775, Daniela Gioria, Laura Giombini, Karelys Mosquera, Orquidea Vera, 1421.343, 1391.302, 0.3411
7776, Irina Tsimbalova, Tatyana Mashkova, Karin Lundqvist, Nina Grawender, 1374.008, 1439.789, 0.2488
7777, Irina Chaika, Maria Prokopeva, Ana Gallay, Virginia Zonta, 1560.246, 1388.156, 0.6175
7778, Doris Schwaiger, Stefanie Schwaiger, Carolina Salgado, Maria Clara Salgado, 1678.497, 1741.103, 0.4067
7779, Ana Gallay, Virginia Zonta, Doris Schwaiger, Stefanie Schwaiger, 1464.948, 1676.499, 0.1582
7780, Carolina Salgado, Maria Clara Salgado, Irina Chaika, Maria Prokopeva, 1741.640, 1521.018, 0.7391
7781, Carolina Salgado, Maria Clara Salgado, Ana Gallay, Virginia Zonta, 1742.027, 1450.590, 0.8310
7782, Irina Chaika, Maria Prokopeva, Doris Schwaiger, Stefanie Schwaiger, 1611.580, 1674.965, 0.2901
7783, April Ross, Jennifer Kessy, Alejandra Graino, Florencia Di Cesare, 1890.655, 1480.280, 0.9044
7784, Irina Tsimbalova, Tatyana Mashkova, Louise Bawden, Taliqua Clancy, 1381.721, 1301.792, 0.5433
7785, April Ross, Jennifer Kessy, Irina Tsimbalova, Tatyana Mashkova, 1890.795, 1380.737, 0.9493
7786, Louise Bawden, Taliqua Clancy, Alejandra Graino, Florencia Di Cesare, 1353.939, 1366.442, 0.2636
7787, April Ross, Jennifer Kessy, Louise Bawden, Taliqua Clancy, 1890.913, 1350.227, 0.9565
7788, Irina Tsimbalova, Tatyana Mashkova, Alejandra Graino, Florencia Di Cesare, 1388.046, 1302.089, 0.5206
7789, Ilka Semmler, Katrin Holtwick, Heather Bansley, Sarah Pavan, 1697.380, 1543.393, 0.6435
7790, Dominika Nestarcova, Natalia Dubovcova, Greta Cicolari, Viktoria Orsi Toth, 1485.734, 1409.893, 0.4698
7791, Ilka Semmler, Katrin Holtwick, Dominika Nestarcova, Natalia Dubovcova, 1698.160, 1481.936, 0.7718
7792, Heather Bansley, Sarah Pavan, Greta Cicolari, Viktoria Orsi Toth, 1575.677, 1370.314, 0.6832
7793, Ilka Semmler, Katrin Holtwick, Greta Cicolari, Viktoria Orsi Toth, 1698.576, 1352.711, 0.8684
7794, Heather Bansley, Sarah Pavan, Dominika Nestarcova, Natalia Dubovcova, 1614.107, 1476.763, 0.6317
7795, Lucy Boulton, Zara Dampney, Ekaterina Birlova, Evgeniya Ukolova, 1503.918, 1662.329, 0.2353
7796, Britta Buthe, Karla Borger, Brittany Hochevar, Lauren Fendrick, 1656.623, 1447.796, 0.7090
7797, Brittany Hochevar, Lauren Fendrick, Ekaterina Birlova, Evgeniya Ukolova, 1565.590, 1656.116, 0.2253
7798, Britta Buthe, Karla Borger, Lucy Boulton, Zara Dampney, 1658.915, 1489.675, 0.7066
7799, Ekaterina Birlova, Evgeniya Ukolova, Britta Buthe, Karla Borger, 1660.775, 1654.837, 0.4960
7800, Brittany Hochevar, Lauren Fendrick, Lucy Boulton, Zara Dampney, 1612.732, 1474.617, 0.6075
7801, Madelein Meppelink, Sophie van Gestel, Barbara Hansel, Katharina Schutzenhofer, 1680.911, 1560.725, 0.6286
7802, Joana Heidrich, Nadine Zumkehr, Barbora Hermannova, Martina Bonnerova, 1578.128, 1427.203, 0.6695
7803, Madelein Meppelink, Sophie van Gestel, Barbora Hermannova, Martina Bonnerova, 1682.937, 1422.173, 0.8116
7804, Joana Heidrich, Nadine Zumkehr, Barbara Hansel, Katharina Schutzenhofer, 1603.045, 1533.384, 0.5250
7805, Madelein Meppelink, Sophie van Gestel, Joana Heidrich, Nadine Zumkehr, 1686.835, 1582.661, 0.6130
7806, Barbara Hansel, Katharina Schutzenhofer, Barbora Hermannova, Martina Bonnerova, 1552.770, 1413.838, 0.6548
7807, Agatha Bednarczuk, Maria Antonelli, Emily Day, Summer Ross, 1677.794, 1540.524, 0.5922
7808, Barbara Seixas, Liliane Maestrini, Jessyka Ngauamo, Mariafe Artacho, 1720.502, 1459.092, 0.7711
7809, Agatha Bednarczuk, Maria Antonelli, Jessyka Ngauamo, Mariafe Artacho, 1687.803, 1425.553, 0.7788
7810, Barbara Seixas, Liliane Maestrini, Emily Day, Summer Ross, 1731.592, 1509.643, 0.7381
7811, Agatha Bednarczuk, Maria Antonelli, Barbara Seixas, Liliane Maestrini, 1714.185, 1707.474, 0.4373
7812, Emily Day, Summer Ross, Jessyka Ngauamo, Mariafe Artacho, 1543.921, 1381.528, 0.6187
7813, Kristyna Kolocova, Marketa Slukova, Jantine van der Vlist, Marloes Wesselink, 1708.815, 1533.656, 0.7099
7814, Taiana Lima, Talita Antunes, Anni Schumacher, Jana Kohler, 1788.986, 1499.561, 0.8286
7815, Kristyna Kolocova, Marketa Slukova, Anni Schumacher, Jana Kohler, 1709.868, 1489.739, 0.7693
7816, Taiana Lima, Talita Antunes, Jantine van der Vlist, Marloes Wesselink, 1797.599, 1522.804, 0.8130
7817, Taiana Lima, Talita Antunes, Kristyna Kolocova, Marketa Slukova, 1814.674, 1708.192, 0.6236
7818, Anni Schumacher, Jana Kohler, Jantine van der Vlist, Marloes Wesselink, 1510.154, 1493.886, 0.4526
7819, Julia Grossner, Victoria Bieneck, Georgina Klug, Natali Flaviani, 1510.913, 1416.242, 0.4987
7820, Elsa Baquerizo, Liliana Fernandez, Daniela Gioria, Laura Giombini, 1637.553, 1406.635, 0.7754
7821, Daniela Gioria, Laura Giombini, Georgina Klug, Natali Flaviani, 1431.747, 1349.483, 0.4862
7822, Julia Grossner, Victoria Bieneck, Elsa Baquerizo, Liliana Fernandez, 1531.164, 1634.548, 0.3254
7823, Elsa Baquerizo, Liliana Fernandez, Georgina Klug, Natali Flaviani, 1635.222, 1328.777, 0.8377
7824, Julia Grossner, Victoria Bieneck, Daniela Gioria, Laura Giombini, 1540.878, 1412.070, 0.6393
7825, Louise Bawden, Taliqua Clancy, Brittany Hochevar, Lauren Fendrick, 1409.396, 1523.882, 0.1808
7826, Irina Chaika, Maria Prokopeva, Emily Day, Summer Ross, 1650.461, 1510.664, 0.5962
7827, Barbara Seixas, Liliane Maestrini, Ana Gallay, Virginia Zonta, 1715.158, 1436.409, 0.8144
7828, Heather Bansley, Sarah Pavan, Daniela Gioria, Laura Giombini, 1635.807, 1400.530, 0.7619
7829, Barbara Hansel, Katharina Schutzenhofer, Irina Tsimbalova, Tatyana Mashkova, 1567.671, 1383.178, 0.7208
7830, Joana Heidrich, Nadine Zumkehr, Anni Schumacher, Jana Kohler, 1601.459, 1495.908, 0.6029
7831, Elsa Baquerizo, Liliana Fernandez, Lucy Boulton, Zara Dampney, 1636.460, 1462.167, 0.7160
7832, Kristyna Kolocova, Marketa Slukova, Dominika Nestarcova, Natalia Dubovcova, 1709.163, 1473.409, 0.7912
7833, Carolina Salgado, Maria Clara Salgado, Louise Bawden, Taliqua Clancy, 1742.328, 1399.625, 0.8716
7834, Julia Grossner, Victoria Bieneck, Irina Chaika, Maria Prokopeva, 1556.946, 1589.271, 0.3473
7835, Madelein Meppelink, Sophie van Gestel, Barbara Seixas, Liliane Maestrini, 1692.280, 1692.881, 0.4593
7836, Britta Buthe, Karla Borger, Heather Bansley, Sarah Pavan, 1658.207, 1596.143, 0.5274
7837, Ilka Semmler, Katrin Holtwick, Barbara Hansel, Katharina Schutzenhofer, 1699.611, 1551.399, 0.6800
7838, Agatha Bednarczuk, Maria Antonelli, Joana Heidrich, Nadine Zumkehr, 1729.418, 1586.277, 0.6568
7839, Elsa Baquerizo, Liliana Fernandez, Taiana Lima, Talita Antunes, 1639.661, 1782.851, 0.2639
7840, April Ross, Jennifer Kessy, Kristyna Kolocova, Marketa Slukova, 1891.630, 1707.945, 0.7401
7841, Carolina Salgado, Maria Clara Salgado, Julia Grossner, Victoria Bieneck, 1742.937, 1549.968, 0.7441
7842, Madelein Meppelink, Sophie van Gestel, Britta Buthe, Karla Borger, 1696.985, 1654.641, 0.5489
7843, Agatha Bednarczuk, Maria Antonelli, Ilka Semmler, Katrin Holtwick, 1749.566, 1698.138, 0.5428
7844, April Ross, Jennifer Kessy, Elsa Baquerizo, Liliana Fernandez, 1892.152, 1638.799, 0.8101
7845, Madelein Meppelink, Sophie van Gestel, Carolina Salgado, Maria Clara Salgado, 1702.846, 1741.574, 0.4343
7846, Agatha Bednarczuk, Maria Antonelli, April Ross, Jennifer Kessy, 1778.646, 1890.338, 0.3056
7847, Carolina Salgado, Maria Clara Salgado, April Ross, Jennifer Kessy, 1743.279, 1888.416, 0.2981
7848, Madelein Meppelink, Sophie van Gestel, Agatha Bednarczuk, Maria Antonelli, 1708.736, 1754.837, 0.3926
7849, Emily Day, Whitney Pavlik, Lucy Boulton, Zara Dampney, 1573.835, 1448.036, 0.5542
7850, Muriel Graessli, Romana Kayser, Agnieszka Woloszyn, Karolina Suwinska, 1540.133, 1276.490, 0.7647
7851, Ekaterina Syrtseva, Irina Chaika, Sayaka Mizoe, Takemi Nishibori, 1489.310, 1362.427, 0.5159
7852, Laura Bloem, Rimke Braakman, Barbara Hansel, Katharina Schutzenhofer, 1594.575, 1530.426, 0.4266
7853, Daniela Gioria, Laura Giombini, Karolina Rehackova, Michala Kvapilova, 1425.538, 1393.097, 0.3606
7854, Tanja Goricanec, Tanja HÌ_berli, Heather Bansley, Sarah Pavan, 1525.395, 1549.770, 0.3216
7855, Carolina Salgado, Maria Clara Salgado, Emily Day, Whitney Pavlik, 1743.833, 1533.815, 0.7262
7856, Anni Schumacher, Jana Kohler, Henriette Iatika, Joyce Joshua, 1509.958, 1416.001, 0.4941
7857, Dominika Nestarcova, Natalia Dubovcova, Muriel Graessli, Romana Kayser, 1480.875, 1452.397, 0.4051
7858, Emilia Nystrom, Erika Nystrom, Ekaterina Syrtseva, Irina Chaika, 1536.748, 1435.152, 0.5662
7859, Laura Bloem, Rimke Braakman, Irina Tsimbalova, Tatyana Mashkova, 1628.284, 1379.631, 0.7715
7860, Daniela Gioria, Laura Giombini, Jamie Broder, Kristina May, 1448.436, 1412.564, 0.4972
7861, Jolien Sinnema, Michelle Stiekema, Tanarattha Udomchavee, Varapatsorn Radarong, 1494.358, 1204.425, 0.8238
7862, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Tanja Goricanec, Tanja HÌ_berli, 1537.063, 1484.587, 0.5044
7863, Marleen Van Iersel, Sanne Keizer, Penny Karagkouni, Vasiliki Arvaniti, 1754.693, 1464.088, 0.8119
7864, Brittany Hochevar, Lauren Fendrick, Louise Bawden, Taliqua Clancy, 1554.588, 1379.517, 0.6716
7865, Marleen Van Iersel, Sanne Keizer, Brittany Hochevar, Lauren Fendrick, 1755.558, 1532.443, 0.7599
7866, Louise Bawden, Taliqua Clancy, Penny Karagkouni, Vasiliki Arvaniti, 1411.627, 1376.530, 0.3806
7867, Marleen Van Iersel, Sanne Keizer, Louise Bawden, Taliqua Clancy, 1756.022, 1404.024, 0.8787
7868, Brittany Hochevar, Lauren Fendrick, Penny Karagkouni, Vasiliki Arvaniti, 1553.181, 1341.853, 0.7104
7869, April Ross, Jennifer Kessy, Laura Bloem, Rimke Braakman, 1888.860, 1604.001, 0.8172
7870, Britta Buthe, Karla Borger, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1657.252, 1530.632, 0.6630
7871, April Ross, Jennifer Kessy, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1889.165, 1528.483, 0.8872
7872, Britta Buthe, Karla Borger, Laura Bloem, Rimke Braakman, 1660.063, 1556.895, 0.5760
7873, April Ross, Jennifer Kessy, Britta Buthe, Karla Borger, 1889.736, 1658.418, 0.7890
7874, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Laura Bloem, Rimke Braakman, 1537.165, 1505.746, 0.4592
7875, Ilka Semmler, Katrin Holtwick, Maria Prokopeva, Svetlana Popova, 1699.238, 1569.198, 0.6313
7876, Carolina Salgado, Maria Clara Salgado, Emilia Nystrom, Erika Nystrom, 1744.397, 1535.977, 0.7671
7877, Ilka Semmler, Katrin Holtwick, Emilia Nystrom, Erika Nystrom, 1700.193, 1535.051, 0.7191
7878, Carolina Salgado, Maria Clara Salgado, Maria Prokopeva, Svetlana Popova, 1744.980, 1545.947, 0.7327
7879, Carolina Salgado, Maria Clara Salgado, Ilka Semmler, Katrin Holtwick, 1746.026, 1698.718, 0.5641
7880, Emilia Nystrom, Erika Nystrom, Maria Prokopeva, Svetlana Popova, 1536.560, 1506.143, 0.4843
7881, Greta Cicolari, Marta Menegatti, Hana Skalnikova, Patricia Missottenova, 1766.966, 1465.855, 0.8224
7882, Doris Schwaiger, Stefanie Schwaiger, Dominika Nestarcova, Natalia Dubovcova, 1675.581, 1477.043, 0.7535
7883, Greta Cicolari, Marta Menegatti, Dominika Nestarcova, Natalia Dubovcova, 1767.749, 1474.610, 0.8414
7884, Doris Schwaiger, Stefanie Schwaiger, Hana Skalnikova, Patricia Missottenova, 1676.068, 1428.811, 0.7698
7885, Greta Cicolari, Marta Menegatti, Doris Schwaiger, Stefanie Schwaiger, 1769.584, 1675.137, 0.6290
7886, Dominika Nestarcova, Natalia Dubovcova, Hana Skalnikova, Patricia Missottenova, 1479.964, 1372.729, 0.5655
7887, Ekaterina Birlova, Evgeniya Ukolova, Jolien Sinnema, Michelle Stiekema, 1663.138, 1475.386, 0.7227
7888, Kira Walkenhorst, Laura Ludwig, Brooke Sweat, Jennifer Fopma, 1583.037, 1516.165, 0.5284
7889, Brooke Sweat, Jennifer Fopma, Ekaterina Birlova, Evgeniya Ukolova, 1539.052, 1656.983, 0.3003
7890, Kira Walkenhorst, Laura Ludwig, Jolien Sinnema, Michelle Stiekema, 1604.454, 1454.978, 0.6501
7891, Kira Walkenhorst, Laura Ludwig, Ekaterina Birlova, Evgeniya Ukolova, 1639.139, 1652.222, 0.4250
7892, Jolien Sinnema, Michelle Stiekema, Brooke Sweat, Jennifer Fopma, 1489.900, 1520.970, 0.3813
7893, Madelein Meppelink, Sophie van Gestel, Daniela Gioria, Laura Giombini, 1710.521, 1440.133, 0.8173
7894, Barbora Hermannova, Martina Bonnerova, Joana Heidrich, Nadine Zumkehr, 1431.429, 1554.546, 0.2704
7895, Madelein Meppelink, Sophie van Gestel, Barbora Hermannova, Martina Bonnerova, 1712.173, 1427.303, 0.8329
7896, Joana Heidrich, Nadine Zumkehr, Daniela Gioria, Laura Giombini, 1568.215, 1426.135, 0.6589
7897, Madelein Meppelink, Sophie van Gestel, Joana Heidrich, Nadine Zumkehr, 1715.055, 1556.087, 0.6961
7898, Daniela Gioria, Laura Giombini, Barbora Hermannova, Martina Bonnerova, 1445.969, 1415.930, 0.4983
7899, Agatha Bednarczuk, Maria Antonelli, Jantine van der Vlist, Marloes Wesselink, 1761.528, 1484.454, 0.8179
7900, Barbara Seixas, Liliane Maestrini, Kinga Kolosinska, Monika Brzostek, 1700.362, 1435.767, 0.8109
7901, Agatha Bednarczuk, Maria Antonelli, Kinga Kolosinska, Monika Brzostek, 1766.446, 1432.844, 0.8671
7902, Barbara Seixas, Liliane Maestrini, Jantine van der Vlist, Marloes Wesselink, 1708.628, 1473.490, 0.7761
7903, Barbara Seixas, Liliane Maestrini, Agatha Bednarczuk, Maria Antonelli, 1729.090, 1746.684, 0.4176
7904, Jantine van der Vlist, Marloes Wesselink, Kinga Kolosinska, Monika Brzostek, 1493.867, 1423.824, 0.5582
7905, Taiana Lima, Talita Antunes, Jessyka Ngauamo, Mariafe Artacho, 1786.469, 1370.288, 0.9097
7906, Elsa Baquerizo, Liliana Fernandez, Anni Schumacher, Jana Kohler, 1640.194, 1498.621, 0.6774
7907, Taiana Lima, Talita Antunes, Anni Schumacher, Jana Kohler, 1792.908, 1493.283, 0.8398
7908, Elsa Baquerizo, Liliana Fernandez, Jessyka Ngauamo, Mariafe Artacho, 1640.907, 1350.292, 0.8254
7909, Taiana Lima, Talita Antunes, Elsa Baquerizo, Liliana Fernandez, 1804.429, 1639.648, 0.7058
7910, Anni Schumacher, Jana Kohler, Jessyka Ngauamo, Mariafe Artacho, 1502.167, 1320.620, 0.6949
7911, Ekaterina Birlova, Evgeniya Ukolova, Emilia Nystrom, Erika Nystrom, 1655.248, 1535.459, 0.6606
7912, Doris Schwaiger, Stefanie Schwaiger, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1675.904, 1531.513, 0.6887
7913, Jantine van der Vlist, Marloes Wesselink, Brittany Hochevar, Lauren Fendrick, 1517.347, 1511.375, 0.4155
7914, Jolien Sinnema, Michelle Stiekema, Britta Buthe, Karla Borger, 1529.624, 1653.157, 0.2749
7915, Barbora Hermannova, Martina Bonnerova, Dominika Nestarcova, Natalia Dubovcova, 1429.431, 1471.480, 0.4089
7916, Elsa Baquerizo, Liliana Fernandez, Louise Bawden, Taliqua Clancy, 1640.513, 1391.922, 0.7952
7917, Ilka Semmler, Katrin Holtwick, Joana Heidrich, Nadine Zumkehr, 1699.702, 1544.371, 0.6945
7918, Agatha Bednarczuk, Maria Antonelli, Anni Schumacher, Jana Kohler, 1753.303, 1496.024, 0.8034
7919, Marleen Van Iersel, Sanne Keizer, Ekaterina Birlova, Evgeniya Ukolova, 1757.426, 1652.089, 0.6411
7920, Taiana Lima, Talita Antunes, Doris Schwaiger, Stefanie Schwaiger, 1816.509, 1675.131, 0.6770
7921, Jantine van der Vlist, Marloes Wesselink, Kira Walkenhorst, Laura Ludwig, 1543.800, 1603.166, 0.3316
7922, Greta Cicolari, Marta Menegatti, Jolien Sinnema, Michelle Stiekema, 1770.528, 1519.111, 0.7992
7923, Carolina Salgado, Maria Clara Salgado, Barbora Hermannova, Martina Bonnerova, 1746.356, 1426.243, 0.8609
7924, Elsa Baquerizo, Liliana Fernandez, Madelein Meppelink, Sophie van Gestel, 1643.169, 1709.132, 0.3943
7925, Ilka Semmler, Katrin Holtwick, Barbara Seixas, Liliane Maestrini, 1701.436, 1710.134, 0.4578
7926, Agatha Bednarczuk, Maria Antonelli, April Ross, Jennifer Kessy, 1776.069, 1887.945, 0.3132
7927, Taiana Lima, Talita Antunes, Marleen Van Iersel, Sanne Keizer, 1831.253, 1755.870, 0.5842
7928, Jantine van der Vlist, Marloes Wesselink, Greta Cicolari, Marta Menegatti, 1575.884, 1766.811, 0.2133
7929, Carolina Salgado, Maria Clara Salgado, Elsa Baquerizo, Liliana Fernandez, 1747.205, 1641.602, 0.6443
7930, Ilka Semmler, Katrin Holtwick, Agatha Bednarczuk, Maria Antonelli, 1703.378, 1756.888, 0.3942
7931, Taiana Lima, Talita Antunes, Jantine van der Vlist, Marloes Wesselink, 1837.499, 1568.705, 0.8131
7932, Carolina Salgado, Maria Clara Salgado, Ilka Semmler, Katrin Holtwick, 1748.246, 1701.924, 0.5627
7933, Ilka Semmler, Katrin Holtwick, Jantine van der Vlist, Marloes Wesselink, 1702.929, 1556.783, 0.6828
7934, Taiana Lima, Talita Antunes, Carolina Salgado, Maria Clara Salgado, 1849.839, 1747.393, 0.6257
7935, Sayaka Mizoe, Takemi Nishibori, Hana Skalnikova, Patricia Missottenova, 1417.280, 1324.397, 0.4852
7936, Giulia Toti, Grazziella Lo Re, Henriette Iatika, Miller Pata, 1561.646, 1392.134, 0.6399
7937, Kirsi Hyttinen, Taru Lahti, Muriel Graessli, Romana Kayser, 1564.655, 1410.056, 0.5681
7938, Tanja Goricanec, Tanja HÌ_berli, Cindy Treland, Janne Pedersen, 1508.256, 1346.353, 0.6554
7939, Heather Bansley, Sarah Pavan, Caleigh Whitaker, Kacie MacTavish, 1565.225, 1326.954, 0.7523
7940, Carolina Salgado, Maria Clara Salgado, Sayaka Mizoe, Takemi Nishibori, 1747.679, 1402.072, 0.8699
7941, Lucy Boulton, Zara Dampney, Tanarattha Udomchavee, Varapatsorn Radarong, 1455.657, 1194.127, 0.8026
7942, Jamie Broder, Kristina May, Giulia Toti, Grazziella Lo Re, 1430.419, 1461.858, 0.2977
7943, Anni Schumacher, Jana Kohler, Kirsi Hyttinen, Taru Lahti, 1510.897, 1480.945, 0.4025
7944, Brooke Sweat, Jennifer Fopma, Tanja Goricanec, Tanja HÌ_berli, 1534.199, 1476.112, 0.5183
7945, Maria Prokopeva, Svetlana Popova, Jolien Sinnema, Michelle Stiekema, 1540.029, 1496.128, 0.4813
7946, Emily Day, Whitney Pavlik, Kinga Kolosinska, Monika Brzostek, 1575.490, 1417.598, 0.6532
7947, Heather Bansley, Sarah Pavan, Jantine van der Vlist, Marloes Wesselink, 1595.725, 1540.888, 0.5121
7948, Greta Cicolari, Marta Menegatti, Penny Karagkouni, Vasiliki Arvaniti, 1767.182, 1331.843, 0.9203
7949, Kira Walkenhorst, Laura Ludwig, Britta Buthe, Karla Borger, 1632.966, 1649.099, 0.4286
7950, Kira Walkenhorst, Laura Ludwig, Greta Cicolari, Marta Menegatti, 1666.617, 1764.048, 0.3159
7951, Britta Buthe, Karla Borger, Penny Karagkouni, Vasiliki Arvaniti, 1650.074, 1315.858, 0.8613
7952, Greta Cicolari, Marta Menegatti, Britta Buthe, Karla Borger, 1765.689, 1647.508, 0.6584
7953, Kira Walkenhorst, Laura Ludwig, Penny Karagkouni, Vasiliki Arvaniti, 1671.898, 1303.495, 0.8828
7954, Ilka Semmler, Katrin Holtwick, Giada Benazzi, Viktoria Orsi Toth, 1703.325, 1356.893, 0.8696
7955, Louise Bawden, Taliqua Clancy, Joana Heidrich, Nadine Zumkehr, 1429.446, 1520.020, 0.2937
7956, Louise Bawden, Taliqua Clancy, Ilka Semmler, Katrin Holtwick, 1473.384, 1700.703, 0.1713
7957, Joana Heidrich, Nadine Zumkehr, Giada Benazzi, Viktoria Orsi Toth, 1528.743, 1327.084, 0.7189
7958, Joana Heidrich, Nadine Zumkehr, Ilka Semmler, Katrin Holtwick, 1553.589, 1698.394, 0.2709
7959, Louise Bawden, Taliqua Clancy, Giada Benazzi, Viktoria Orsi Toth, 1486.740, 1299.297, 0.6989
7960, Madelein Meppelink, Sophie van Gestel, Heather Bansley, Sarah Pavan, 1712.200, 1575.177, 0.6576
7961, Brittany Hochevar, Lauren Fendrick, Kristyna Kolocova, Marketa Slukova, 1564.486, 1704.671, 0.2439
7962, Madelein Meppelink, Sophie van Gestel, Brittany Hochevar, Lauren Fendrick, 1714.854, 1545.221, 0.7006
7963, Kristyna Kolocova, Marketa Slukova, Heather Bansley, Sarah Pavan, 1706.063, 1557.102, 0.6782
7964, Madelein Meppelink, Sophie van Gestel, Kristyna Kolocova, Marketa Slukova, 1719.448, 1703.839, 0.5126
7965, Brittany Hochevar, Lauren Fendrick, Heather Bansley, Sarah Pavan, 1573.878, 1532.236, 0.4829
7966, Ekaterina Birlova, Evgeniya Ukolova, Maria Prokopeva, Svetlana Popova, 1654.850, 1518.102, 0.6559
7967, Dominika Nestarcova, Natalia Dubovcova, Doris Schwaiger, Stefanie Schwaiger, 1482.605, 1673.248, 0.2364
7968, Dominika Nestarcova, Natalia Dubovcova, Ekaterina Birlova, Evgeniya Ukolova, 1492.985, 1648.629, 0.2706
7969, Doris Schwaiger, Stefanie Schwaiger, Maria Prokopeva, Svetlana Popova, 1673.922, 1500.757, 0.7095
7970, Doris Schwaiger, Stefanie Schwaiger, Ekaterina Birlova, Evgeniya Ukolova, 1675.061, 1644.672, 0.5363
7971, Maria Prokopeva, Svetlana Popova, Dominika Nestarcova, Natalia Dubovcova, 1527.207, 1486.638, 0.5112
7972, Taiana Lima, Talita Antunes, Emily Day, Whitney Pavlik, 1854.851, 1556.760, 0.8291
7973, Marleen Van Iersel, Sanne Keizer, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1756.702, 1527.669, 0.7844
7974, Taiana Lima, Talita Antunes, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 1858.976, 1525.382, 0.8680
7975, Marleen Van Iersel, Sanne Keizer, Emily Day, Whitney Pavlik, 1757.542, 1532.662, 0.7597
7976, Marleen Van Iersel, Sanne Keizer, Taiana Lima, Talita Antunes, 1759.939, 1839.590, 0.3580
7977, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Emily Day, Whitney Pavlik, 1533.100, 1488.741, 0.4895
7978, Agatha Bednarczuk, Maria Antonelli, Lucy Boulton, Zara Dampney, 1761.421, 1449.871, 0.8499
7979, Barbara Seixas, Liliane Maestrini, Irina Tsimbalova, Tatyana Mashkova, 1714.541, 1377.334, 0.8702
7980, Agatha Bednarczuk, Maria Antonelli, Irina Tsimbalova, Tatyana Mashkova, 1764.417, 1375.590, 0.9012
7981, Barbara Seixas, Liliane Maestrini, Lucy Boulton, Zara Dampney, 1720.328, 1443.227, 0.8211
7982, Barbara Seixas, Liliane Maestrini, Agatha Bednarczuk, Maria Antonelli, 1737.580, 1748.608, 0.4369
7983, Irina Tsimbalova, Tatyana Mashkova, Lucy Boulton, Zara Dampney, 1385.510, 1422.092, 0.4039
7984, April Ross, Jennifer Kessy, Jamie Broder, Kristina May, 1888.125, 1428.376, 0.9330
