game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
5077, Elizabeth Maloney, Heather Bansley, Chantal Laboureur, Claudia Lehmann, 2966.458, 2896.464, 0.4683
5078, Rosario Reyes, Vanessa Virgen, Svitlana Baburina, Viktoriia Smetaniuk, 2955.559, 2845.531, 0.5447
5079, Jamie Broder, Liz Cordonier, Natalie Cook, Tamsin Hinchley, 3072.844, 3149.763, 0.2155
5080, Kirsi Hyttinen, Merja Korhonen, Giulia Toti, Laura Menon, 3016.804, 2712.295, 0.8263
5081, Cindy Treland, Rita Eritsland, Catalina Pol Borras, Ester Ribera, 2912.543, 2871.768, 0.4122
5082, Isabelle Forrer, Joana Heidrich, Changning Zhang, Fan Wang, 3065.683, 2931.168, 0.5896
5083, Anna Hu, Jieqiong Jin, Anu Ennok, Mari-Liis Graumann, 3061.795, 2870.880, 0.6843
5084, Dominika Nestarcova, Natalia Dubovcova, Natalja Bratuhhina, Polina Bratuhhina, 2978.306, 2921.859, 0.4422
5085, Henriette Iatika, Miller Pata, Charlotte Dyhr, Lotte Vestergaard, 2950.572, 2768.497, 0.6705
5086, Angelina Grun, Rieke Brink-Abeler, Andreja Vodeb, Martina Jakob, 3117.411, 2946.323, 0.6527
5087, Frida Stahre, Nina Grawender, Angelica Ljungquist, Asa Gustavsson, 3054.780, 2935.523, 0.5618
5088, Nora Tawhid, Rivia Oliveira, Helen Brown, Liane Herbert, 3019.961, 2690.369, 0.8489
5089, Julie Rodrigue, Katherine Zakrzewski, Janne Pedersen, Siri Bjorkesett, 2926.156, 2840.248, 0.4989
5090, Shauna Mullin, Zara Dampney, Ane Tveit Hjortland, Rygh Maren, 2891.627, 2962.828, 0.2232
5091, Taiana Lima, Vivian Cunha, Michala Kvapilova, Sarka Nakladalova, 3538.163, 3004.294, 0.9532
5092, Elizabeth Maloney, Heather Bansley, Rosario Reyes, Vanessa Virgen, 3008.350, 2913.668, 0.5157
5093, Jamie Broder, Liz Cordonier, Kirsi Hyttinen, Merja Korhonen, 3109.400, 2980.248, 0.5800
5094, Isabelle Forrer, Joana Heidrich, Cindy Treland, Rita Eritsland, 3092.138, 2886.088, 0.7071
5095, Dominika Nestarcova, Natalia Dubovcova, Anna Hu, Jieqiong Jin, 3032.488, 3007.614, 0.3821
5096, Angelina Grun, Rieke Brink-Abeler, Henriette Iatika, Miller Pata, 3142.596, 2925.387, 0.7232
5097, Nora Tawhid, Rivia Oliveira, Frida Stahre, Nina Grawender, 3067.635, 3007.106, 0.4501
5098, Shauna Mullin, Zara Dampney, Julie Rodrigue, Katherine Zakrzewski, 2939.264, 2878.519, 0.4505
5099, Juliana Felisberta, Larissa Franca, Christine Aulenbrock, Victoria Bieneck, 4092.261, 2999.787, 0.9981
5100, Greta Cicolari, Marta Menegatti, Brooke Niles, Lauren Fendrick, 3258.005, 3121.861, 0.5926
5101, Angelina Grun, Rieke Brink-Abeler, Janne Kongshavn, Ragnhild Aas, 3149.963, 2684.454, 0.9305
5102, Carolina Salgado, Maria Clara Salgado, Isabelle Forrer, Joana Heidrich, 3340.313, 3072.165, 0.7881
5103, April Ross, Jennifer Kessy, Kjersti Hansen, Mari Berget, 3466.815, 2815.028, 0.9764
5104, Ying Huang, Yuan Yue, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 3114.034, 3310.755, 0.0999
5105, Angie Akers, Tyra Turner, Eva Hamzaoui, Mathilde Giordano, 3428.634, 3015.171, 0.9062
5106, Taiana Lima, Vivian Cunha, Nora Tawhid, Rivia Oliveira, 3544.837, 3060.961, 0.9375
5107, Chen Xue, Xi Zhang, Elizabeth Maloney, Heather Bansley, 3766.108, 3006.912, 0.9873
5108, Annie Martin, Marie-Andree Lessard, Shauna Mullin, Zara Dampney, 3260.384, 2924.829, 0.8539
5109, Bibiana Candelas, Mayra Garcia, Barbara Campanari, Giulia Momoli, 3359.858, 3118.492, 0.7557
5110, Kristyna Kolocova, Marketa Slukova, Dominika Nestarcova, Natalia Dubovcova, 3434.289, 3022.689, 0.9052
5111, Hana Skalnikova, Lenka Hajeckova, Denise Johns, Lucy Boulton, 3229.187, 3003.984, 0.7343
5112, Liesbet Van Breedam, Liesbeth Mouha, Ingrid Torlen, Vilde Solvoll, 3212.835, 2929.726, 0.8046
5113, Anja Gunther, Geeske Banck, Becchara Palmer, Louise Bawden, 3002.659, 3255.513, 0.0697
5114, Maria Antonelli, Talita Antunes, Jamie Broder, Liz Cordonier, 3665.813, 3105.016, 0.9600
5115, Juliana Felisberta, Larissa Franca, Greta Cicolari, Marta Menegatti, 4093.189, 3257.077, 0.9919
5116, Carolina Salgado, Maria Clara Salgado, Angelina Grun, Rieke Brink-Abeler, 3363.409, 3126.867, 0.7495
5117, April Ross, Jennifer Kessy, Ying Huang, Yuan Yue, 3478.573, 3102.276, 0.8840
5118, Angie Akers, Tyra Turner, Taiana Lima, Vivian Cunha, 3487.336, 3486.135, 0.3387
5119, Chen Xue, Xi Zhang, Annie Martin, Marie-Andree Lessard, 3771.687, 3254.805, 0.9484
5120, Kristyna Kolocova, Marketa Slukova, Bibiana Candelas, Mayra Garcia, 3468.785, 3325.362, 0.6055
5121, Hana Skalnikova, Lenka Hajeckova, Liesbet Van Breedam, Liesbeth Mouha, 3270.414, 3171.609, 0.5235
5122, Anja Gunther, Geeske Banck, Maria Antonelli, Talita Antunes, 3112.254, 3556.218, 0.0215
5123, Juliana Felisberta, Larissa Franca, Carolina Salgado, Maria Clara Salgado, 4094.856, 3361.741, 0.9852
5124, April Ross, Jennifer Kessy, Angie Akers, Tyra Turner, 3522.907, 3443.002, 0.4874
5125, Chen Xue, Xi Zhang, Kristyna Kolocova, Marketa Slukova, 3786.360, 3454.112, 0.8511
5126, Hana Skalnikova, Lenka Hajeckova, Anja Gunther, Geeske Banck, 3296.399, 3086.269, 0.7131
5127, Juliana Felisberta, Larissa Franca, April Ross, Jennifer Kessy, 4098.801, 3518.962, 0.9642
5128, Chen Xue, Xi Zhang, Hana Skalnikova, Lenka Hajeckova, 3792.408, 3290.350, 0.9438
5129, Brooke Niles, Lauren Fendrick, Christine Aulenbrock, Victoria Bieneck, 3151.338, 2970.309, 0.6688
5130, Isabelle Forrer, Joana Heidrich, Janne Kongshavn, Ragnhild Aas, 3082.164, 2674.455, 0.9031
5131, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Kjersti Hansen, Mari Berget, 3316.628, 2809.155, 0.9455
5132, Eva Hamzaoui, Mathilde Giordano, Nora Tawhid, Rivia Oliveira, 3064.284, 3011.848, 0.4345
5133, Elizabeth Maloney, Heather Bansley, Shauna Mullin, Zara Dampney, 3040.571, 2891.170, 0.6160
5134, Barbara Campanari, Giulia Momoli, Dominika Nestarcova, Natalia Dubovcova, 3150.680, 2990.502, 0.6345
5135, Denise Johns, Lucy Boulton, Ingrid Torlen, Vilde Solvoll, 3038.499, 2895.211, 0.6053
5136, Becchara Palmer, Louise Bawden, Jamie Broder, Liz Cordonier, 3282.217, 3078.312, 0.7040
5137, Brooke Niles, Lauren Fendrick, Maria Antonelli, Talita Antunes, 3246.119, 3461.437, 0.0886
5138, Liesbet Van Breedam, Liesbeth Mouha, Isabelle Forrer, Joana Heidrich, 3204.473, 3049.299, 0.6260
5139, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Bibiana Candelas, Mayra Garcia, 3360.959, 3281.031, 0.4874
5140, Annie Martin, Marie-Andree Lessard, Eva Hamzaoui, Mathilde Giordano, 3277.886, 3041.203, 0.7496
5141, Taiana Lima, Vivian Cunha, Elizabeth Maloney, Heather Bansley, 3493.695, 3033.011, 0.9286
5142, Ying Huang, Yuan Yue, Barbara Campanari, Giulia Momoli, 3151.734, 3101.222, 0.4308
5143, Angelina Grun, Rieke Brink-Abeler, Denise Johns, Lucy Boulton, 3159.847, 3005.519, 0.6245
5144, Greta Cicolari, Marta Menegatti, Becchara Palmer, Louise Bawden, 3303.498, 3235.797, 0.4639
5145, Liesbet Van Breedam, Liesbeth Mouha, Brooke Niles, Lauren Fendrick, 3253.041, 3197.552, 0.4404
5146, Annie Martin, Marie-Andree Lessard, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 3332.011, 3306.834, 0.3827
5147, Ying Huang, Yuan Yue, Taiana Lima, Vivian Cunha, 3240.151, 3405.277, 0.1226
5148, Angelina Grun, Rieke Brink-Abeler, Greta Cicolari, Marta Menegatti, 3222.392, 3240.953, 0.3043
5149, Liesbet Van Breedam, Liesbeth Mouha, Angie Akers, Tyra Turner, 3322.076, 3373.966, 0.2510
5150, Carolina Salgado, Maria Clara Salgado, Annie Martin, Marie-Andree Lessard, 3401.360, 3292.392, 0.5427
5151, Ying Huang, Yuan Yue, Anja Gunther, Geeske Banck, 3266.536, 3059.884, 0.7080
5152, Angelina Grun, Rieke Brink-Abeler, Kristyna Kolocova, Marketa Slukova, 3297.160, 3379.345, 0.2085
5153, Carolina Salgado, Maria Clara Salgado, Liesbet Van Breedam, Liesbeth Mouha, 3435.323, 3288.112, 0.6122
5154, Angelina Grun, Rieke Brink-Abeler, Ying Huang, Yuan Yue, 3336.672, 3227.024, 0.5440
5155, Carolina Salgado, Maria Clara Salgado, Hana Skalnikova, Lenka Hajeckova, 3462.554, 3263.120, 0.6973
5156, April Ross, Jennifer Kessy, Angelina Grun, Rieke Brink-Abeler, 3542.762, 3312.872, 0.7407
5157, Juliana Felisberta, Larissa Franca, Carolina Salgado, Maria Clara Salgado, 4101.592, 3459.763, 0.9750
5158, Chen Xue, Xi Zhang, April Ross, Jennifer Kessy, 3810.743, 3524.427, 0.8080
5159, Carolina Salgado, Maria Clara Salgado, April Ross, Jennifer Kessy, 3511.391, 3472.799, 0.4080
5160, Juliana Felisberta, Larissa Franca, Chen Xue, Xi Zhang, 4117.043, 3795.292, 0.8421
5161, Ashley Ivy Swift, Lisa Fitzgerald, Brooke Niles, Lauren Fendrick, 3179.239, 3145.101, 0.3995
5162, Nora Tawhid, Rivia Oliveira, Kjersti Hansen, Mari Berget, 3033.893, 2787.110, 0.7626
5163, Cornelia Rimser, Kerstin Pichler, Romana Elblova, Stepanka Stastna, 2933.882, 2905.897, 0.3879
5164, Changning Zhang, Fan Wang, Cindy Treland, Rita Eritsland, 2968.983, 2848.273, 0.5645
5165, Alejandra Simon, Olaya Pazo, Agnieszka Woloszyn, Olga Samul, 2937.121, 2852.988, 0.4955
5166, Christina Roubanis, JoAnna Papageorgiou, Giulia Toti, Laura Menon, 3019.666, 2696.919, 0.8430
5167, Svitlana Baburina, Viktoriia Smetaniuk, Inna Makhno, Iryna Makhno, 2909.596, 2935.935, 0.2913
5168, Margo Wiltens, Mered de Vries, Rosario Reyes, Vanessa Virgen, 3098.482, 2887.751, 0.7140
5169, Henriette Iatika, Miller Pata, Natalja Bratuhhina, Polina Bratuhhina, 2968.186, 2879.059, 0.5051
5170, Satoko Urata, Takemi Nishibori, Elisabeth Klopf, Gabriele Pemmer, 2772.570, 2861.060, 0.2004
5171, Merel Mooren, Rebekka Kadijk, Eva Tcholakova, Maria Todorova, 3078.170, 2887.840, 0.6834
5172, Ana Freches, Juliana Antunes, Deborah Giaoui, Melody Benhamou, 2969.594, 2890.952, 0.4850
5173, Helen Brown, Liane Herbert, Karolina Suwinska, Luisa Niemc, 2762.057, 2827.801, 0.2308
5174, Lucia Cizmarova, Lucia Michalovicova, Catalina Pol Borras, Ester Ribera, 3016.077, 2841.474, 0.6584
5175, Ying Huang, Yuan Yue, Nora Tawhid, Rivia Oliveira, 3249.881, 3011.037, 0.7525
5176, Natalie Cook, Tamsin Hinchley, Sayaka Mizoe, Shinako Tanaka, 3167.936, 2879.760, 0.8099
5177, Joanna Wiatr, Katarzyna Urban, Cornelia Rimser, Kerstin Pichler, 3022.721, 2896.842, 0.5740
5178, Ingrid Torlen, Vilde Solvoll, Changning Zhang, Fan Wang, 2948.069, 2916.125, 0.3954
5179, Erika Fabjan, Simona Fabjan, Alejandra Simon, Olaya Pazo, 3083.778, 2907.094, 0.6618
5180, Jantine van der Vlist, Roos Van der Hoeven, Christina Roubanis, JoAnna Papageorgiou, 2982.337, 2964.209, 0.3696
5181, Liliane Maestrini, Luana Madeira, Svitlana Baburina, Viktoriia Smetaniuk, 3119.577, 2886.171, 0.7453
5182, Margo Wiltens, Mered de Vries, Inese Jursone, Inguna Minusa, 3142.140, 3058.194, 0.4952
5183, Ashley Ivy Swift, Lisa Fitzgerald, Henriette Iatika, Miller Pata, 3200.590, 2946.835, 0.7712
5184, Eva Hamzaoui, Mathilde Giordano, Michelle Stiekema, Rimke Braakman, 3073.927, 2917.722, 0.6277
5185, Muriel Graessli, Tanja Goricanec, Satoko Urata, Takemi Nishibori, 2936.097, 2744.410, 0.6855
5186, Merel Mooren, Rebekka Kadijk, Shauna Mullin, Zara Dampney, 3101.556, 2867.783, 0.7458
5187, Ana Freches, Juliana Antunes, Denise Johns, Lucy Boulton, 3017.413, 2957.701, 0.4485
5188, Helen Brown, Liane Herbert, Anna Hu, Jieqiong Jin, 2838.675, 2930.996, 0.1957
5189, Cristina Hopf, Nadia Campisi, Janne Kongshavn, Ragnhild Aas, 2830.735, 2645.503, 0.6755
5190, Alexandra Moiseeva, Maria Prokopeva, Lucia Cizmarova, Lucia Michalovicova, 3124.720, 2981.546, 0.6051
5191, Natalie Cook, Tamsin Hinchley, Ying Huang, Yuan Yue, 3221.906, 3195.910, 0.3842
5192, Joanna Wiatr, Katarzyna Urban, Ingrid Torlen, Vilde Solvoll, 3057.192, 2913.597, 0.6058
5193, Jantine van der Vlist, Roos Van der Hoeven, Erika Fabjan, Simona Fabjan, 3038.988, 3027.127, 0.3580
5194, Liliane Maestrini, Luana Madeira, Margo Wiltens, Mered de Vries, 3165.667, 3096.050, 0.4676
5195, Ashley Ivy Swift, Lisa Fitzgerald, Eva Hamzaoui, Mathilde Giordano, 3229.608, 3044.909, 0.6746
5196, Merel Mooren, Rebekka Kadijk, Muriel Graessli, Tanja Goricanec, 3126.868, 2910.786, 0.7216
5197, Ana Freches, Juliana Antunes, Helen Brown, Liane Herbert, 3041.526, 2814.561, 0.7367
5198, Alexandra Moiseeva, Maria Prokopeva, Cristina Hopf, Nadia Campisi, 3139.966, 2815.489, 0.8445
5199, Juliana Felisberta, Larissa Franca, Ana Freches, Juliana Antunes, 4117.278, 3041.292, 0.9980
5200, Liesbet Van Breedam, Liesbeth Mouha, Bibiana Candelas, Mayra Garcia, 3330.473, 3238.671, 0.5102
5201, Marleen Van Iersel, Sanne Keizer, Natalie Cook, Tamsin Hinchley, 3268.307, 3179.117, 0.5052
5202, Carolina Salgado, Maria Clara Salgado, Greta Cicolari, Valeria Rosso, 3523.278, 3149.128, 0.8826
5203, Danielle Remmers, Laura Bloem, Barbara Hansel, Sara Montagnolli, 3152.902, 3389.683, 0.0772
5204, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Daniela Gioria, Giulia Momoli, 3342.436, 3206.747, 0.5918
5205, Angie Akers, Tyra Turner, Elsa Baquerizo, Liliana Fernandez, 3418.461, 3339.506, 0.4856
5206, April Ross, Jennifer Kessy, Alexandra Moiseeva, Maria Prokopeva, 3485.665, 3127.101, 0.8717
5207, Chen Xue, Xi Zhang, Joanna Wiatr, Katarzyna Urban, 3796.883, 3055.601, 0.9859
5208, Hana Skalnikova, Lenka Hajeckova, Becchara Palmer, Louise Bawden, 3303.025, 3195.892, 0.5392
5209, Nadine Zumkehr, Simone Kuhn, Ashley Ivy Swift, Lisa Fitzgerald, 3449.536, 3207.120, 0.7570
5210, Taiana Lima, Vivian Cunha, Merel Mooren, Rebekka Kadijk, 3421.562, 3110.582, 0.8324
5211, Misty May-Treanor, Nicole Branagh, Sona Novakova, Tereza Tobiasova, 3490.567, 3293.117, 0.6943
5212, Madelein Meppelink, Marloes Wesselink, Liliane Maestrini, Luana Madeira, 3266.245, 3130.127, 0.5925
5213, Maria Tsiartsiani, Vasiliki Arvaniti, Anastasia Barsuk, Ekaterina Birlova, 3339.824, 3288.781, 0.4318
5214, Maria Antonelli, Talita Antunes, Jantine van der Vlist, Roos Van der Hoeven, 3469.903, 3030.521, 0.9192
5215, Juliana Felisberta, Larissa Franca, Liesbet Van Breedam, Liesbeth Mouha, 4118.490, 3329.261, 0.9893
5216, Marleen Van Iersel, Sanne Keizer, Carolina Salgado, Maria Clara Salgado, 3346.166, 3445.419, 0.1873
5217, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Danielle Remmers, Laura Bloem, 3365.602, 3129.735, 0.7486
5218, Angie Akers, Tyra Turner, April Ross, Jennifer Kessy, 3470.431, 3433.695, 0.4045
5219, Chen Xue, Xi Zhang, Hana Skalnikova, Lenka Hajeckova, 3802.812, 3297.096, 0.9449
5220, Taiana Lima, Vivian Cunha, Nadine Zumkehr, Simone Kuhn, 3468.348, 3402.750, 0.4598
5221, Madelein Meppelink, Marloes Wesselink, Misty May-Treanor, Nicole Branagh, 3340.011, 3416.801, 0.2156
5222, Maria Antonelli, Talita Antunes, Maria Tsiartsiani, Vasiliki Arvaniti, 3498.583, 3311.144, 0.6789
5223, Marleen Van Iersel, Sanne Keizer, Juliana Felisberta, Larissa Franca, 3458.258, 4006.397, 0.0116
5224, Angie Akers, Tyra Turner, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 3501.671, 3334.362, 0.6464
5225, Chen Xue, Xi Zhang, Taiana Lima, Vivian Cunha, 3815.584, 3455.576, 0.8727
5226, Maria Antonelli, Talita Antunes, Madelein Meppelink, Marloes Wesselink, 3524.530, 3314.065, 0.7136
5227, Marleen Van Iersel, Sanne Keizer, Angie Akers, Tyra Turner, 3507.058, 3452.872, 0.4378
5228, Chen Xue, Xi Zhang, Maria Antonelli, Talita Antunes, 3831.022, 3509.092, 0.8423
5229, Bibiana Candelas, Mayra Garcia, Ana Freches, Juliana Antunes, 3261.164, 3018.798, 0.7570
5230, Natalie Cook, Tamsin Hinchley, Greta Cicolari, Valeria Rosso, 3218.705, 3109.540, 0.5431
5231, Barbara Hansel, Sara Montagnolli, Daniela Gioria, Giulia Momoli, 3413.426, 3183.004, 0.7414
5232, Elsa Baquerizo, Liliana Fernandez, Alexandra Moiseeva, Maria Prokopeva, 3360.746, 3105.860, 0.7725
5233, Joanna Wiatr, Katarzyna Urban, Becchara Palmer, Louise Bawden, 3117.674, 3133.818, 0.3084
5234, Merel Mooren, Rebekka Kadijk, Ashley Ivy Swift, Lisa Fitzgerald, 3166.556, 3151.146, 0.3645
5235, Liliane Maestrini, Luana Madeira, Sona Novakova, Tereza Tobiasova, 3195.389, 3227.855, 0.2813
5236, Anastasia Barsuk, Ekaterina Birlova, Jantine van der Vlist, Roos Van der Hoeven, 3306.484, 3012.818, 0.8156
5237, Maria Tsiartsiani, Vasiliki Arvaniti, Bibiana Candelas, Mayra Garcia, 3348.393, 3223.915, 0.5714
5238, Misty May-Treanor, Nicole Branagh, Natalie Cook, Tamsin Hinchley, 3439.234, 3196.272, 0.7577
5239, Nadine Zumkehr, Simone Kuhn, Barbara Hansel, Sara Montagnolli, 3447.326, 3368.850, 0.4846
5240, Elsa Baquerizo, Liliana Fernandez, Hana Skalnikova, Lenka Hajeckova, 3396.441, 3261.401, 0.5906
5241, Joanna Wiatr, Katarzyna Urban, April Ross, Jennifer Kessy, 3203.138, 3348.231, 0.1395
5242, Merel Mooren, Rebekka Kadijk, Danielle Remmers, Laura Bloem, 3205.335, 3090.955, 0.5528
5243, Liliane Maestrini, Luana Madeira, Carolina Salgado, Maria Clara Salgado, 3272.598, 3368.210, 0.1917
5244, Liesbet Van Breedam, Liesbeth Mouha, Anastasia Barsuk, Ekaterina Birlova, 3369.711, 3266.035, 0.5327
5245, Maria Tsiartsiani, Vasiliki Arvaniti, Misty May-Treanor, Nicole Branagh, 3403.582, 3384.045, 0.3722
5246, Elsa Baquerizo, Liliana Fernandez, Nadine Zumkehr, Simone Kuhn, 3446.228, 3397.539, 0.4273
5247, Merel Mooren, Rebekka Kadijk, Joanna Wiatr, Katarzyna Urban, 3248.300, 3160.174, 0.5032
5248, Liesbet Van Breedam, Liesbeth Mouha, Liliane Maestrini, Luana Madeira, 3401.760, 3240.549, 0.6362
5249, Maria Tsiartsiani, Vasiliki Arvaniti, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 3438.655, 3299.289, 0.5983
5250, Juliana Felisberta, Larissa Franca, Elsa Baquerizo, Liliana Fernandez, 4010.596, 3442.029, 0.9617
5251, Madelein Meppelink, Marloes Wesselink, Merel Mooren, Rebekka Kadijk, 3349.523, 3212.842, 0.5935
5252, Liesbet Van Breedam, Liesbeth Mouha, Taiana Lima, Vivian Cunha, 3451.936, 3405.400, 0.4232
5253, Juliana Felisberta, Larissa Franca, Maria Tsiartsiani, Vasiliki Arvaniti, 4014.541, 3434.710, 0.9642
5254, Madelein Meppelink, Marloes Wesselink, Liesbet Van Breedam, Liesbeth Mouha, 3406.309, 3395.151, 0.3567
5255, Maria Antonelli, Talita Antunes, Juliana Felisberta, Larissa Franca, 3611.611, 3912.021, 0.0517
5256, Angie Akers, Tyra Turner, Madelein Meppelink, Marloes Wesselink, 3490.515, 3368.665, 0.5666
5257, Maria Antonelli, Talita Antunes, Marleen Van Iersel, Sanne Keizer, 3642.880, 3475.788, 0.6461
5258, Chen Xue, Xi Zhang, Angie Akers, Tyra Turner, 3843.452, 3478.085, 0.8765
5259, Angie Akers, Tyra Turner, Marleen Van Iersel, Sanne Keizer, 3521.037, 3432.837, 0.5033
5260, Maria Antonelli, Talita Antunes, Chen Xue, Xi Zhang, 3713.389, 3772.944, 0.2397
5261, Brooke Niles, Lauren Fendrick, Heather Lowe, Tealle Hunkus, 3172.319, 2972.782, 0.6975
5262, Brittany Hochevar, Jaimi Gregory, Ashley Ivy Swift, Lisa Fitzgerald, 3079.308, 3090.113, 0.3176
5263, Brooke Niles, Lauren Fendrick, Brittany Hochevar, Jaimi Gregory, 3204.803, 3046.824, 0.6307
5264, Britta Buthe, Karla Borger, Irina Tsimbalova, Tatyana Mashkova, 2956.582, 2759.280, 0.6941
5265, Elizabeth Maloney, Heather Bansley, Anna Vozakova, Svetlana Popova, 3065.423, 2906.911, 0.6317
5266, Eva Hamzaoui, Laura Longuet, Inna Rakhmatulina, Lyudmila Issayeva, 3039.041, 2906.919, 0.5853
5267, Ana Paula Henkel, Tatiana Minello, Karolina Marciniak, Monika Brzostek, 3180.878, 2808.952, 0.8811
5268, Satoko Urata, Takemi Nishibori, Bakhtygul Samalikova, Marina Pilipenko, 2793.749, 2742.574, 0.4321
5269, Kacie MacTavish, Kristina May, Tanarattha Udomchavee, Varapatsorn Radarong, 2932.312, 2767.257, 0.6427
5270, Jantine van der Vlist, Roos Van der Hoeven, Frankelina Rodriguez, Wilmerys Munoz, 3054.475, 2958.343, 0.5184
5271, Denise Johns, Lucy Boulton, Chang Liu, Jiahui Fan, 3006.354, 2951.347, 0.4394
5272, Deborah Giaoui, Melody Benhamou, Hiroyo Kaneda, Mutsumi Ozaki, 2938.802, 2879.263, 0.4481
5273, Julie Rodrigue, Katherine Zakrzewski, Christina Roubanis, JoAnna Papageorgiou, 2933.002, 2909.727, 0.3791
5274, Sayaka Mizoe, Shinako Tanaka, Arsa Duanpen, Chompunut Youpukdee, 2939.025, 2940.735, 0.3336
5275, Svitlana Baburina, Viktoriia Smetaniuk, Jordan Mowen, Justine Mowen, 2935.283, 2882.846, 0.4345
5276, Helen Brown, Liane Herbert, Alexandra Varassova, Oxana Pilipenko, 2875.694, 2887.011, 0.3167
5277, Henriette Iatika, Miller Pata, Jamie Broder, Liz Cordonier, 3007.672, 3017.475, 0.3193
5278, Brooke Niles, Lauren Fendrick, Britta Buthe, Karla Borger, 3223.244, 2938.141, 0.8067
5279, Elizabeth Maloney, Heather Bansley, Eva Hamzaoui, Laura Longuet, 3105.441, 2999.024, 0.5379
5280, Satoko Urata, Takemi Nishibori, Ana Paula Henkel, Tatiana Minello, 2886.854, 3087.773, 0.0972
5281, Jantine van der Vlist, Roos Van der Hoeven, Kacie MacTavish, Kristina May, 3083.943, 2902.844, 0.6689
5282, Denise Johns, Lucy Boulton, Deborah Giaoui, Melody Benhamou, 3041.612, 2903.543, 0.5960
5283, Sayaka Mizoe, Shinako Tanaka, Julie Rodrigue, Katherine Zakrzewski, 2981.516, 2890.511, 0.5087
5284, Svitlana Baburina, Viktoriia Smetaniuk, Helen Brown, Liane Herbert, 2971.436, 2839.541, 0.5849
5285, Shauna Mullin, Zara Dampney, Henriette Iatika, Miller Pata, 2929.801, 2945.655, 0.3089
5286, Chen Xue, Xi Zhang, Changning Zhang, Fan Wang, 3773.760, 2915.308, 0.9928
5287, Brooke Niles, Lauren Fendrick, Angelina Grun, Rieke Brink-Abeler, 3278.266, 3257.850, 0.3738
5288, Alexandra Moiseeva, Evgeniya Ukolova, Ying Huang, Yuan Yue, 3154.184, 3139.751, 0.3627
5289, Marleen Van Iersel, Sanne Keizer, Sayaka Mizoe, Shinako Tanaka, 3440.183, 2974.169, 0.9307
